695 481 321
267 173 17 17
268 173 17 17
269 173 17 17
270 173 17 17
271 173 17 17
272 173 17 17
273 173 17 17
143 174 3 3
144 174 3 3
145 174 3 3
146 174 3 3
147 174 3 3
148 174 3 3
149 174 3 3
150 174 3 3
265 174 17 17
266 174 17 17
267 174 17 17
268 174 17 17
269 174 17 17
270 174 17 17
271 174 17 17
272 174 17 17
273 174 17 17
144 175 3 3
145 175 3 3
146 175 3 3
147 175 3 3
270 175 17 17
271 175 17 17
69 176 2 2
70 176 2 2
71 176 2 2
72 176 2 2
73 176 2 2
70 177 2 2
69 178 2 2
70 178 2 2
70 179 2 2
71 179 2 2
72 179 2 2
122 192 18 18
121 193 18 18
122 193 18 18
121 194 18 18
122 194 18 18
120 195 18 18
121 195 18 18
122 195 18 18
123 195 18 18
122 196 18 18
123 196 18 18
122 197 18 18
123 197 18 18
120 198 18 18
121 198 18 18
122 198 18 18
121 199 18 18
122 199 18 18
121 200 18 18
122 200 18 18
1 219 9 9
0 220 9 9
1 220 9 9
0 221 9 9
1 221 9 9
0 222 9 9
86 228 8 8
87 228 8 8
91 228 8 8
92 228 8 8
85 229 8 8
86 229 8 8
87 229 8 8
88 229 8 8
89 229 8 8
90 229 8 8
91 229 8 8
92 229 8 8
93 229 8 8
84 230 8 8
85 230 8 8
86 230 8 8
87 230 8 8
88 230 8 8
89 230 8 8
93 230 8 8
94 230 8 8
95 230 8 8
80 231 8 8
81 231 8 8
83 231 8 8
84 231 8 8
87 231 8 8
81 232 8 8
82 232 8 8
83 232 8 8
84 232 8 8
85 232 8 8
86 232 8 8
87 232 8 8
79 233 8 8
80 233 8 8
81 233 8 8
82 233 8 8
84 233 8 8
79 234 8 8
87 242 11 11
88 242 11 11
85 243 11 11
86 243 11 11
87 243 11 11
85 244 11 11
86 244 11 11
87 244 11 11
76 245 11 11
77 245 11 11
78 245 11 11
79 245 11 11
84 245 11 11
85 245 11 11
78 246 11 11
79 246 11 11
80 246 11 11
81 246 11 11
82 246 11 11
83 246 11 11
84 246 11 11
85 246 11 11
80 247 11 11
83 247 11 11
84 247 11 11
85 247 11 11
86 247 11 11
83 248 11 11
84 248 11 11
181 254 6 6
179 255 6 6
180 255 6 6
181 255 6 6
182 255 6 6
177 256 6 6
178 256 6 6
179 256 6 6
180 256 6 6
182 256 6 6
178 257 6 6
320 273 7 7
321 273 7 7
322 273 7 7
323 273 7 7
324 273 7 7
325 273 7 7
326 273 7 7
322 274 7 7
323 274 7 7
324 274 7 7
325 274 7 7
326 274 7 7
327 274 7 7
460 274 4 4
322 275 7 7
458 275 4 4
459 275 4 4
460 275 4 4
461 275 4 4
462 275 4 4
49 276 13 13
50 276 13 13
51 276 13 13
52 276 13 13
53 276 13 13
48 277 13 13
49 277 13 13
48 278 13 13
49 278 13 13
50 278 13 13
51 278 13 13
376 288 14 14
376 289 14 14
377 289 14 14
378 289 14 14
379 289 14 14
380 289 14 14
186 304 16 16
187 304 16 16
187 305 16 16
188 305 16 16
191 305 16 16
188 306 16 16
189 306 16 16
190 306 16 16
191 306 16 16
190 307 16 16
191 307 16 16
186 308 16 16
190 308 16 16
191 308 16 16
182 309 16 16
183 309 16 16
184 309 16 16
185 309 16 16
186 309 16 16
187 309 16 16
188 309 16 16
189 309 16 16
190 309 16 16
191 309 16 16
192 309 16 16
193 309 16 16
194 309 16 16
331 309 15 15
332 309 15 15
333 309 15 15
334 309 15 15
185 310 16 16
186 310 16 16
329 310 15 15
330 310 15 15
331 310 15 15
333 310 15 15
331 311 15 15
14 314 12 12
14 315 12 12
15 315 12 12
10 316 12 12
11 316 12 12
12 316 12 12
13 316 12 12
14 316 12 12
15 316 12 12
163 316 1 1
164 316 1 1
165 316 1 1
166 316 1 1
167 316 1 1
168 316 1 1
169 316 1 1
170 316 1 1
171 316 1 1
172 316 1 1
173 316 1 1
11 317 12 12
12 317 12 12
