15818 481 321
434 1 73 73
435 1 73 73
436 1 73 73
437 1 73 73
438 1 73 73
439 1 73 73
440 1 73 73
441 1 73 73
442 1 73 73
443 1 73 73
444 1 73 73
445 1 73 73
446 1 73 73
447 1 73 73
448 1 73 73
449 1 73 73
450 1 73 73
451 1 73 73
452 1 73 73
472 1 73 73
473 1 73 73
474 1 73 73
475 1 73 73
476 1 73 73
477 1 73 73
478 1 73 73
479 1 73 73
480 1 73 73
1 2 18 18
2 2 18 18
3 2 18 18
6 2 18 18
7 2 18 18
9 2 18 18
10 2 18 18
11 2 18 18
12 2 18 18
13 2 18 18
16 2 18 18
17 2 18 18
18 2 18 18
19 2 18 18
20 2 18 18
21 2 18 18
24 2 18 18
25 2 18 18
26 2 18 18
27 2 72 72
28 2 72 72
29 2 72 72
30 2 72 72
31 2 72 72
32 2 72 72
33 2 72 72
34 2 72 72
35 2 72 72
36 2 72 72
37 2 72 72
38 2 72 72
39 2 72 72
40 2 72 72
41 2 72 72
42 2 72 72
43 2 72 72
44 2 72 72
45 2 72 72
46 2 72 72
47 2 72 72
48 2 72 72
49 2 72 72
50 2 72 72
51 2 72 72
52 2 72 72
53 2 72 72
54 2 72 72
55 2 72 72
56 2 72 72
57 2 72 72
58 2 72 72
59 2 72 72
64 2 72 72
72 2 72 72
76 2 72 72
77 2 72 72
78 2 72 72
79 2 72 72
80 2 72 72
81 2 72 72
82 2 72 72
83 2 72 72
84 2 72 72
85 2 72 72
86 2 72 72
87 2 72 72
88 2 72 72
89 2 72 72
419 2 73 73
420 2 73 73
421 2 73 73
422 2 73 73
423 2 73 73
424 2 73 73
425 2 73 73
428 2 73 73
429 2 73 73
430 2 73 73
432 2 73 73
433 2 73 73
434 2 73 73
435 2 73 73
436 2 73 73
437 2 73 73
438 2 73 73
439 2 73 73
440 2 73 73
441 2 73 73
442 2 73 73
443 2 73 73
444 2 73 73
445 2 73 73
446 2 73 73
447 2 73 73
448 2 73 73
449 2 73 73
450 2 73 73
451 2 73 73
452 2 73 73
472 2 73 73
473 2 73 73
474 2 73 73
475 2 73 73
476 2 73 73
477 2 73 73
478 2 73 73
479 2 73 73
480 2 73 73
1 3 18 18
2 3 18 18
3 3 18 18
6 3 18 18
7 3 18 18
8 3 18 18
9 3 18 18
10 3 18 18
11 3 18 18
12 3 18 18
13 3 18 18
14 3 18 18
15 3 18 18
16 3 18 18
17 3 18 18
18 3 18 18
19 3 18 18
20 3 18 18
21 3 18 18
22 3 18 18
23 3 18 18
24 3 18 18
25 3 18 18
26 3 18 18
27 3 72 72
28 3 72 72
29 3 72 72
30 3 72 72
31 3 72 72
32 3 72 72
33 3 72 72
34 3 72 72
35 3 72 72
36 3 72 72
37 3 72 72
38 3 72 72
39 3 72 72
40 3 72 72
41 3 72 72
42 3 72 72
43 3 72 72
44 3 72 72
45 3 72 72
46 3 72 72
47 3 72 72
48 3 72 72
49 3 72 72
50 3 72 72
51 3 72 72
52 3 72 72
53 3 72 72
54 3 72 72
55 3 72 72
56 3 72 72
57 3 72 72
58 3 72 72
59 3 72 72
70 3 72 72
71 3 72 72
72 3 72 72
73 3 72 72
74 3 72 72
75 3 72 72
76 3 72 72
77 3 72 72
78 3 72 72
79 3 72 72
80 3 72 72
81 3 72 72
82 3 72 72
83 3 72 72
84 3 72 72
85 3 72 72
86 3 72 72
87 3 72 72
88 3 72 72
89 3 72 72
90 3 72 72
419 3 73 73
420 3 73 73
421 3 73 73
422 3 73 73
423 3 73 73
424 3 73 73
425 3 73 73
426 3 73 73
427 3 73 73
428 3 73 73
429 3 73 73
430 3 73 73
431 3 73 73
434 3 73 73
435 3 73 73
436 3 73 73
437 3 73 73
438 3 73 73
439 3 73 73
440 3 73 73
441 3 73 73
442 3 73 73
443 3 73 73
444 3 73 73
445 3 73 73
446 3 73 73
447 3 73 73
448 3 73 73
449 3 73 73
450 3 73 73
451 3 73 73
472 3 73 73
473 3 73 73
474 3 73 73
475 3 73 73
476 3 73 73
477 3 73 73
478 3 73 73
479 3 73 73
480 3 73 73
2 4 18 18
3 4 18 18
4 4 18 18
5 4 18 18
6 4 18 18
7 4 18 18
8 4 18 18
9 4 18 18
10 4 18 18
14 4 18 18
15 4 18 18
17 4 18 18
18 4 18 18
19 4 18 18
20 4 18 18
21 4 18 18
22 4 18 18
23 4 18 18
24 4 18 18
25 4 72 72
26 4 72 72
27 4 72 72
28 4 72 72
29 4 72 72
30 4 72 72
31 4 72 72
32 4 72 72
33 4 72 72
34 4 72 72
35 4 72 72
36 4 72 72
37 4 72 72
38 4 72 72
39 4 72 72
40 4 72 72
41 4 72 72
42 4 72 72
43 4 72 72
44 4 72 72
45 4 72 72
46 4 72 72
47 4 72 72
48 4 72 72
49 4 72 72
50 4 72 72
51 4 72 72
52 4 72 72
53 4 72 72
54 4 72 72
55 4 72 72
56 4 72 72
57 4 72 72
58 4 72 72
68 4 72 72
69 4 72 72
70 4 72 72
71 4 72 72
72 4 72 72
73 4 72 72
74 4 72 72
75 4 72 72
76 4 72 72
77 4 72 72
78 4 72 72
79 4 72 72
81 4 72 72
82 4 72 72
83 4 72 72
84 4 72 72
85 4 72 72
86 4 72 72
87 4 72 72
88 4 72 72
89 4 72 72
90 4 72 72
91 4 72 72
92 4 72 72
93 4 72 72
94 4 72 72
424 4 73 73
425 4 73 73
426 4 73 73
427 4 73 73
428 4 73 73
429 4 73 73
430 4 73 73
431 4 73 73
434 4 73 73
435 4 73 73
438 4 73 73
439 4 73 73
440 4 73 73
441 4 73 73
442 4 73 73
443 4 73 73
444 4 73 73
445 4 73 73
446 4 73 73
447 4 73 73
448 4 73 73
449 4 73 73
450 4 73 73
451 4 73 73
466 4 73 73
467 4 73 73
468 4 73 73
469 4 73 73
472 4 73 73
473 4 73 73
474 4 73 73
475 4 73 73
476 4 73 73
477 4 73 73
478 4 73 73
479 4 73 73
480 4 73 73
2 5 18 18
3 5 18 18
4 5 18 18
5 5 18 18
6 5 18 18
7 5 18 18
8 5 18 18
9 5 18 18
10 5 18 18
13 5 18 18
14 5 18 18
15 5 18 18
16 5 18 18
17 5 18 18
18 5 18 18
19 5 18 18
20 5 18 18
21 5 18 18
22 5 18 18
23 5 18 18
24 5 72 72
25 5 72 72
26 5 72 72
27 5 72 72
28 5 72 72
29 5 72 72
30 5 72 72
31 5 72 72
32 5 72 72
33 5 72 72
34 5 72 72
35 5 72 72
36 5 72 72
37 5 72 72
38 5 72 72
39 5 72 72
40 5 72 72
41 5 72 72
42 5 72 72
43 5 72 72
44 5 72 72
45 5 72 72
46 5 72 72
47 5 72 72
48 5 72 72
49 5 72 72
50 5 72 72
51 5 72 72
52 5 72 72
53 5 72 72
54 5 72 72
55 5 72 72
56 5 72 72
57 5 72 72
64 5 72 72
65 5 72 72
66 5 72 72
67 5 72 72
68 5 72 72
69 5 72 72
70 5 72 72
71 5 72 72
72 5 72 72
73 5 72 72
74 5 72 72
75 5 72 72
76 5 72 72
77 5 72 72
78 5 72 72
79 5 72 72
81 5 72 72
82 5 72 72
83 5 72 72
84 5 72 72
85 5 72 72
86 5 72 72
87 5 72 72
88 5 72 72
89 5 72 72
90 5 72 72
93 5 72 72
94 5 72 72
95 5 72 72
423 5 73 73
424 5 73 73
425 5 73 73
426 5 73 73
427 5 73 73
428 5 73 73
429 5 73 73
430 5 73 73
431 5 73 73
434 5 73 73
435 5 73 73
439 5 73 73
440 5 73 73
441 5 73 73
442 5 73 73
443 5 73 73
444 5 73 73
445 5 73 73
446 5 73 73
447 5 73 73
448 5 73 73
449 5 73 73
450 5 73 73
461 5 73 73
462 5 73 73
463 5 73 73
464 5 73 73
465 5 73 73
466 5 73 73
467 5 73 73
468 5 73 73
469 5 73 73
470 5 73 73
471 5 73 73
472 5 73 73
473 5 73 73
474 5 73 73
475 5 73 73
476 5 73 73
477 5 73 73
478 5 73 73
479 5 73 73
2 6 18 18
3 6 18 18
4 6 18 18
5 6 18 18
6 6 18 18
7 6 18 18
8 6 18 18
9 6 18 18
10 6 18 18
11 6 18 18
12 6 18 18
13 6 18 18
14 6 18 18
15 6 18 18
17 6 18 18
18 6 18 18
19 6 18 18
20 6 18 18
21 6 18 18
22 6 72 72
23 6 72 72
24 6 72 72
25 6 72 72
26 6 72 72
27 6 72 72
28 6 72 72
29 6 72 72
30 6 72 72
31 6 72 72
32 6 72 72
33 6 72 72
34 6 72 72
35 6 72 72
36 6 72 72
37 6 72 72
38 6 72 72
39 6 72 72
40 6 72 72
41 6 72 72
42 6 72 72
43 6 72 72
44 6 72 72
45 6 72 72
46 6 72 72
47 6 72 72
48 6 72 72
49 6 72 72
50 6 72 72
51 6 72 72
52 6 72 72
53 6 72 72
54 6 72 72
55 6 72 72
63 6 72 72
64 6 72 72
68 6 72 72
69 6 72 72
70 6 72 72
71 6 72 72
72 6 72 72
73 6 72 72
75 6 72 72
76 6 72 72
78 6 72 72
79 6 72 72
80 6 72 72
81 6 72 72
82 6 72 72
83 6 72 72
84 6 72 72
86 6 72 72
87 6 72 72
88 6 72 72
89 6 72 72
90 6 72 72
91 6 72 72
92 6 72 72
93 6 72 72
94 6 72 72
95 6 72 72
96 6 72 72
97 6 72 72
424 6 73 73
425 6 73 73
426 6 73 73
427 6 73 73
428 6 73 73
429 6 73 73
430 6 73 73
433 6 73 73
434 6 73 73
435 6 73 73
439 6 73 73
440 6 73 73
441 6 73 73
442 6 73 73
443 6 73 73
444 6 73 73
445 6 73 73
446 6 73 73
447 6 73 73
448 6 73 73
449 6 73 73
450 6 73 73
462 6 73 73
463 6 73 73
464 6 73 73
465 6 73 73
466 6 73 73
467 6 73 73
468 6 73 73
469 6 73 73
470 6 73 73
471 6 73 73
472 6 73 73
473 6 73 73
474 6 73 73
475 6 73 73
476 6 73 73
477 6 73 73
478 6 73 73
479 6 73 73
1 7 18 18
2 7 18 18
3 7 18 18
6 7 18 18
7 7 18 18
10 7 18 18
11 7 18 18
12 7 18 18
19 7 18 18
20 7 18 18
21 7 72 72
22 7 72 72
23 7 72 72
24 7 72 72
25 7 72 72
26 7 72 72
27 7 72 72
28 7 72 72
29 7 72 72
30 7 72 72
31 7 72 72
32 7 72 72
33 7 72 72
34 7 72 72
35 7 72 72
36 7 72 72
37 7 72 72
38 7 72 72
39 7 72 72
40 7 72 72
41 7 72 72
42 7 72 72
43 7 72 72
44 7 72 72
45 7 72 72
46 7 72 72
47 7 72 72
50 7 72 72
51 7 72 72
52 7 72 72
53 7 72 72
54 7 72 72
55 7 72 72
62 7 72 72
63 7 72 72
69 7 72 72
70 7 72 72
71 7 72 72
72 7 72 72
75 7 72 72
78 7 72 72
79 7 72 72
80 7 72 72
81 7 72 72
83 7 72 72
84 7 72 72
87 7 72 72
88 7 72 72
89 7 72 72
90 7 72 72
94 7 72 72
95 7 72 72
97 7 72 72
423 7 73 73
424 7 73 73
425 7 73 73
426 7 73 73
427 7 73 73
428 7 73 73
429 7 73 73
430 7 73 73
433 7 73 73
435 7 73 73
439 7 73 73
440 7 73 73
441 7 73 73
442 7 73 73
443 7 73 73
444 7 73 73
445 7 73 73
446 7 73 73
447 7 73 73
448 7 73 73
449 7 73 73
450 7 73 73
451 7 73 73
465 7 73 73
466 7 73 73
467 7 73 73
468 7 73 73
469 7 73 73
470 7 73 73
471 7 73 73
472 7 73 73
473 7 73 73
474 7 73 73
475 7 73 73
476 7 73 73
477 7 73 73
478 7 73 73
479 7 73 73
480 7 73 73
1 8 18 18
2 8 18 18
3 8 18 18
4 8 18 18
5 8 18 18
6 8 18 18
7 8 18 18
16 8 18 18
17 8 18 18
18 8 18 18
19 8 72 72
20 8 72 72
21 8 72 72
26 8 72 72
27 8 72 72
28 8 72 72
29 8 72 72
30 8 72 72
31 8 72 72
32 8 72 72
33 8 72 72
34 8 72 72
35 8 72 72
36 8 72 72
37 8 72 72
38 8 72 72
39 8 72 72
40 8 72 72
41 8 72 72
42 8 72 72
43 8 72 72
44 8 72 72
45 8 72 72
46 8 72 72
47 8 72 72
50 8 72 72
51 8 72 72
52 8 72 72
53 8 72 72
61 8 72 72
62 8 72 72
63 8 72 72
64 8 72 72
65 8 72 72
66 8 72 72
67 8 72 72
68 8 72 72
69 8 72 72
70 8 72 72
71 8 72 72
72 8 72 72
75 8 72 72
76 8 72 72
77 8 72 72
78 8 72 72
79 8 72 72
80 8 72 72
81 8 72 72
82 8 72 72
83 8 72 72
84 8 72 72
85 8 72 72
95 8 72 72
424 8 73 73
425 8 73 73
426 8 73 73
427 8 73 73
430 8 73 73
432 8 73 73
433 8 73 73
434 8 73 73
435 8 73 73
436 8 73 73
441 8 73 73
442 8 73 73
443 8 73 73
445 8 73 73
446 8 73 73
447 8 73 73
448 8 73 73
449 8 73 73
450 8 73 73
451 8 73 73
452 8 73 73
453 8 73 73
454 8 73 73
455 8 73 73
464 8 73 73
465 8 73 73
466 8 73 73
467 8 73 73
468 8 73 73
469 8 73 73
470 8 73 73
471 8 73 73
474 8 73 73
475 8 73 73
476 8 73 73
477 8 73 73
478 8 73 73
479 8 73 73
1 9 18 18
2 9 18 18
3 9 18 18
4 9 18 18
5 9 18 18
6 9 18 18
7 9 18 18
9 9 18 18
15 9 18 18
16 9 18 18
17 9 18 18
18 9 18 18
19 9 72 72
20 9 72 72
21 9 72 72
26 9 72 72
27 9 72 72
28 9 72 72
29 9 72 72
30 9 72 72
31 9 72 72
32 9 72 72
33 9 72 72
34 9 72 72
35 9 72 72
36 9 72 72
37 9 72 72
38 9 72 72
39 9 72 72
40 9 72 72
41 9 72 72
42 9 72 72
43 9 72 72
44 9 72 72
45 9 72 72
46 9 72 72
47 9 72 72
61 9 72 72
62 9 72 72
63 9 72 72
64 9 72 72
65 9 72 72
66 9 72 72
67 9 72 72
68 9 72 72
69 9 72 72
70 9 72 72
71 9 72 72
72 9 72 72
75 9 72 72
76 9 72 72
79 9 72 72
82 9 72 72
88 9 72 72
89 9 72 72
90 9 72 72
91 9 72 72
92 9 72 72
93 9 72 72
94 9 72 72
95 9 72 72
424 9 73 73
425 9 73 73
426 9 73 73
430 9 73 73
431 9 73 73
432 9 73 73
433 9 73 73
434 9 73 73
435 9 73 73
436 9 73 73
440 9 73 73
441 9 73 73
442 9 73 73
443 9 73 73
444 9 73 73
445 9 73 73
446 9 73 73
447 9 73 73
448 9 73 73
449 9 73 73
450 9 73 73
451 9 73 73
452 9 73 73
453 9 73 73
454 9 73 73
455 9 73 73
462 9 73 73
463 9 73 73
464 9 73 73
465 9 73 73
466 9 73 73
467 9 73 73
468 9 73 73
469 9 73 73
470 9 73 73
471 9 73 73
473 9 73 73
474 9 73 73
475 9 73 73
476 9 73 73
477 9 73 73
478 9 73 73
479 9 73 73
480 9 73 73
1 10 18 18
2 10 18 18
4 10 18 18
5 10 18 18
6 10 18 18
7 10 18 18
9 10 18 18
11 10 18 18
15 10 18 18
17 10 18 18
18 10 18 18
19 10 18 18
20 10 72 72
21 10 72 72
26 10 72 72
27 10 72 72
28 10 72 72
29 10 72 72
30 10 72 72
31 10 72 72
32 10 72 72
33 10 72 72
34 10 72 72
35 10 72 72
36 10 72 72
37 10 72 72
38 10 72 72
39 10 72 72
40 10 72 72
41 10 72 72
42 10 72 72
43 10 72 72
44 10 72 72
45 10 72 72
46 10 72 72
47 10 72 72
61 10 72 72
62 10 72 72
63 10 72 72
64 10 72 72
65 10 72 72
66 10 72 72
67 10 72 72
68 10 72 72
69 10 72 72
70 10 72 72
71 10 72 72
72 10 72 72
73 10 72 72
74 10 72 72
75 10 72 72
76 10 72 72
89 10 72 72
90 10 72 72
91 10 72 72
92 10 72 72
95 10 72 72
432 10 73 73
433 10 73 73
434 10 73 73
435 10 73 73
436 10 73 73
437 10 73 73
438 10 73 73
439 10 73 73
441 10 73 73
442 10 73 73
445 10 73 73
446 10 73 73
447 10 73 73
448 10 73 73
449 10 73 73
450 10 73 73
461 10 73 73
462 10 73 73
463 10 73 73
464 10 73 73
465 10 73 73
466 10 73 73
467 10 73 73
468 10 73 73
469 10 73 73
470 10 73 73
471 10 73 73
472 10 73 73
473 10 73 73
474 10 73 73
475 10 73 73
476 10 73 73
477 10 73 73
478 10 73 73
479 10 73 73
480 10 73 73
1 11 18 18
4 11 18 18
5 11 18 18
6 11 18 18
9 11 18 18
10 11 18 18
11 11 18 18
12 11 18 18
15 11 18 18
18 11 18 18
19 11 18 18
20 11 72 72
21 11 72 72
22 11 72 72
23 11 72 72
26 11 72 72
27 11 72 72
28 11 72 72
29 11 72 72
30 11 72 72
31 11 72 72
32 11 72 72
33 11 72 72
34 11 72 72
35 11 72 72
36 11 72 72
37 11 72 72
38 11 72 72
39 11 72 72
40 11 72 72
41 11 72 72
42 11 72 72
43 11 72 72
44 11 72 72
45 11 72 72
46 11 72 72
47 11 72 72
48 11 72 72
49 11 72 72
50 11 72 72
51 11 72 72
52 11 72 72
53 11 72 72
54 11 72 72
55 11 72 72
57 11 72 72
58 11 72 72
61 11 72 72
62 11 72 72
63 11 72 72
64 11 72 72
65 11 72 72
66 11 72 72
67 11 72 72
68 11 72 72
69 11 72 72
70 11 72 72
71 11 72 72
72 11 72 72
73 11 72 72
74 11 72 72
75 11 72 72
76 11 72 72
90 11 72 72
91 11 72 72
92 11 72 72
232 11 17 17
435 11 73 73
436 11 73 73
437 11 73 73
438 11 73 73
439 11 73 73
441 11 73 73
442 11 73 73
443 11 73 73
446 11 73 73
447 11 73 73
448 11 73 73
449 11 73 73
450 11 73 73
461 11 73 73
462 11 73 73
463 11 73 73
464 11 73 73
465 11 73 73
466 11 73 73
467 11 73 73
468 11 73 73
469 11 73 73
470 11 73 73
471 11 73 73
472 11 73 73
473 11 73 73
474 11 73 73
475 11 73 73
476 11 73 73
477 11 73 73
478 11 73 73
479 11 73 73
480 11 73 73
1 12 18 18
4 12 18 18
5 12 18 18
6 12 18 18
8 12 18 18
9 12 18 18
10 12 18 18
11 12 18 18
12 12 18 18
15 12 18 18
18 12 18 18
19 12 18 18
20 12 72 72
21 12 72 72
22 12 72 72
23 12 72 72
26 12 72 72
27 12 72 72
28 12 72 72
29 12 72 72
30 12 72 72
31 12 72 72
32 12 72 72
33 12 72 72
34 12 72 72
35 12 72 72
36 12 72 72
37 12 72 72
38 12 72 72
39 12 72 72
40 12 72 72
41 12 72 72
42 12 72 72
43 12 72 72
44 12 72 72
45 12 72 72
46 12 72 72
47 12 72 72
48 12 72 72
49 12 72 72
50 12 72 72
51 12 72 72
52 12 72 72
53 12 72 72
54 12 72 72
55 12 72 72
57 12 72 72
58 12 72 72
60 12 72 72
61 12 72 72
62 12 72 72
63 12 72 72
64 12 72 72
65 12 72 72
66 12 72 72
67 12 72 72
68 12 72 72
69 12 72 72
70 12 72 72
71 12 72 72
72 12 72 72
73 12 72 72
74 12 72 72
75 12 72 72
76 12 72 72
89 12 72 72
90 12 72 72
91 12 72 72
92 12 72 72
232 12 17 17
427 12 73 73
428 12 73 73
429 12 73 73
430 12 73 73
435 12 73 73
436 12 73 73
437 12 73 73
438 12 73 73
439 12 73 73
440 12 73 73
441 12 73 73
442 12 73 73
443 12 73 73
444 12 73 73
464 12 73 73
465 12 73 73
466 12 73 73
467 12 73 73
468 12 73 73
469 12 73 73
470 12 73 73
471 12 73 73
472 12 73 73
473 12 73 73
474 12 73 73
475 12 73 73
476 12 73 73
477 12 73 73
478 12 73 73
479 12 73 73
480 12 73 73
1 13 18 18
2 13 18 18
4 13 18 18
5 13 18 18
6 13 18 18
7 13 18 18
8 13 18 18
9 13 18 18
10 13 18 18
11 13 18 18
12 13 18 18
13 13 18 18
14 13 18 18
15 13 18 18
18 13 18 18
19 13 72 72
20 13 72 72
21 13 72 72
22 13 72 72
24 13 72 72
25 13 72 72
26 13 72 72
27 13 72 72
28 13 72 72
29 13 72 72
30 13 72 72
31 13 72 72
32 13 72 72
33 13 72 72
34 13 72 72
35 13 72 72
36 13 72 72
37 13 72 72
38 13 72 72
39 13 72 72
40 13 72 72
41 13 72 72
42 13 72 72
43 13 72 72
44 13 72 72
45 13 72 72
46 13 72 72
47 13 72 72
48 13 72 72
49 13 72 72
50 13 72 72
51 13 72 72
52 13 72 72
53 13 72 72
57 13 72 72
58 13 72 72
59 13 72 72
60 13 72 72
61 13 72 72
62 13 72 72
63 13 72 72
64 13 72 72
65 13 72 72
66 13 72 72
67 13 72 72
68 13 72 72
69 13 72 72
70 13 72 72
71 13 72 72
72 13 72 72
73 13 72 72
74 13 72 72
75 13 72 72
76 13 72 72
86 13 72 72
87 13 72 72
90 13 72 72
91 13 72 72
424 13 73 73
427 13 73 73
428 13 73 73
429 13 73 73
430 13 73 73
431 13 73 73
432 13 73 73
433 13 73 73
434 13 73 73
435 13 73 73
436 13 73 73
437 13 73 73
438 13 73 73
439 13 73 73
440 13 73 73
441 13 73 73
442 13 73 73
443 13 73 73
444 13 73 73
464 13 73 73
465 13 73 73
466 13 73 73
467 13 73 73
468 13 73 73
469 13 73 73
470 13 73 73
471 13 73 73
472 13 73 73
473 13 73 73
474 13 73 73
475 13 73 73
476 13 73 73
477 13 73 73
478 13 73 73
479 13 73 73
480 13 73 73
1 14 18 18
2 14 18 18
3 14 18 18
4 14 18 18
5 14 18 18
6 14 18 18
7 14 18 18
9 14 18 18
10 14 18 18
11 14 18 18
12 14 18 18
13 14 18 18
14 14 18 18
15 14 18 18
16 14 18 18
17 14 18 18
18 14 18 18
19 14 72 72
20 14 72 72
21 14 72 72
24 14 72 72
25 14 72 72
28 14 72 72
29 14 72 72
30 14 72 72
31 14 72 72
32 14 72 72
33 14 72 72
34 14 72 72
35 14 72 72
36 14 72 72
37 14 72 72
38 14 72 72
39 14 72 72
40 14 72 72
41 14 72 72
42 14 72 72
43 14 72 72
44 14 72 72
45 14 72 72
46 14 72 72
47 14 72 72
48 14 72 72
49 14 72 72
58 14 72 72
61 14 72 72
62 14 72 72
64 14 72 72
65 14 72 72
66 14 72 72
67 14 72 72
68 14 72 72
69 14 72 72
70 14 72 72
71 14 72 72
73 14 72 72
74 14 72 72
75 14 72 72
76 14 72 72
77 14 72 72
79 14 72 72
87 14 72 72
90 14 72 72
424 14 73 73
428 14 73 73
429 14 73 73
430 14 73 73
431 14 73 73
432 14 73 73
433 14 73 73
434 14 73 73
435 14 73 73
436 14 73 73
437 14 73 73
438 14 73 73
439 14 73 73
440 14 73 73
441 14 73 73
442 14 73 73
460 14 73 73
461 14 73 73
462 14 73 73
463 14 73 73
464 14 73 73
465 14 73 73
466 14 73 73
467 14 73 73
468 14 73 73
469 14 73 73
470 14 73 73
471 14 73 73
472 14 73 73
473 14 73 73
474 14 73 73
475 14 73 73
476 14 73 73
477 14 73 73
478 14 73 73
479 14 73 73
480 14 73 73
1 15 18 18
2 15 18 18
3 15 18 18
4 15 18 18
5 15 18 18
6 15 18 18
7 15 18 18
9 15 18 18
10 15 18 18
11 15 18 18
12 15 18 18
13 15 18 18
16 15 18 18
17 15 18 18
18 15 18 18
19 15 72 72
20 15 72 72
21 15 72 72
24 15 72 72
25 15 72 72
28 15 72 72
29 15 72 72
30 15 72 72
31 15 72 72
32 15 72 72
33 15 72 72
34 15 72 72
35 15 72 72
36 15 72 72
37 15 72 72
38 15 72 72
39 15 72 72
40 15 72 72
41 15 72 72
42 15 72 72
43 15 72 72
44 15 72 72
45 15 72 72
46 15 72 72
47 15 72 72
49 15 72 72
50 15 72 72
61 15 72 72
62 15 72 72
66 15 72 72
67 15 72 72
68 15 72 72
69 15 72 72
70 15 72 72
71 15 72 72
73 15 72 72
74 15 72 72
76 15 72 72
77 15 72 72
79 15 72 72
80 15 72 72
81 15 72 72
82 15 72 72
87 15 72 72
88 15 72 72
89 15 72 72
90 15 72 72
91 15 72 72
92 15 72 72
93 15 72 72
94 15 72 72
424 15 73 73
429 15 73 73
430 15 73 73
431 15 73 73
432 15 73 73
433 15 73 73
434 15 73 73
435 15 73 73
436 15 73 73
437 15 73 73
438 15 73 73
439 15 73 73
440 15 73 73
441 15 73 73
446 15 73 73
447 15 73 73
460 15 73 73
461 15 73 73
462 15 73 73
464 15 73 73
465 15 73 73
466 15 73 73
467 15 73 73
468 15 73 73
469 15 73 73
470 15 73 73
471 15 73 73
472 15 73 73
473 15 73 73
474 15 73 73
475 15 73 73
476 15 73 73
477 15 73 73
478 15 73 73
479 15 73 73
480 15 73 73
1 16 18 18
3 16 18 18
4 16 18 18
5 16 18 18
6 16 18 18
7 16 18 18
8 16 18 18
13 16 18 18
14 16 18 18
17 16 18 18
18 16 18 18
19 16 18 18
20 16 72 72
24 16 72 72
25 16 72 72
26 16 72 72
27 16 72 72
28 16 72 72
29 16 72 72
30 16 72 72
31 16 72 72
32 16 72 72
33 16 72 72
34 16 72 72
35 16 72 72
36 16 72 72
37 16 72 72
38 16 72 72
39 16 72 72
40 16 72 72
41 16 72 72
42 16 72 72
