2459 481 321
217 152 27 27
218 152 27 27
222 152 27 27
223 152 27 27
224 152 27 27
225 152 27 27
228 152 27 27
237 152 27 27
239 152 27 27
240 152 27 27
242 152 27 27
244 152 27 27
246 152 27 27
248 152 27 27
249 152 27 27
250 152 24 24
251 152 24 24
252 152 24 24
253 152 24 24
254 152 24 24
255 152 27 27
256 152 27 27
258 152 27 27
259 152 27 27
260 152 27 27
261 152 27 27
262 152 27 27
263 152 27 27
264 152 24 24
265 152 24 24
266 152 24 24
267 152 24 24
268 152 24 24
269 152 24 24
270 152 24 24
271 152 24 24
272 152 24 24
273 152 24 24
280 152 24 24
281 152 24 24
282 152 24 24
283 152 24 24
284 152 24 24
285 152 24 24
286 152 26 26
287 152 26 26
288 152 26 26
289 152 26 26
290 152 26 26
294 152 26 26
295 152 26 26
163 153 49 49
164 153 49 49
167 153 49 49
168 153 49 49
169 153 49 49
170 153 49 49
171 153 49 49
172 153 49 49
173 153 49 49
174 153 49 49
175 153 49 49
176 153 49 49
177 153 49 49
178 153 49 49
179 153 49 49
180 153 49 49
181 153 49 49
182 153 49 49
183 153 49 49
184 153 49 49
185 153 49 49
186 153 49 49
187 153 36 36
188 153 36 36
189 153 36 36
190 153 36 36
191 153 36 36
192 153 36 36
193 153 36 36
194 153 36 36
195 153 36 36
196 153 36 36
197 153 36 36
198 153 36 36
199 153 36 36
200 153 36 36
201 153 36 36
202 153 36 36
203 153 36 36
204 153 36 36
205 153 36 36
206 153 36 36
207 153 36 36
208 153 36 36
209 153 36 36
210 153 36 36
211 153 36 36
212 153 36 36
213 153 27 27
214 153 27 27
215 153 27 27
216 153 36 36
217 153 27 27
218 153 27 27
221 153 27 27
222 153 27 27
223 153 27 27
224 153 27 27
225 153 27 27
236 153 27 27
237 153 27 27
238 153 27 27
240 153 27 27
241 153 27 27
243 153 27 27
244 153 27 27
246 153 27 27
251 153 24 24
253 153 24 24
254 153 24 24
256 153 27 27
257 153 27 27
258 153 27 27
259 153 27 27
260 153 27 27
261 153 24 24
262 153 24 24
263 153 27 27
264 153 24 24
265 153 24 24
266 153 24 24
267 153 24 24
268 153 24 24
269 153 24 24
270 153 24 24
271 153 24 24
272 153 24 24
273 153 24 24
274 153 24 24
275 153 24 24
276 153 24 24
277 153 24 24
278 153 24 24
279 153 24 24
280 153 26 26
281 153 26 26
282 153 26 26
283 153 26 26
284 153 26 26
285 153 26 26
286 153 26 26
287 153 26 26
288 153 26 26
289 153 26 26
290 153 26 26
291 153 26 26
292 153 26 26
293 153 26 26
294 153 26 26
295 153 26 26
296 153 26 26
297 153 26 26
169 154 49 49
170 154 49 49
172 154 49 49
173 154 49 49
174 154 49 49
175 154 49 49
177 154 49 49
178 154 49 49
179 154 49 49
180 154 49 49
181 154 49 49
182 154 49 49
183 154 49 49
184 154 49 49
185 154 49 49
186 154 49 49
187 154 49 49
188 154 36 36
189 154 36 36
190 154 36 36
191 154 36 36
193 154 36 36
194 154 36 36
195 154 36 36
196 154 36 36
197 154 36 36
198 154 36 36
199 154 36 36
200 154 36 36
201 154 36 36
204 154 36 36
205 154 36 36
206 154 36 36
207 154 36 36
208 154 36 36
209 154 36 36
210 154 36 36
211 154 36 36
212 154 36 36
213 154 27 27
214 154 27 27
215 154 36 36
216 154 36 36
217 154 36 36
218 154 27 27
220 154 27 27
221 154 27 27
222 154 27 27
223 154 27 27
237 154 27 27
239 154 27 27
241 154 27 27
251 154 24 24
252 154 24 24
256 154 24 24
257 154 27 27
258 154 27 27
259 154 27 27
260 154 24 24
261 154 24 24
262 154 24 24
263 154 24 24
264 154 24 24
265 154 24 24
266 154 24 24
267 154 24 24
268 154 24 24
269 154 24 24
270 154 24 24
271 154 24 24
272 154 24 24
273 154 24 24
274 154 24 24
275 154 24 24
276 154 24 24
277 154 24 24
278 154 24 24
279 154 24 24
280 154 26 26
281 154 26 26
284 154 26 26
285 154 26 26
286 154 26 26
287 154 26 26
288 154 26 26
289 154 26 26
290 154 26 26
291 154 26 26
292 154 26 26
293 154 26 26
296 154 26 26
297 154 26 26
169 155 49 49
170 155 49 49
173 155 49 49
174 155 49 49
175 155 49 49
177 155 49 49
178 155 49 49
179 155 49 49
180 155 49 49
181 155 49 49
182 155 49 49
183 155 49 49
184 155 49 49
185 155 49 49
186 155 49 49
187 155 49 49
188 155 49 49
189 155 49 49
190 155 36 36
191 155 36 36
193 155 36 36
194 155 36 36
195 155 36 36
196 155 36 36
197 155 36 36
198 155 36 36
199 155 36 36
200 155 36 36
201 155 36 36
204 155 36 36
205 155 36 36
206 155 36 36
207 155 36 36
208 155 36 36
209 155 36 36
210 155 36 36
211 155 36 36
212 155 27 27
213 155 27 27
214 155 27 27
215 155 27 27
216 155 36 36
217 155 27 27
218 155 27 27
219 155 27 27
220 155 27 27
221 155 27 27
222 155 27 27
223 155 27 27
239 155 27 27
240 155 27 27
241 155 27 27
242 155 27 27
243 155 27 27
251 155 24 24
252 155 24 24
253 155 24 24
254 155 24 24
255 155 24 24
256 155 24 24
257 155 24 24
258 155 24 24
259 155 24 24
260 155 24 24
262 155 24 24
263 155 24 24
264 155 24 24
265 155 24 24
266 155 24 24
267 155 24 24
268 155 24 24
269 155 24 24
270 155 24 24
271 155 24 24
272 155 24 24
273 155 24 24
274 155 24 24
275 155 24 24
276 155 26 26
277 155 26 26
278 155 26 26
279 155 26 26
284 155 26 26
285 155 26 26
286 155 26 26
287 155 26 26
288 155 26 26
289 155 26 26
290 155 26 26
291 155 26 26
292 155 26 26
293 155 26 26
296 155 26 26
169 156 49 49
170 156 49 49
173 156 49 49
174 156 49 49
176 156 49 49
177 156 49 49
178 156 49 49
179 156 49 49
180 156 49 49
181 156 49 49
182 156 49 49
183 156 49 49
184 156 49 49
185 156 49 49
186 156 49 49
187 156 49 49
188 156 49 49
189 156 49 49
190 156 36 36
191 156 36 36
193 156 36 36
194 156 36 36
195 156 36 36
196 156 36 36
197 156 36 36
198 156 36 36
199 156 36 36
200 156 36 36
201 156 36 36
202 156 36 36
203 156 36 36
204 156 36 36
205 156 36 36
206 156 36 36
207 156 36 36
208 156 36 36
209 156 36 36
210 156 36 36
211 156 36 36
212 156 27 27
213 156 27 27
214 156 27 27
215 156 27 27
216 156 36 36
217 156 27 27
218 156 27 27
219 156 27 27
220 156 27 27
221 156 27 27
222 156 27 27
223 156 27 27
224 156 27 27
241 156 27 27
253 156 24 24
254 156 24 24
255 156 24 24
256 156 24 24
257 156 24 24
258 156 24 24
259 156 24 24
260 156 24 24
262 156 24 24
263 156 24 24
264 156 24 24
265 156 24 24
266 156 24 24
267 156 24 24
268 156 24 24
269 156 24 24
270 156 24 24
271 156 24 24
272 156 24 24
273 156 24 24
274 156 24 24
275 156 24 24
276 156 26 26
277 156 26 26
278 156 26 26
279 156 26 26
280 156 26 26
281 156 26 26
282 156 26 26
283 156 26 26
284 156 26 26
285 156 26 26
286 156 26 26
287 156 26 26
288 156 26 26
289 156 26 26
290 156 26 26
291 156 26 26
292 156 26 26
293 156 26 26
296 156 26 26
169 157 49 49
170 157 49 49
173 157 49 49
174 157 49 49
175 157 49 49
176 157 49 49
177 157 49 49
178 157 49 49
179 157 49 49
180 157 49 49
181 157 49 49
182 157 49 49
183 157 49 49
184 157 49 49
185 157 49 49
186 157 49 49
187 157 49 49
188 157 49 49
189 157 49 49
190 157 36 36
191 157 36 36
192 157 36 36
193 157 36 36
194 157 36 36
195 157 36 36
196 157 36 36
197 157 36 36
198 157 36 36
199 157 36 36
200 157 36 36
201 157 36 36
202 157 36 36
203 157 36 36
204 157 36 36
205 157 36 36
206 157 36 36
207 157 36 36
208 157 36 36
209 157 36 36
210 157 36 36
211 157 36 36
212 157 27 27
213 157 27 27
214 157 27 27
215 157 36 36
216 157 36 36
217 157 27 27
218 157 27 27
219 157 27 27
220 157 27 27
221 157 27 27
222 157 27 27
248 157 24 24
249 157 24 24
250 157 24 24
251 157 24 24
252 157 24 24
253 157 24 24
254 157 24 24
256 157 24 24
257 157 24 24
258 157 24 24
259 157 24 24
260 157 24 24
262 157 24 24
263 157 24 24
264 157 24 24
265 157 24 24
266 157 24 24
267 157 24 24
268 157 24 24
269 157 24 24
270 157 24 24
271 157 24 24
272 157 24 24
273 157 24 24
274 157 24 24
275 157 24 24
276 157 24 24
277 157 24 24
278 157 24 24
279 157 24 24
280 157 26 26
281 157 26 26
282 157 26 26
283 157 26 26
284 157 26 26
285 157 26 26
286 157 26 26
287 157 26 26
288 157 26 26
289 157 26 26
290 157 26 26
291 157 26 26
292 157 26 26
293 157 26 26
296 157 26 26
169 158 49 49
170 158 49 49
173 158 49 49
174 158 49 49
175 158 49 49
176 158 49 49
177 158 49 49
178 158 49 49
179 158 49 49
180 158 49 49
181 158 49 49
182 158 49 49
183 158 49 49
184 158 49 49
185 158 49 49
186 158 49 49
187 158 49 49
188 158 49 49
189 158 49 49
190 158 36 36
191 158 36 36
192 158 36 36
193 158 36 36
194 158 36 36
195 158 36 36
196 158 36 36
197 158 36 36
198 158 36 36
199 158 36 36
200 158 36 36
201 158 36 36
202 158 36 36
203 158 36 36
204 158 36 36
205 158 36 36
206 158 36 36
207 158 36 36
208 158 36 36
210 158 36 36
211 158 36 36
212 158 36 36
213 158 36 36
214 158 27 27
215 158 36 36
216 158 36 36
217 158 27 27
218 158 27 27
222 158 27 27
251 158 24 24
256 158 24 24
257 158 24 24
258 158 24 24
259 158 24 24
260 158 24 24
262 158 24 24
263 158 24 24
264 158 24 24
265 158 24 24
266 158 24 24
267 158 24 24
268 158 24 24
273 158 24 24
274 158 24 24
275 158 24 24
276 158 24 24
277 158 24 24
278 158 26 26
279 158 26 26
280 158 26 26
281 158 26 26
282 158 26 26
283 158 26 26
284 158 26 26
285 158 26 26
286 158 26 26
287 158 26 26
288 158 26 26
289 158 26 26
290 158 26 26
291 158 26 26
292 158 26 26
169 159 49 49
170 159 49 49
172 159 49 49
173 159 49 49
174 159 49 49
175 159 49 49
177 159 49 49
178 159 49 49
179 159 49 49
180 159 49 49
181 159 49 49
182 159 49 49
183 159 49 49
184 159 49 49
185 159 49 49
186 159 49 49
187 159 49 49
188 159 49 49
189 159 36 36
190 159 36 36
191 159 36 36
192 159 36 36
195 159 36 36
196 159 36 36
197 159 36 36
198 159 36 36
199 159 36 36
200 159 36 36
201 159 36 36
202 159 36 36
203 159 36 36
204 159 36 36
205 159 36 36
206 159 36 36
207 159 36 36
208 159 36 36
209 159 36 36
210 159 36 36
211 159 36 36
212 159 36 36
213 159 36 36
214 159 36 36
215 159 36 36
216 159 36 36
217 159 27 27
218 159 27 27
257 159 24 24
258 159 24 24
264 159 24 24
265 159 24 24
266 159 24 24
267 159 24 24
275 159 24 24
276 159 24 24
277 159 24 24
278 159 26 26
279 159 26 26
280 159 26 26
281 159 26 26
282 159 26 26
283 159 26 26
284 159 26 26
285 159 26 26
286 159 26 26
287 159 26 26
288 159 26 26
289 159 26 26
290 159 26 26
168 160 49 49
169 160 49 49
172 160 49 49
173 160 49 49
176 160 49 49
177 160 49 49
178 160 49 49
179 160 49 49
180 160 49 49
181 160 49 49
182 160 49 49
183 160 49 49
184 160 49 49
185 160 49 49
186 160 49 49
189 160 49 49
190 160 49 49
191 160 36 36
193 160 36 36
194 160 36 36
195 160 49 49
196 160 49 49
197 160 49 49
198 160 36 36
199 160 36 36
200 160 36 36
201 160 36 36
202 160 36 36
203 160 36 36
204 160 36 36
205 160 36 36
206 160 36 36
207 160 36 36
210 160 36 36
211 160 36 36
212 160 36 36
215 160 36 36
216 160 36 36
267 160 24 24
