3471 481 321
206 150 136 136
207 150 136 136
208 150 136 136
209 150 136 136
210 150 136 136
211 150 136 136
212 150 127 127
213 150 127 127
214 150 127 127
215 150 127 127
216 150 127 127
217 150 127 127
218 150 127 127
219 150 127 127
220 150 127 127
221 150 127 127
222 150 127 127
223 150 136 136
224 150 136 136
225 150 127 127
226 150 127 127
227 150 127 127
228 150 127 127
229 150 127 127
230 150 127 127
231 150 127 127
240 150 127 127
241 150 127 127
242 150 127 127
243 150 127 127
244 150 127 127
245 150 127 127
246 150 127 127
247 150 127 127
248 150 127 127
249 150 127 127
250 150 127 127
252 150 127 127
254 150 127 127
255 150 127 127
256 150 127 127
257 150 127 127
258 150 127 127
259 150 127 127
260 150 127 127
261 150 127 127
262 150 127 127
263 150 127 127
264 150 124 124
265 150 124 124
266 150 124 124
267 150 124 124
268 150 124 124
269 150 124 124
270 150 124 124
271 150 124 124
272 150 124 124
273 150 124 124
274 150 124 124
276 150 124 124
277 150 124 124
278 150 124 124
279 150 124 124
280 150 124 124
281 150 126 126
282 150 126 126
283 150 124 124
284 150 124 124
285 150 126 126
287 150 126 126
289 150 126 126
290 150 126 126
291 150 126 126
294 150 126 126
295 150 126 126
296 150 98 98
297 150 98 98
298 150 98 98
299 150 98 98
300 150 98 98
302 150 98 98
303 150 98 98
304 150 98 98
305 150 98 98
306 150 98 98
307 150 98 98
308 150 98 98
151 151 80 80
152 151 80 80
157 151 80 80
163 151 149 149
164 151 149 149
165 151 149 149
166 151 149 149
167 151 149 149
169 151 149 149
170 151 149 149
173 151 149 149
174 151 149 149
176 151 149 149
177 151 149 149
178 151 149 149
179 151 149 149
182 151 149 149
183 151 149 149
184 151 149 149
185 151 149 149
186 151 149 149
187 151 149 149
188 151 149 149
189 151 149 149
190 151 136 136
191 151 136 136
192 151 136 136
193 151 136 136
194 151 136 136
195 151 149 149
196 151 149 149
197 151 149 149
198 151 136 136
199 151 136 136
200 151 136 136
201 151 136 136
202 151 136 136
203 151 136 136
208 151 136 136
209 151 136 136
210 151 136 136
211 151 136 136
212 151 127 127
213 151 127 127
214 151 127 127
215 151 127 127
216 151 127 127
217 151 127 127
218 151 127 127
219 151 127 127
220 151 127 127
221 151 127 127
222 151 127 127
223 151 127 127
224 151 127 127
225 151 127 127
226 151 127 127
227 151 127 127
228 151 127 127
229 151 127 127
230 151 127 127
231 151 127 127
236 151 127 127
237 151 127 127
238 151 127 127
239 151 127 127
240 151 127 127
241 151 127 127
242 151 127 127
243 151 127 127
244 151 127 127
245 151 127 127
246 151 127 127
247 151 127 127
248 151 127 127
249 151 127 127
250 151 127 127
251 151 127 127
252 151 127 127
253 151 127 127
254 151 124 124
255 151 124 124
256 151 127 127
259 151 127 127
260 151 127 127
261 151 127 127
262 151 127 127
263 151 127 127
264 151 124 124
265 151 124 124
266 151 124 124
267 151 124 124
268 151 124 124
269 151 124 124
270 151 124 124
271 151 124 124
272 151 124 124
278 151 124 124
279 151 124 124
280 151 124 124
281 151 126 126
282 151 126 126
283 151 124 124
284 151 124 124
285 151 126 126
287 151 126 126
290 151 126 126
291 151 126 126
294 151 126 126
295 151 126 126
296 151 98 98
297 151 98 98
298 151 98 98
299 151 98 98
302 151 98 98
303 151 98 98
304 151 98 98
305 151 98 98
306 151 98 98
307 151 98 98
308 151 98 98
150 152 80 80
151 152 80 80
153 152 80 80
154 152 80 80
155 152 80 80
156 152 80 80
157 152 80 80
158 152 80 80
161 152 80 80
162 152 149 149
163 152 149 149
164 152 149 149
165 152 149 149
166 152 149 149
167 152 149 149
168 152 149 149
169 152 149 149
170 152 149 149
171 152 149 149
172 152 149 149
173 152 149 149
174 152 149 149
175 152 149 149
176 152 149 149
177 152 149 149
178 152 149 149
179 152 149 149
180 152 149 149
181 152 149 149
182 152 149 149
183 152 149 149
184 152 149 149
185 152 149 149
186 152 136 136
187 152 136 136
188 152 136 136
189 152 136 136
190 152 136 136
191 152 136 136
192 152 136 136
193 152 136 136
195 152 136 136
196 152 136 136
197 152 136 136
198 152 136 136
199 152 136 136
203 152 136 136
204 152 136 136
205 152 136 136
208 152 136 136
209 152 136 136
210 152 136 136
211 152 136 136
212 152 136 136
213 152 127 127
214 152 127 127
215 152 127 127
216 152 127 127
217 152 127 127
218 152 127 127
222 152 127 127
223 152 127 127
224 152 127 127
225 152 127 127
228 152 127 127
237 152 127 127
239 152 127 127
240 152 127 127
242 152 127 127
244 152 127 127
246 152 127 127
248 152 127 127
249 152 127 127
250 152 124 124
251 152 124 124
252 152 124 124
253 152 124 124
254 152 124 124
255 152 127 127
256 152 127 127
258 152 127 127
259 152 127 127
260 152 127 127
261 152 127 127
262 152 127 127
263 152 127 127
264 152 124 124
265 152 124 124
266 152 124 124
267 152 124 124
268 152 124 124
269 152 124 124
270 152 124 124
271 152 124 124
272 152 124 124
273 152 124 124
280 152 124 124
281 152 124 124
282 152 124 124
283 152 124 124
284 152 124 124
285 152 124 124
286 152 126 126
287 152 126 126
288 152 126 126
289 152 126 126
290 152 126 126
294 152 126 126
295 152 126 126
296 152 98 98
297 152 98 98
298 152 98 98
299 152 98 98
300 152 98 98
301 152 98 98
302 152 98 98
303 152 98 98
304 152 98 98
305 152 98 98
308 152 98 98
309 152 98 98
151 153 80 80
152 153 80 80
153 153 80 80
154 153 80 80
155 153 80 80
156 153 80 80
157 153 80 80
158 153 80 80
160 153 80 80
161 153 80 80
162 153 80 80
163 153 149 149
164 153 149 149
165 153 80 80
166 153 80 80
167 153 149 149
168 153 149 149
169 153 149 149
170 153 149 149
171 153 149 149
172 153 149 149
173 153 149 149
174 153 149 149
175 153 149 149
176 153 149 149
177 153 149 149
178 153 149 149
179 153 149 149
180 153 149 149
181 153 149 149
182 153 149 149
183 153 149 149
184 153 149 149
185 153 149 149
186 153 149 149
187 153 136 136
188 153 136 136
189 153 136 136
190 153 136 136
191 153 136 136
192 153 136 136
193 153 136 136
194 153 136 136
195 153 136 136
196 153 136 136
197 153 136 136
198 153 136 136
199 153 136 136
200 153 136 136
201 153 136 136
202 153 136 136
203 153 136 136
204 153 136 136
205 153 136 136
206 153 136 136
207 153 136 136
208 153 136 136
209 153 136 136
210 153 136 136
211 153 136 136
212 153 136 136
213 153 127 127
214 153 127 127
215 153 127 127
216 153 136 136
217 153 127 127
218 153 127 127
221 153 127 127
222 153 127 127
223 153 127 127
224 153 127 127
225 153 127 127
236 153 127 127
237 153 127 127
238 153 127 127
240 153 127 127
241 153 127 127
243 153 127 127
244 153 127 127
246 153 127 127
251 153 124 124
253 153 124 124
254 153 124 124
256 153 127 127
257 153 127 127
258 153 127 127
259 153 127 127
260 153 127 127
261 153 124 124
262 153 124 124
263 153 127 127
264 153 124 124
265 153 124 124
266 153 124 124
267 153 124 124
268 153 124 124
269 153 124 124
270 153 124 124
271 153 124 124
272 153 124 124
273 153 124 124
274 153 124 124
275 153 124 124
276 153 124 124
277 153 124 124
278 153 124 124
279 153 124 124
280 153 126 126
281 153 126 126
282 153 126 126
283 153 126 126
284 153 126 126
285 153 126 126
286 153 126 126
287 153 126 126
288 153 126 126
289 153 126 126
290 153 126 126
291 153 126 126
292 153 126 126
293 153 126 126
294 153 126 126
295 153 126 126
296 153 126 126
297 153 126 126
298 153 98 98
299 153 98 98
300 153 98 98
303 153 98 98
307 153 98 98
308 153 98 98
309 153 98 98
152 154 80 80
153 154 80 80
155 154 80 80
156 154 80 80
158 154 80 80
160 154 80 80
161 154 80 80
162 154 80 80
163 154 80 80
164 154 80 80
165 154 80 80
167 154 80 80
168 154 80 80
169 154 149 149
170 154 149 149
172 154 149 149
173 154 149 149
174 154 149 149
175 154 149 149
177 154 149 149
178 154 149 149
179 154 149 149
180 154 149 149
181 154 149 149
182 154 149 149
183 154 149 149
184 154 149 149
185 154 149 149
186 154 149 149
187 154 149 149
188 154 136 136
189 154 136 136
190 154 136 136
191 154 136 136
193 154 136 136
194 154 136 136
195 154 136 136
196 154 136 136
197 154 136 136
198 154 136 136
199 154 136 136
200 154 136 136
201 154 136 136
204 154 136 136
205 154 136 136
206 154 136 136
207 154 136 136
208 154 136 136
209 154 136 136
210 154 136 136
211 154 136 136
212 154 136 136
213 154 127 127
214 154 127 127
215 154 136 136
216 154 136 136
217 154 136 136
218 154 127 127
220 154 127 127
221 154 127 127
222 154 127 127
223 154 127 127
237 154 127 127
239 154 127 127
241 154 127 127
251 154 124 124
252 154 124 124
256 154 124 124
257 154 127 127
258 154 127 127
259 154 127 127
260 154 124 124
261 154 124 124
262 154 124 124
263 154 124 124
264 154 124 124
265 154 124 124
266 154 124 124
267 154 124 124
268 154 124 124
269 154 124 124
270 154 124 124
271 154 124 124
272 154 124 124
273 154 124 124
274 154 124 124
275 154 124 124
276 154 124 124
277 154 124 124
278 154 124 124
279 154 124 124
280 154 126 126
281 154 126 126
284 154 126 126
285 154 126 126
286 154 126 126
287 154 126 126
288 154 126 126
289 154 126 126
290 154 126 126
291 154 126 126
292 154 126 126
293 154 126 126
294 154 46 46
295 154 46 46
296 154 126 126
297 154 126 126
298 154 98 98
299 154 98 98
300 154 98 98
301 154 98 98
302 154 98 98
303 154 98 98
304 154 98 98
305 154 98 98
307 154 98 98
156 155 80 80
157 155 80 80
158 155 80 80
159 155 80 80
160 155 80 80
161 155 80 80
163 155 80 80
164 155 80 80
165 155 80 80
166 155 80 80
167 155 80 80
168 155 80 80
169 155 149 149
170 155 149 149
173 155 149 149
174 155 149 149
175 155 149 149
177 155 149 149
178 155 149 149
179 155 149 149
180 155 149 149
181 155 149 149
182 155 149 149
183 155 149 149
184 155 149 149
185 155 149 149
186 155 149 149
187 155 149 149
188 155 149 149
189 155 149 149
190 155 136 136
191 155 136 136
193 155 136 136
194 155 136 136
195 155 136 136
196 155 136 136
197 155 136 136
198 155 136 136
199 155 136 136
200 155 136 136
201 155 136 136
204 155 136 136
205 155 136 136
206 155 136 136
207 155 136 136
208 155 136 136
209 155 136 136
210 155 136 136
211 155 136 136
212 155 127 127
213 155 127 127
214 155 127 127
215 155 127 127
216 155 136 136
217 155 127 127
218 155 127 127
219 155 127 127
220 155 127 127
221 155 127 127
222 155 127 127
223 155 127 127
239 155 127 127
240 155 127 127
241 155 127 127
242 155 127 127
243 155 127 127
251 155 124 124
252 155 124 124
253 155 124 124
254 155 124 124
255 155 124 124
256 155 124 124
257 155 124 124
258 155 124 124
259 155 124 124
260 155 124 124
262 155 124 124
263 155 124 124
264 155 124 124
265 155 124 124
266 155 124 124
267 155 124 124
268 155 124 124
269 155 124 124
270 155 124 124
271 155 124 124
272 155 124 124
273 155 124 124
274 155 124 124
275 155 124 124
276 155 126 126
277 155 126 126
278 155 126 126
279 155 126 126
284 155 126 126
285 155 126 126
286 155 126 126
287 155 126 126
288 155 126 126
289 155 126 126
290 155 126 126
291 155 126 126
292 155 126 126
293 155 126 126
294 155 46 46
295 155 46 46
296 155 126 126
297 155 46 46
300 155 98 98
301 155 98 98
302 155 98 98
303 155 98 98
158 156 80 80
159 156 80 80
160 156 80 80
161 156 80 80
163 156 80 80
164 156 80 80
165 156 80 80
166 156 80 80
168 156 80 80
169 156 149 149
170 156 149 149
173 156 149 149
174 156 149 149
176 156 149 149
177 156 149 149
178 156 149 149
179 156 149 149
180 156 149 149
181 156 149 149
182 156 149 149
183 156 149 149
184 156 149 149
185 156 149 149
186 156 149 149
187 156 149 149
188 156 149 149
189 156 149 149
190 156 136 136
191 156 136 136
193 156 136 136
194 156 136 136
195 156 136 136
196 156 136 136
197 156 136 136
198 156 136 136
199 156 136 136
200 156 136 136
201 156 136 136
202 156 136 136
203 156 136 136
204 156 136 136
205 156 136 136
206 156 136 136
207 156 136 136
208 156 136 136
209 156 136 136
210 156 136 136
211 156 136 136
212 156 127 127
213 156 127 127
214 156 127 127
215 156 127 127
216 156 136 136
