14546 481 321
370 11 7 7
373 11 7 7
374 11 7 7
376 11 7 7
377 11 7 7
378 11 7 7
379 11 7 7
380 11 7 7
381 11 7 7
189 12 7 7
190 12 7 7
191 12 7 7
192 12 7 7
193 12 7 7
194 12 7 7
195 12 7 7
196 12 7 7
197 12 7 7
198 12 7 7
199 12 7 7
204 12 7 7
205 12 7 7
206 12 7 7
207 12 7 7
208 12 7 7
209 12 7 7
210 12 7 7
213 12 7 7
214 12 7 7
215 12 7 7
216 12 7 7
217 12 7 7
218 12 7 7
219 12 7 7
220 12 7 7
221 12 7 7
224 12 7 7
225 12 7 7
226 12 7 7
227 12 7 7
228 12 7 7
229 12 7 7
230 12 7 7
231 12 7 7
232 12 7 7
233 12 7 7
234 12 7 7
235 12 7 7
236 12 7 7
237 12 7 7
238 12 7 7
239 12 7 7
248 12 7 7
249 12 7 7
250 12 7 7
253 12 7 7
254 12 7 7
255 12 7 7
256 12 7 7
257 12 7 7
258 12 7 7
259 12 7 7
260 12 7 7
261 12 7 7
262 12 7 7
263 12 7 7
264 12 7 7
265 12 7 7
266 12 7 7
267 12 7 7
268 12 7 7
269 12 7 7
272 12 7 7
276 12 7 7
277 12 7 7
278 12 7 7
279 12 7 7
280 12 7 7
281 12 7 7
282 12 7 7
283 12 7 7
284 12 7 7
285 12 7 7
286 12 7 7
287 12 7 7
292 12 7 7
293 12 7 7
294 12 7 7
295 12 7 7
296 12 7 7
297 12 7 7
298 12 7 7
299 12 7 7
300 12 7 7
301 12 7 7
302 12 7 7
303 12 7 7
304 12 7 7
305 12 7 7
306 12 7 7
307 12 7 7
308 12 7 7
309 12 7 7
310 12 7 7
311 12 7 7
312 12 7 7
313 12 7 7
314 12 7 7
315 12 7 7
316 12 7 7
317 12 7 7
318 12 7 7
319 12 7 7
320 12 7 7
321 12 7 7
322 12 7 7
323 12 7 7
324 12 7 7
325 12 7 7
326 12 7 7
327 12 7 7
328 12 7 7
329 12 7 7
330 12 7 7
331 12 7 7
332 12 7 7
333 12 7 7
334 12 7 7
335 12 7 7
336 12 7 7
337 12 7 7
338 12 7 7
339 12 7 7
340 12 7 7
341 12 7 7
342 12 7 7
343 12 7 7
344 12 7 7
345 12 7 7
346 12 7 7
347 12 7 7
348 12 7 7
349 12 7 7
350 12 7 7
351 12 7 7
352 12 7 7
353 12 7 7
361 12 7 7
362 12 7 7
363 12 7 7
364 12 7 7
365 12 7 7
366 12 7 7
367 12 7 7
369 12 7 7
370 12 7 7
373 12 7 7
374 12 7 7
376 12 7 7
377 12 7 7
378 12 7 7
379 12 7 7
380 12 7 7
381 12 7 7
382 12 7 7
384 12 7 7
385 12 7 7
392 12 7 7
393 12 7 7
394 12 7 7
395 12 7 7
396 12 7 7
184 13 7 7
185 13 7 7
186 13 7 7
192 13 7 7
193 13 7 7
194 13 7 7
195 13 7 7
196 13 7 7
197 13 7 7
198 13 7 7
199 13 7 7
204 13 7 7
205 13 7 7
206 13 7 7
207 13 7 7
208 13 7 7
209 13 7 7
210 13 7 7
213 13 7 7
214 13 7 7
215 13 7 7
216 13 7 7
217 13 7 7
218 13 7 7
219 13 7 7
220 13 7 7
221 13 7 7
222 13 7 7
224 13 7 7
225 13 7 7
226 13 7 7
227 13 7 7
228 13 7 7
229 13 7 7
230 13 7 7
231 13 7 7
232 13 7 7
233 13 7 7
234 13 7 7
235 13 7 7
236 13 7 7
237 13 7 7
238 13 7 7
239 13 7 7
243 13 7 7
244 13 7 7
245 13 7 7
246 13 7 7
247 13 7 7
248 13 7 7
249 13 7 7
250 13 7 7
253 13 7 7
254 13 7 7
255 13 7 7
256 13 7 7
257 13 7 7
258 13 7 7
259 13 7 7
260 13 7 7
261 13 7 7
262 13 7 7
263 13 7 7
264 13 7 7
265 13 7 7
266 13 7 7
267 13 7 7
268 13 7 7
269 13 7 7
270 13 7 7
271 13 7 7
272 13 7 7
273 13 7 7
274 13 7 7
275 13 7 7
276 13 7 7
277 13 7 7
278 13 7 7
279 13 7 7
280 13 7 7
281 13 7 7
282 13 7 7
283 13 7 7
284 13 7 7
285 13 7 7
286 13 7 7
287 13 7 7
292 13 7 7
293 13 7 7
294 13 7 7
295 13 7 7
296 13 7 7
297 13 7 7
298 13 7 7
299 13 7 7
300 13 7 7
301 13 7 7
302 13 7 7
303 13 7 7
304 13 7 7
305 13 7 7
306 13 7 7
307 13 7 7
308 13 7 7
309 13 7 7
310 13 7 7
311 13 7 7
312 13 7 7
313 13 7 7
314 13 7 7
315 13 7 7
316 13 7 7
317 13 7 7
318 13 7 7
319 13 7 7
320 13 7 7
321 13 7 7
322 13 7 7
323 13 7 7
324 13 7 7
325 13 7 7
326 13 7 7
327 13 7 7
328 13 7 7
329 13 7 7
330 13 7 7
331 13 7 7
332 13 7 7
333 13 7 7
334 13 7 7
335 13 7 7
336 13 7 7
337 13 7 7
338 13 7 7
339 13 7 7
340 13 7 7
341 13 7 7
342 13 7 7
343 13 7 7
344 13 7 7
345 13 7 7
346 13 7 7
347 13 7 7
348 13 7 7
349 13 7 7
350 13 7 7
351 13 7 7
352 13 7 7
353 13 7 7
354 13 7 7
355 13 7 7
358 13 7 7
359 13 7 7
363 13 7 7
364 13 7 7
365 13 7 7
366 13 7 7
367 13 7 7
368 13 7 7
369 13 7 7
370 13 7 7
371 13 7 7
372 13 7 7
373 13 7 7
374 13 7 7
375 13 7 7
376 13 7 7
377 13 7 7
378 13 7 7
379 13 7 7
380 13 7 7
381 13 7 7
382 13 7 7
383 13 7 7
384 13 7 7
385 13 7 7
386 13 7 7
387 13 7 7
388 13 7 7
389 13 7 7
390 13 7 7
391 13 7 7
392 13 7 7
393 13 7 7
394 13 7 7
395 13 7 7
396 13 7 7
397 13 7 7
183 14 7 7
184 14 7 7
185 14 7 7
186 14 7 7
187 14 7 7
188 14 7 7
189 14 7 7
190 14 7 7
191 14 7 7
192 14 7 7
193 14 7 7
194 14 7 7
195 14 7 7
196 14 7 7
197 14 7 7
198 14 7 7
199 14 7 7
200 14 7 7
201 14 7 7
202 14 7 7
203 14 7 7
204 14 7 7
205 14 7 7
206 14 7 7
207 14 7 7
208 14 7 7
209 14 7 7
210 14 7 7
211 14 7 7
212 14 7 7
213 14 7 7
214 14 7 7
215 14 7 7
216 14 7 7
217 14 7 7
218 14 7 7
219 14 7 7
220 14 7 7
221 14 7 7
222 14 7 7
223 14 7 7
224 14 7 7
225 14 7 7
226 14 7 7
227 14 7 7
228 14 7 7
229 14 7 7
230 14 7 7
231 14 7 7
232 14 7 7
233 14 7 7
234 14 7 7
235 14 7 7
236 14 7 7
237 14 7 7
238 14 7 7
239 14 7 7
240 14 7 7
241 14 7 7
242 14 7 7
243 14 7 7
244 14 7 7
245 14 7 7
246 14 7 7
247 14 7 7
249 14 7 7
253 14 7 7
254 14 7 7
255 14 7 7
256 14 7 7
257 14 7 7
258 14 7 7
259 14 7 7
260 14 7 7
261 14 7 7
262 14 7 7
263 14 7 7
264 14 7 7
265 14 7 7
266 14 7 7
267 14 7 7
268 14 7 7
269 14 7 7
270 14 7 7
271 14 7 7
272 14 7 7
273 14 7 7
274 14 7 7
275 14 7 7
276 14 7 7
277 14 7 7
278 14 7 7
279 14 7 7
280 14 7 7
281 14 7 7
282 14 7 7
283 14 7 7
284 14 7 7
285 14 7 7
286 14 7 7
287 14 7 7
292 14 7 7
293 14 7 7
294 14 7 7
295 14 7 7
296 14 7 7
297 14 7 7
298 14 7 7
299 14 7 7
300 14 7 7
301 14 7 7
302 14 7 7
303 14 7 7
304 14 7 7
305 14 7 7
306 14 7 7
307 14 7 7
308 14 7 7
309 14 7 7
310 14 7 7
311 14 7 7
312 14 7 7
313 14 7 7
314 14 7 7
315 14 7 7
316 14 7 7
317 14 7 7
318 14 7 7
319 14 7 7
320 14 7 7
321 14 7 7
322 14 7 7
323 14 7 7
324 14 7 7
325 14 7 7
326 14 7 7
327 14 7 7
328 14 7 7
329 14 7 7
330 14 7 7
331 14 7 7
332 14 7 7
333 14 7 7
334 14 7 7
335 14 7 7
336 14 7 7
337 14 7 7
338 14 7 7
339 14 7 7
340 14 7 7
341 14 7 7
342 14 7 7
343 14 7 7
344 14 7 7
345 14 7 7
346 14 7 7
347 14 7 7
348 14 7 7
349 14 7 7
350 14 7 7
351 14 7 7
352 14 7 7
353 14 7 7
354 14 7 7
355 14 7 7
356 14 7 7
357 14 7 7
358 14 7 7
359 14 7 7
360 14 7 7
361 14 7 7
362 14 7 7
363 14 7 7
364 14 7 7
365 14 7 7
366 14 7 7
367 14 7 7
368 14 7 7
369 14 7 7
370 14 7 7
371 14 7 7
372 14 7 7
373 14 7 7
374 14 7 7
375 14 7 7
376 14 7 7
377 14 7 7
378 14 7 7
379 14 7 7
380 14 7 7
381 14 7 7
382 14 7 7
383 14 7 7
384 14 7 7
385 14 7 7
386 14 7 7
387 14 7 7
388 14 7 7
389 14 7 7
390 14 7 7
391 14 7 7
392 14 7 7
393 14 7 7
394 14 7 7
395 14 7 7
396 14 7 7
397 14 7 7
402 14 7 7
407 14 7 7
418 14 7 7
158 15 7 7
159 15 7 7
177 15 7 7
182 15 7 7
183 15 7 7
184 15 7 7
185 15 7 7
186 15 7 7
187 15 7 7
188 15 7 7
189 15 7 7
190 15 7 7
191 15 7 7
192 15 7 7
193 15 7 7
194 15 7 7
195 15 7 7
196 15 7 7
197 15 7 7
198 15 7 7
199 15 7 7
200 15 7 7
201 15 7 7
202 15 7 7
203 15 7 7
204 15 7 7
205 15 7 7
206 15 7 7
207 15 7 7
208 15 7 7
209 15 7 7
210 15 7 7
211 15 7 7
212 15 7 7
213 15 7 7
214 15 7 7
215 15 7 7
216 15 7 7
217 15 7 7
218 15 7 7
219 15 7 7
220 15 7 7
221 15 7 7
222 15 7 7
223 15 7 7
224 15 7 7
225 15 7 7
226 15 7 7
227 15 7 7
228 15 7 7
229 15 7 7
232 15 7 7
233 15 7 7
234 15 7 7
235 15 7 7
236 15 7 7
237 15 7 7
238 15 7 7
239 15 7 7
240 15 7 7
241 15 7 7
242 15 7 7
243 15 7 7
244 15 7 7
245 15 7 7
246 15 7 7
247 15 7 7
248 15 7 7
249 15 7 7
250 15 7 7
253 15 7 7
254 15 7 7
255 15 7 7
256 15 7 7
257 15 7 7
258 15 7 7
259 15 7 7
260 15 7 7
261 15 7 7
262 15 7 7
263 15 7 7
264 15 7 7
265 15 7 7
266 15 7 7
267 15 7 7
268 15 7 7
269 15 7 7
270 15 7 7
271 15 7 7
272 15 7 7
273 15 7 7
274 15 7 7
275 15 7 7
276 15 7 7
277 15 7 7
278 15 7 7
279 15 7 7
280 15 7 7
281 15 7 7
282 15 7 7
283 15 7 7
284 15 7 7
285 15 7 7
286 15 7 7
287 15 7 7
292 15 7 7
293 15 7 7
294 15 7 7
295 15 7 7
296 15 7 7
297 15 7 7
298 15 7 7
299 15 7 7
300 15 7 7
301 15 7 7
302 15 7 7
303 15 7 7
304 15 7 7
305 15 7 7
306 15 7 7
307 15 7 7
308 15 7 7
309 15 7 7
310 15 7 7
311 15 7 7
312 15 7 7
313 15 7 7
314 15 7 7
315 15 7 7
316 15 7 7
317 15 7 7
318 15 7 7
319 15 7 7
320 15 7 7
321 15 7 7
322 15 7 7
323 15 7 7
324 15 7 7
325 15 7 7
326 15 7 7
327 15 7 7
328 15 7 7
329 15 7 7
330 15 7 7
331 15 7 7
332 15 7 7
333 15 7 7
334 15 7 7
335 15 7 7
336 15 7 7
337 15 7 7
338 15 7 7
339 15 7 7
340 15 7 7
341 15 7 7
342 15 7 7
343 15 7 7
344 15 7 7
345 15 7 7
346 15 7 7
347 15 7 7
348 15 7 7
349 15 7 7
350 15 7 7
351 15 7 7
352 15 7 7
353 15 7 7
354 15 7 7
355 15 7 7
356 15 7 7
357 15 7 7
358 15 7 7
359 15 7 7
360 15 7 7
361 15 7 7
362 15 7 7
363 15 7 7
364 15 7 7
365 15 7 7
366 15 7 7
367 15 7 7
368 15 7 7
369 15 7 7
370 15 7 7
371 15 7 7
372 15 7 7
373 15 7 7
374 15 7 7
375 15 7 7
376 15 7 7
377 15 7 7
378 15 7 7
379 15 7 7
380 15 7 7
381 15 7 7
382 15 7 7
383 15 7 7
384 15 7 7
385 15 7 7
386 15 7 7
387 15 7 7
388 15 7 7
389 15 7 7
390 15 7 7
391 15 7 7
392 15 7 7
393 15 7 7
394 15 7 7
395 15 7 7
396 15 7 7
397 15 7 7
400 15 7 7
401 15 7 7
402 15 7 7
403 15 7 7
404 15 7 7
405 15 7 7
406 15 7 7
407 15 7 7
410 15 7 7
411 15 7 7
412 15 7 7
413 15 7 7
414 15 7 7
415 15 7 7
418 15 7 7
419 15 7 7
420 15 7 7
432 15 7 7
433 15 7 7
434 15 7 7
155 16 7 7
156 16 7 7
157 16 7 7
158 16 7 7
159 16 7 7
168 16 7 7
169 16 7 7
170 16 7 7
173 16 7 7
174 16 7 7
175 16 7 7
176 16 7 7
177 16 7 7
178 16 7 7
179 16 7 7
180 16 7 7
181 16 7 7
182 16 7 7
183 16 7 7
184 16 7 7
185 16 7 7
186 16 7 7
187 16 7 7
188 16 7 7
189 16 7 7
190 16 7 7
191 16 7 7
192 16 7 7
193 16 7 7
194 16 7 7
195 16 7 7
196 16 7 7
197 16 7 7
198 16 7 7
199 16 7 7
200 16 7 7
201 16 7 7
202 16 7 7
203 16 7 7
204 16 7 7
205 16 7 7
206 16 7 7
207 16 7 7
208 16 7 7
209 16 7 7
210 16 7 7
211 16 7 7
212 16 7 7
213 16 7 7
214 16 7 7
215 16 7 7
216 16 7 7
217 16 7 7
218 16 7 7
219 16 7 7
220 16 7 7
221 16 7 7
222 16 7 7
223 16 7 7
224 16 7 7
225 16 7 7
226 16 7 7
227 16 7 7
228 16 7 7
229 16 7 7
230 16 7 7
231 16 7 7
232 16 7 7
233 16 7 7
234 16 7 7
235 16 7 7
236 16 7 7
237 16 7 7
238 16 7 7
239 16 7 7
240 16 7 7
241 16 7 7
242 16 7 7
243 16 7 7
244 16 7 7
245 16 7 7
246 16 7 7
247 16 7 7
248 16 7 7
249 16 7 7
250 16 7 7
251 16 7 7
252 16 7 7
253 16 7 7
254 16 7 7
255 16 7 7
256 16 7 7
257 16 7 7
258 16 7 7
259 16 7 7
260 16 7 7
261 16 7 7
262 16 7 7
263 16 7 7
264 16 7 7
265 16 7 7
266 16 7 7
267 16 7 7
268 16 7 7
269 16 7 7
270 16 7 7
271 16 7 7
272 16 7 7
273 16 7 7
274 16 7 7
275 16 7 7
276 16 7 7
277 16 7 7
278 16 7 7
279 16 7 7
280 16 7 7
281 16 7 7
282 16 7 7
283 16 7 7
284 16 7 7
285 16 7 7
286 16 7 7
287 16 7 7
288 16 7 7
289 16 7 7
290 16 7 7
291 16 7 7
292 16 7 7
293 16 7 7
294 16 7 7
295 16 7 7
296 16 7 7
297 16 7 7
298 16 7 7
299 16 7 7
300 16 7 7
301 16 7 7
302 16 7 7
303 16 7 7
304 16 7 7
305 16 7 7
306 16 7 7
307 16 7 7
308 16 7 7
309 16 7 7
310 16 7 7
311 16 7 7
312 16 7 7
313 16 7 7
314 16 7 7
315 16 7 7
316 16 7 7
317 16 7 7
318 16 7 7
319 16 7 7
320 16 7 7
321 16 7 7
322 16 7 7
323 16 7 7
324 16 7 7
325 16 7 7
326 16 7 7
327 16 7 7
328 16 7 7
329 16 7 7
330 16 7 7
331 16 7 7
332 16 7 7
333 16 7 7
334 16 7 7
335 16 7 7
336 16 7 7
337 16 7 7
338 16 7 7
339 16 7 7
340 16 7 7
341 16 7 7
342 16 7 7
343 16 7 7
344 16 7 7
345 16 7 7
346 16 7 7
347 16 7 7
348 16 7 7
349 16 7 7
350 16 7 7
351 16 7 7
352 16 7 7
353 16 7 7
354 16 7 7
355 16 7 7
356 16 7 7
357 16 7 7
358 16 7 7
359 16 7 7
360 16 7 7
361 16 7 7
362 16 7 7
363 16 7 7
364 16 7 7
365 16 7 7
366 16 7 7
367 16 7 7
368 16 7 7
369 16 7 7
370 16 7 7
371 16 7 7
372 16 7 7
373 16 7 7
374 16 7 7
375 16 7 7
376 16 7 7
377 16 7 7
378 16 7 7
379 16 7 7
380 16 7 7
381 16 7 7
382 16 7 7
383 16 7 7
384 16 7 7
385 16 7 7
386 16 7 7
387 16 7 7
388 16 7 7
389 16 7 7
390 16 7 7
391 16 7 7
392 16 7 7
393 16 7 7
394 16 7 7
395 16 7 7
396 16 7 7
397 16 7 7
398 16 7 7
399 16 7 7
400 16 7 7
401 16 7 7
402 16 7 7
403 16 7 7
404 16 7 7
405 16 7 7
406 16 7 7
407 16 7 7
408 16 7 7
409 16 7 7
410 16 7 7
411 16 7 7
412 16 7 7
413 16 7 7
414 16 7 7
415 16 7 7
418 16 7 7
419 16 7 7
420 16 7 7
429 16 7 7
430 16 7 7
431 16 7 7
432 16 7 7
433 16 7 7
434 16 7 7
435 16 7 7
436 16 7 7
135 17 7 7
154 17 7 7
155 17 7 7
156 17 7 7
157 17 7 7
158 17 7 7
159 17 7 7
168 17 7 7
169 17 7 7
170 17 7 7
173 17 7 7
174 17 7 7
175 17 7 7
176 17 7 7
177 17 7 7
178 17 7 7
179 17 7 7
180 17 7 7
181 17 7 7
182 17 7 7
183 17 7 7
184 17 7 7
185 17 7 7
186 17 7 7
187 17 7 7
188 17 7 7
189 17 7 7
190 17 7 7
191 17 7 7
192 17 7 7
193 17 7 7
194 17 7 7
195 17 7 7
196 17 7 7
197 17 7 7
198 17 7 7
199 17 7 7
200 17 7 7
201 17 7 7
202 17 7 7
203 17 7 7
204 17 7 7
205 17 7 7
206 17 7 7
207 17 7 7
208 17 7 7
209 17 7 7
210 17 7 7
211 17 7 7
212 17 7 7
213 17 7 7
214 17 7 7
215 17 7 7
216 17 7 7
217 17 7 7
218 17 7 7
219 17 7 7
220 17 7 7
221 17 7 7
222 17 7 7
223 17 7 7
224 17 7 7
225 17 7 7
226 17 7 7
227 17 7 7
228 17 7 7
229 17 7 7
230 17 7 7
231 17 7 7
232 17 7 7
233 17 7 7
234 17 7 7
235 17 7 7
236 17 7 7
237 17 7 7
238 17 7 7
239 17 7 7
240 17 7 7
241 17 7 7
242 17 7 7
243 17 7 7
244 17 7 7
245 17 7 7
246 17 7 7
247 17 7 7
248 17 7 7
249 17 7 7
250 17 7 7
251 17 7 7
252 17 7 7
253 17 7 7
254 17 7 7
255 17 7 7
256 17 7 7
257 17 7 7
258 17 7 7
259 17 7 7
260 17 7 7
261 17 7 7
262 17 7 7
263 17 7 7
264 17 7 7
265 17 7 7
266 17 7 7
267 17 7 7
268 17 7 7
269 17 7 7
270 17 7 7
271 17 7 7
272 17 7 7
273 17 7 7
274 17 7 7
275 17 7 7
276 17 7 7
277 17 7 7
278 17 7 7
279 17 7 7
280 17 7 7
281 17 7 7
282 17 7 7
283 17 7 7
284 17 7 7
285 17 7 7
286 17 7 7
287 17 7 7
288 17 7 7
289 17 7 7
290 17 7 7
291 17 7 7
292 17 7 7
293 17 7 7
294 17 7 7
295 17 7 7
296 17 7 7
297 17 7 7
298 17 7 7
299 17 7 7
300 17 7 7
301 17 7 7
302 17 7 7
303 17 7 7
304 17 7 7
305 17 7 7
306 17 7 7
307 17 7 7
308 17 7 7
309 17 7 7
310 17 7 7
311 17 7 7
312 17 7 7
313 17 7 7
314 17 7 7
315 17 7 7
316 17 7 7
317 17 7 7
318 17 7 7
319 17 7 7
320 17 7 7
321 17 7 7
322 17 7 7
323 17 7 7
324 17 7 7
325 17 7 7
326 17 7 7
327 17 7 7
328 17 7 7
329 17 7 7
330 17 7 7
331 17 7 7
332 17 7 7
333 17 7 7
334 17 7 7
335 17 7 7
336 17 7 7
337 17 7 7
338 17 7 7
339 17 7 7
340 17 7 7
341 17 7 7
342 17 7 7
343 17 7 7
344 17 7 7
345 17 7 7
346 17 7 7
347 17 7 7
348 17 7 7
349 17 7 7
350 17 7 7
351 17 7 7
352 17 7 7
353 17 7 7
354 17 7 7
355 17 7 7
356 17 7 7
357 17 7 7
358 17 7 7
359 17 7 7
360 17 7 7
361 17 7 7
362 17 7 7
363 17 7 7
364 17 7 7
365 17 7 7
366 17 7 7
367 17 7 7
368 17 7 7
369 17 7 7
370 17 7 7
371 17 7 7
372 17 7 7
373 17 7 7
374 17 7 7
375 17 7 7
376 17 7 7
377 17 7 7
378 17 7 7
379 17 7 7
380 17 7 7
381 17 7 7
382 17 7 7
383 17 7 7
384 17 7 7
385 17 7 7
386 17 7 7
387 17 7 7
388 17 7 7
389 17 7 7
390 17 7 7
391 17 7 7
392 17 7 7
393 17 7 7
394 17 7 7
395 17 7 7
396 17 7 7
397 17 7 7
398 17 7 7
399 17 7 7
400 17 7 7
401 17 7 7
402 17 7 7
403 17 7 7
404 17 7 7
405 17 7 7
406 17 7 7
407 17 7 7
408 17 7 7
409 17 7 7
410 17 7 7
411 17 7 7
412 17 7 7
413 17 7 7
414 17 7 7
415 17 7 7
418 17 7 7
419 17 7 7
420 17 7 7
421 17 7 7
428 17 7 7
429 17 7 7
430 17 7 7
431 17 7 7
432 17 7 7
433 17 7 7
434 17 7 7
435 17 7 7
436 17 7 7
134 18 7 7
135 18 7 7
140 18 7 7
144 18 7 7
145 18 7 7
146 18 7 7
147 18 7 7
148 18 7 7
149 18 7 7
150 18 7 7
151 18 7 7
152 18 7 7
153 18 7 7
154 18 7 7
155 18 7 7
156 18 7 7
157 18 7 7
158 18 7 7
159 18 7 7
160 18 7 7
161 18 7 7
162 18 7 7
163 18 7 7
164 18 7 7
165 18 7 7
166 18 7 7
167 18 7 7
168 18 7 7
169 18 7 7
170 18 7 7
171 18 7 7
172 18 7 7
173 18 7 7
174 18 7 7
175 18 7 7
176 18 7 7
177 18 7 7
178 18 7 7
179 18 7 7
180 18 7 7
181 18 7 7
182 18 7 7
183 18 7 7
184 18 7 7
185 18 7 7
186 18 7 7
187 18 7 7
188 18 7 7
189 18 7 7
190 18 7 7
191 18 7 7
192 18 7 7
193 18 7 7
194 18 7 7
195 18 7 7
196 18 7 7
197 18 7 7
198 18 7 7
199 18 7 7
200 18 7 7
201 18 7 7
202 18 7 7
203 18 7 7
204 18 7 7
205 18 7 7
206 18 7 7
207 18 7 7
208 18 7 7
209 18 7 7
210 18 7 7
211 18 7 7
212 18 7 7
213 18 7 7
214 18 7 7
215 18 7 7
216 18 7 7
217 18 7 7
218 18 7 7
219 18 7 7
220 18 7 7
221 18 7 7
222 18 7 7
223 18 7 7
224 18 7 7
225 18 7 7
226 18 7 7
227 18 7 7
228 18 7 7
229 18 7 7
230 18 7 7
231 18 7 7
232 18 7 7
233 18 7 7
234 18 7 7
235 18 7 7
236 18 7 7
237 18 7 7
238 18 7 7
239 18 7 7
240 18 7 7
241 18 7 7
242 18 7 7
243 18 7 7
244 18 7 7
245 18 7 7
246 18 7 7
247 18 7 7
248 18 7 7
249 18 7 7
250 18 7 7
251 18 7 7
252 18 7 7
253 18 7 7
254 18 7 7
255 18 7 7
256 18 7 7
257 18 7 7
258 18 7 7
259 18 7 7
260 18 7 7
261 18 7 7
262 18 7 7
263 18 7 7
264 18 7 7
265 18 7 7
266 18 7 7
267 18 7 7
268 18 7 7
269 18 7 7
270 18 7 7
271 18 7 7
272 18 7 7
273 18 7 7
274 18 7 7
275 18 7 7
276 18 7 7
277 18 7 7
278 18 7 7
279 18 7 7
280 18 7 7
