20804 481 321
470 3 45 45
471 3 45 45
472 3 45 45
473 3 45 45
474 3 45 45
475 3 45 45
476 3 45 45
477 3 45 45
478 3 45 45
479 3 45 45
480 3 45 45
0 4 43 43
1 4 43 43
2 4 43 43
3 4 43 43
4 4 43 43
5 4 43 43
6 4 43 43
7 4 43 43
8 4 43 43
9 4 43 43
10 4 43 43
11 4 43 43
12 4 43 43
13 4 43 43
14 4 43 43
15 4 43 43
16 4 43 43
17 4 43 43
18 4 43 43
19 4 43 43
20 4 43 43
21 4 43 43
22 4 43 43
23 4 43 43
24 4 43 43
26 4 43 43
446 4 45 45
447 4 45 45
448 4 45 45
449 4 45 45
450 4 45 45
451 4 45 45
452 4 45 45
453 4 45 45
454 4 45 45
455 4 45 45
456 4 45 45
457 4 45 45
458 4 45 45
459 4 45 45
460 4 45 45
461 4 45 45
462 4 45 45
463 4 45 45
464 4 45 45
465 4 45 45
466 4 45 45
467 4 45 45
468 4 45 45
469 4 45 45
470 4 45 45
471 4 45 45
472 4 45 45
473 4 45 45
474 4 45 45
475 4 45 45
476 4 45 45
477 4 45 45
478 4 45 45
479 4 45 45
480 4 45 45
0 5 43 43
1 5 43 43
2 5 43 43
3 5 43 43
4 5 43 43
5 5 43 43
6 5 43 43
7 5 43 43
8 5 43 43
9 5 43 43
10 5 43 43
11 5 43 43
12 5 43 43
13 5 43 43
14 5 43 43
15 5 43 43
16 5 43 43
17 5 43 43
18 5 43 43
19 5 43 43
20 5 43 43
21 5 43 43
22 5 43 43
23 5 43 43
24 5 43 43
26 5 43 43
446 5 45 45
447 5 45 45
448 5 45 45
449 5 45 45
450 5 45 45
451 5 45 45
452 5 45 45
453 5 45 45
454 5 45 45
455 5 45 45
456 5 45 45
457 5 45 45
458 5 45 45
459 5 45 45
460 5 45 45
461 5 45 45
462 5 45 45
463 5 45 45
464 5 45 45
465 5 45 45
466 5 45 45
467 5 45 45
468 5 45 45
469 5 45 45
470 5 45 45
471 5 45 45
472 5 45 45
473 5 45 45
474 5 45 45
475 5 45 45
476 5 45 45
477 5 45 45
478 5 45 45
479 5 45 45
480 5 45 45
0 6 43 43
1 6 43 43
2 6 43 43
3 6 43 43
4 6 43 43
5 6 43 43
6 6 43 43
7 6 43 43
8 6 43 43
9 6 43 43
10 6 43 43
11 6 43 43
12 6 43 43
13 6 43 43
14 6 43 43
15 6 43 43
16 6 43 43
17 6 43 43
18 6 43 43
19 6 43 43
20 6 43 43
21 6 43 43
22 6 43 43
23 6 43 43
24 6 43 43
25 6 43 43
26 6 43 43
447 6 45 45
448 6 45 45
449 6 45 45
450 6 45 45
451 6 45 45
452 6 45 45
453 6 45 45
454 6 45 45
455 6 45 45
456 6 45 45
457 6 45 45
458 6 45 45
459 6 45 45
460 6 45 45
461 6 45 45
462 6 45 45
463 6 45 45
464 6 45 45
465 6 45 45
466 6 45 45
467 6 45 45
468 6 45 45
469 6 45 45
470 6 45 45
471 6 45 45
472 6 45 45
473 6 45 45
474 6 45 45
475 6 45 45
476 6 45 45
477 6 45 45
478 6 45 45
479 6 45 45
480 6 45 45
0 7 43 43
1 7 43 43
2 7 43 43
3 7 43 43
4 7 43 43
5 7 43 43
6 7 43 43
7 7 43 43
8 7 43 43
9 7 43 43
10 7 43 43
11 7 43 43
12 7 43 43
13 7 43 43
14 7 43 43
15 7 43 43
16 7 43 43
17 7 43 43
18 7 43 43
19 7 43 43
20 7 43 43
21 7 43 43
22 7 43 43
23 7 43 43
24 7 43 43
25 7 43 43
26 7 43 43
447 7 45 45
448 7 45 45
449 7 45 45
450 7 45 45
451 7 45 45
452 7 45 45
453 7 45 45
454 7 45 45
455 7 45 45
456 7 45 45
457 7 45 45
458 7 45 45
459 7 45 45
460 7 45 45
461 7 45 45
462 7 45 45
463 7 45 45
464 7 45 45
465 7 45 45
466 7 45 45
467 7 45 45
468 7 45 45
469 7 45 45
470 7 45 45
471 7 45 45
472 7 45 45
473 7 45 45
474 7 45 45
475 7 45 45
476 7 45 45
477 7 45 45
478 7 45 45
479 7 45 45
480 7 45 45
0 8 43 43
1 8 43 43
2 8 43 43
3 8 43 43
4 8 43 43
5 8 43 43
6 8 43 43
7 8 43 43
8 8 43 43
9 8 43 43
10 8 43 43
11 8 43 43
12 8 43 43
13 8 43 43
14 8 43 43
15 8 43 43
16 8 43 43
17 8 43 43
18 8 43 43
19 8 43 43
20 8 43 43
21 8 43 43
22 8 43 43
23 8 43 43
25 8 43 43
445 8 45 45
447 8 45 45
448 8 45 45
449 8 45 45
450 8 45 45
451 8 45 45
452 8 45 45
453 8 45 45
454 8 45 45
455 8 45 45
456 8 45 45
457 8 45 45
458 8 45 45
459 8 45 45
460 8 45 45
461 8 45 45
462 8 45 45
463 8 45 45
464 8 45 45
465 8 45 45
466 8 45 45
467 8 45 45
468 8 45 45
469 8 45 45
470 8 45 45
471 8 45 45
472 8 45 45
473 8 45 45
474 8 45 45
475 8 45 45
476 8 45 45
477 8 45 45
478 8 45 45
479 8 45 45
480 8 45 45
0 9 43 43
1 9 43 43
2 9 43 43
3 9 43 43
4 9 43 43
5 9 43 43
6 9 43 43
7 9 43 43
8 9 43 43
9 9 43 43
10 9 43 43
11 9 43 43
12 9 43 43
13 9 43 43
14 9 43 43
15 9 43 43
16 9 43 43
17 9 43 43
18 9 43 43
19 9 43 43
20 9 43 43
21 9 43 43
22 9 43 43
23 9 43 43
24 9 43 43
25 9 43 43
445 9 45 45
446 9 45 45
447 9 45 45
448 9 45 45
449 9 45 45
450 9 45 45
451 9 45 45
452 9 45 45
453 9 45 45
454 9 45 45
455 9 45 45
456 9 45 45
457 9 45 45
458 9 45 45
459 9 45 45
460 9 45 45
461 9 45 45
462 9 45 45
463 9 45 45
464 9 45 45
465 9 45 45
466 9 45 45
467 9 45 45
468 9 45 45
469 9 45 45
470 9 45 45
471 9 45 45
472 9 45 45
473 9 45 45
474 9 45 45
475 9 45 45
476 9 45 45
477 9 45 45
478 9 45 45
479 9 45 45
480 9 45 45
0 10 43 43
1 10 43 43
2 10 43 43
3 10 43 43
4 10 43 43
5 10 43 43
6 10 43 43
7 10 43 43
8 10 43 43
9 10 43 43
10 10 43 43
11 10 43 43
12 10 43 43
13 10 43 43
14 10 43 43
15 10 43 43
16 10 43 43
17 10 43 43
18 10 43 43
19 10 43 43
20 10 43 43
21 10 43 43
22 10 43 43
23 10 43 43
24 10 43 43
25 10 43 43
26 10 43 43
445 10 45 45
446 10 45 45
447 10 45 45
448 10 45 45
449 10 45 45
450 10 45 45
451 10 45 45
452 10 45 45
453 10 45 45
454 10 45 45
455 10 45 45
456 10 45 45
457 10 45 45
458 10 45 45
459 10 45 45
460 10 45 45
461 10 45 45
462 10 45 45
463 10 45 45
464 10 45 45
465 10 45 45
466 10 45 45
467 10 45 45
468 10 45 45
469 10 45 45
470 10 45 45
471 10 45 45
472 10 45 45
473 10 45 45
474 10 45 45
475 10 45 45
476 10 45 45
477 10 45 45
478 10 45 45
479 10 45 45
480 10 45 45
0 11 43 43
1 11 43 43
2 11 43 43
3 11 43 43
4 11 43 43
5 11 43 43
6 11 43 43
7 11 43 43
8 11 43 43
9 11 43 43
10 11 43 43
11 11 43 43
12 11 43 43
13 11 43 43
14 11 43 43
15 11 43 43
16 11 43 43
17 11 43 43
18 11 43 43
19 11 43 43
20 11 43 43
21 11 43 43
22 11 43 43
23 11 43 43
24 11 43 43
25 11 43 43
26 11 43 43
180 11 0 0
181 11 0 0
445 11 45 45
446 11 45 45
447 11 45 45
448 11 45 45
449 11 45 45
450 11 45 45
451 11 45 45
452 11 45 45
453 11 45 45
454 11 45 45
455 11 45 45
456 11 45 45
457 11 45 45
458 11 45 45
459 11 45 45
460 11 45 45
461 11 45 45
462 11 45 45
463 11 45 45
464 11 45 45
465 11 45 45
466 11 45 45
467 11 45 45
468 11 45 45
469 11 45 45
470 11 45 45
471 11 45 45
472 11 45 45
473 11 45 45
474 11 45 45
475 11 45 45
476 11 45 45
477 11 45 45
478 11 45 45
479 11 45 45
480 11 45 45
0 12 43 43
1 12 43 43
2 12 43 43
3 12 43 43
4 12 43 43
5 12 43 43
6 12 43 43
7 12 43 43
8 12 43 43
9 12 43 43
10 12 43 43
11 12 43 43
12 12 43 43
13 12 43 43
14 12 43 43
15 12 43 43
16 12 43 43
17 12 43 43
18 12 43 43
19 12 43 43
20 12 43 43
21 12 43 43
22 12 43 43
23 12 43 43
24 12 43 43
25 12 43 43
26 12 43 43
181 12 0 0
446 12 45 45
447 12 45 45
448 12 45 45
449 12 45 45
450 12 45 45
451 12 45 45
452 12 45 45
453 12 45 45
454 12 45 45
455 12 45 45
456 12 45 45
457 12 45 45
458 12 45 45
459 12 45 45
460 12 45 45
461 12 45 45
462 12 45 45
463 12 45 45
464 12 45 45
465 12 45 45
466 12 45 45
467 12 45 45
468 12 45 45
469 12 45 45
470 12 45 45
471 12 45 45
472 12 45 45
473 12 45 45
474 12 45 45
475 12 45 45
476 12 45 45
477 12 45 45
478 12 45 45
479 12 45 45
480 12 45 45
0 13 43 43
1 13 43 43
2 13 43 43
3 13 43 43
4 13 43 43
5 13 43 43
6 13 43 43
7 13 43 43
8 13 43 43
9 13 43 43
10 13 43 43
11 13 43 43
12 13 43 43
13 13 43 43
14 13 43 43
15 13 43 43
16 13 43 43
17 13 43 43
18 13 43 43
19 13 43 43
20 13 43 43
21 13 43 43
22 13 43 43
23 13 43 43
24 13 43 43
25 13 43 43
26 13 43 43
180 13 0 0
181 13 0 0
445 13 45 45
446 13 45 45
447 13 45 45
448 13 45 45
449 13 45 45
450 13 45 45
451 13 45 45
452 13 45 45
453 13 45 45
454 13 45 45
455 13 45 45
456 13 45 45
457 13 45 45
458 13 45 45
459 13 45 45
460 13 45 45
461 13 45 45
462 13 45 45
463 13 45 45
464 13 45 45
465 13 45 45
466 13 45 45
467 13 45 45
468 13 45 45
469 13 45 45
470 13 45 45
471 13 45 45
472 13 45 45
473 13 45 45
474 13 45 45
475 13 45 45
476 13 45 45
477 13 45 45
478 13 45 45
479 13 45 45
480 13 45 45
0 14 43 43
1 14 43 43
2 14 43 43
3 14 43 43
4 14 43 43
5 14 43 43
6 14 43 43
7 14 43 43
8 14 43 43
9 14 43 43
10 14 43 43
11 14 43 43
12 14 43 43
13 14 43 43
14 14 43 43
15 14 43 43
16 14 43 43
17 14 43 43
18 14 43 43
19 14 43 43
20 14 43 43
21 14 43 43
22 14 43 43
23 14 43 43
24 14 43 43
25 14 43 43
26 14 43 43
180 14 0 0
444 14 45 45
445 14 45 45
446 14 45 45
447 14 45 45
448 14 45 45
449 14 45 45
450 14 45 45
451 14 45 45
452 14 45 45
453 14 45 45
454 14 45 45
455 14 45 45
456 14 45 45
457 14 45 45
458 14 45 45
459 14 45 45
460 14 45 45
461 14 45 45
462 14 45 45
463 14 45 45
464 14 45 45
465 14 45 45
466 14 45 45
467 14 45 45
468 14 45 45
469 14 45 45
470 14 45 45
471 14 45 45
472 14 45 45
473 14 45 45
474 14 45 45
475 14 45 45
476 14 45 45
477 14 45 45
478 14 45 45
479 14 45 45
480 14 45 45
0 15 43 43
1 15 43 43
2 15 43 43
3 15 43 43
4 15 43 43
5 15 43 43
6 15 43 43
7 15 43 43
8 15 43 43
9 15 43 43
10 15 43 43
11 15 43 43
12 15 43 43
13 15 43 43
14 15 43 43
15 15 43 43
16 15 43 43
17 15 43 43
18 15 43 43
19 15 43 43
20 15 43 43
21 15 43 43
22 15 43 43
23 15 43 43
24 15 43 43
25 15 43 43
444 15 45 45
445 15 45 45
446 15 45 45
447 15 45 45
448 15 45 45
449 15 45 45
450 15 45 45
451 15 45 45
452 15 45 45
453 15 45 45
454 15 45 45
455 15 45 45
456 15 45 45
457 15 45 45
458 15 45 45
459 15 45 45
460 15 45 45
461 15 45 45
462 15 45 45
463 15 45 45
464 15 45 45
465 15 45 45
466 15 45 45
467 15 45 45
468 15 45 45
469 15 45 45
470 15 45 45
471 15 45 45
472 15 45 45
473 15 45 45
474 15 45 45
475 15 45 45
476 15 45 45
477 15 45 45
478 15 45 45
479 15 45 45
480 15 45 45
0 16 43 43
1 16 43 43
2 16 43 43
3 16 43 43
4 16 43 43
5 16 43 43
6 16 43 43
7 16 43 43
8 16 43 43
9 16 43 43
10 16 43 43
11 16 43 43
12 16 43 43
13 16 43 43
14 16 43 43
15 16 43 43
16 16 43 43
17 16 43 43
18 16 43 43
19 16 43 43
20 16 43 43
21 16 43 43
22 16 43 43
23 16 43 43
24 16 43 43
25 16 43 43
26 16 43 43
245 16 37 37
246 16 37 37
445 16 45 45
446 16 45 45
447 16 45 45
448 16 45 45
449 16 45 45
450 16 45 45
451 16 45 45
452 16 45 45
453 16 45 45
454 16 45 45
455 16 45 45
456 16 45 45
457 16 45 45
458 16 45 45
459 16 45 45
460 16 45 45
461 16 45 45
462 16 45 45
463 16 45 45
464 16 45 45
465 16 45 45
466 16 45 45
467 16 45 45
468 16 45 45
469 16 45 45
470 16 45 45
471 16 45 45
472 16 45 45
473 16 45 45
474 16 45 45
475 16 45 45
476 16 45 45
477 16 45 45
478 16 45 45
479 16 45 45
480 16 45 45
0 17 43 43
1 17 43 43
2 17 43 43
3 17 43 43
4 17 43 43
5 17 43 43
6 17 43 43
7 17 43 43
8 17 43 43
9 17 43 43
10 17 43 43
11 17 43 43
12 17 43 43
13 17 43 43
14 17 43 43
15 17 43 43
16 17 43 43
17 17 43 43
18 17 43 43
19 17 43 43
20 17 43 43
21 17 43 43
22 17 43 43
23 17 43 43
24 17 43 43
25 17 43 43
26 17 43 43
246 17 37 37
247 17 37 37
445 17 45 45
446 17 45 45
447 17 45 45
448 17 45 45
449 17 45 45
450 17 45 45
451 17 45 45
452 17 45 45
453 17 45 45
454 17 45 45
455 17 45 45
456 17 45 45
457 17 45 45
458 17 45 45
459 17 45 45
460 17 45 45
461 17 45 45
462 17 45 45
463 17 45 45
464 17 45 45
465 17 45 45
466 17 45 45
467 17 45 45
468 17 45 45
469 17 45 45
470 17 45 45
471 17 45 45
472 17 45 45
473 17 45 45
474 17 45 45
475 17 45 45
476 17 45 45
477 17 45 45
478 17 45 45
479 17 45 45
480 17 45 45
0 18 43 43
1 18 43 43
2 18 43 43
3 18 43 43
4 18 43 43
5 18 43 43
6 18 43 43
7 18 43 43
8 18 43 43
9 18 43 43
10 18 43 43
11 18 43 43
12 18 43 43
13 18 43 43
14 18 43 43
15 18 43 43
16 18 43 43
17 18 43 43
18 18 43 43
19 18 43 43
20 18 43 43
21 18 43 43
22 18 43 43
23 18 43 43
25 18 43 43
26 18 43 43
245 18 37 37
246 18 37 37
247 18 37 37
444 18 45 45
445 18 45 45
447 18 45 45
448 18 45 45
449 18 45 45
450 18 45 45
451 18 45 45
452 18 45 45
453 18 45 45
454 18 45 45
455 18 45 45
456 18 45 45
457 18 45 45
458 18 45 45
459 18 45 45
460 18 45 45
461 18 45 45
462 18 45 45
463 18 45 45
464 18 45 45
465 18 45 45
466 18 45 45
467 18 45 45
468 18 45 45
469 18 45 45
470 18 45 45
471 18 45 45
472 18 45 45
473 18 45 45
474 18 45 45
475 18 45 45
476 18 45 45
477 18 45 45
478 18 45 45
479 18 45 45
480 18 45 45
0 19 43 43
1 19 43 43
2 19 43 43
3 19 43 43
4 19 43 43
5 19 43 43
6 19 43 43
7 19 43 43
8 19 43 43
9 19 43 43
10 19 43 43
11 19 43 43
12 19 43 43
13 19 43 43
14 19 43 43
15 19 43 43
16 19 43 43
17 19 43 43
18 19 43 43
19 19 43 43
20 19 43 43
21 19 43 43
22 19 43 43
23 19 43 43
24 19 43 43
25 19 43 43
26 19 43 43
245 19 37 37
246 19 37 37
247 19 37 37
248 19 37 37
444 19 45 45
445 19 45 45
446 19 45 45
447 19 45 45
448 19 45 45
449 19 45 45
450 19 45 45
451 19 45 45
452 19 45 45
453 19 45 45
454 19 45 45
455 19 45 45
456 19 45 45
457 19 45 45
458 19 45 45
459 19 45 45
460 19 45 45
461 19 45 45
462 19 45 45
463 19 45 45
464 19 45 45
465 19 45 45
466 19 45 45
467 19 45 45
468 19 45 45
469 19 45 45
470 19 45 45
471 19 45 45
472 19 45 45
473 19 45 45
474 19 45 45
475 19 45 45
476 19 45 45
477 19 45 45
478 19 45 45
479 19 45 45
480 19 45 45
0 20 43 43
1 20 43 43
2 20 43 43
3 20 43 43
4 20 43 43
5 20 43 43
6 20 43 43
7 20 43 43
8 20 43 43
9 20 43 43
10 20 43 43
11 20 43 43
12 20 43 43
13 20 43 43
14 20 43 43
15 20 43 43
16 20 43 43
17 20 43 43
18 20 43 43
19 20 43 43
20 20 43 43
21 20 43 43
22 20 43 43
23 20 43 43
24 20 43 43
25 20 43 43
26 20 43 43
244 20 37 37
245 20 37 37
248 20 37 37
444 20 45 45
445 20 45 45
446 20 45 45
447 20 45 45
448 20 45 45
449 20 45 45
450 20 45 45
451 20 45 45
452 20 45 45
453 20 45 45
454 20 45 45
455 20 45 45
456 20 45 45
457 20 45 45
458 20 45 45
459 20 45 45
460 20 45 45
461 20 45 45
462 20 45 45
463 20 45 45
464 20 45 45
465 20 45 45
466 20 45 45
467 20 45 45
468 20 45 45
469 20 45 45
470 20 45 45
471 20 45 45
472 20 45 45
473 20 45 45
474 20 45 45
475 20 45 45
476 20 45 45
477 20 45 45
478 20 45 45
479 20 45 45
480 20 45 45
0 21 43 43
1 21 43 43
2 21 43 43
3 21 43 43
4 21 43 43
5 21 43 43
6 21 43 43
7 21 43 43
8 21 43 43
9 21 43 43
10 21 43 43
11 21 43 43
12 21 43 43
13 21 43 43
14 21 43 43
15 21 43 43
16 21 43 43
17 21 43 43
18 21 43 43
19 21 43 43
20 21 43 43
21 21 43 43
22 21 43 43
23 21 43 43
25 21 43 43
26 21 43 43
244 21 37 37
245 21 37 37
246 21 37 37
248 21 37 37
445 21 45 45
446 21 45 45
447 21 45 45
448 21 45 45
449 21 45 45
450 21 45 45
451 21 45 45
452 21 45 45
453 21 45 45
454 21 45 45
455 21 45 45
456 21 45 45
457 21 45 45
458 21 45 45
459 21 45 45
460 21 45 45
461 21 45 45
462 21 45 45
463 21 45 45
464 21 45 45
465 21 45 45
466 21 45 45
467 21 45 45
468 21 45 45
469 21 45 45
470 21 45 45
471 21 45 45
472 21 45 45
473 21 45 45
474 21 45 45
475 21 45 45
476 21 45 45
477 21 45 45
478 21 45 45
479 21 45 45
480 21 45 45
0 22 43 43
1 22 43 43
2 22 43 43
3 22 43 43
4 22 43 43
5 22 43 43
6 22 43 43
7 22 43 43
8 22 43 43
9 22 43 43
10 22 43 43
11 22 43 43
12 22 43 43
13 22 43 43
14 22 43 43
15 22 43 43
16 22 43 43
17 22 43 43
18 22 43 43
19 22 43 43
20 22 43 43
21 22 43 43
22 22 43 43
23 22 43 43
25 22 43 43
26 22 43 43
244 22 37 37
246 22 37 37
445 22 45 45
446 22 45 45
447 22 45 45
448 22 45 45
449 22 45 45
450 22 45 45
451 22 45 45
452 22 45 45
453 22 45 45
454 22 45 45
455 22 45 45
456 22 45 45
457 22 45 45
458 22 45 45
459 22 45 45
460 22 45 45
461 22 45 45
462 22 45 45
463 22 45 45
464 22 45 45
465 22 45 45
466 22 45 45
467 22 45 45
468 22 45 45
469 22 45 45
470 22 45 45
471 22 45 45
472 22 45 45
473 22 45 45
474 22 45 45
475 22 45 45
476 22 45 45
477 22 45 45
478 22 45 45
479 22 45 45
480 22 45 45
0 23 43 43
1 23 43 43
2 23 43 43
3 23 43 43
4 23 43 43
5 23 43 43
6 23 43 43
7 23 43 43
8 23 43 43
9 23 43 43
10 23 43 43
11 23 43 43
12 23 43 43
13 23 43 43
14 23 43 43
15 23 43 43
16 23 43 43
17 23 43 43
18 23 43 43
19 23 43 43
20 23 43 43
21 23 43 43
22 23 43 43
23 23 43 43
24 23 43 43
25 23 43 43
26 23 43 43
244 23 37 37
445 23 45 45
446 23 45 45
447 23 45 45
448 23 45 45
449 23 45 45
450 23 45 45
451 23 45 45
452 23 45 45
453 23 45 45
454 23 45 45
455 23 45 45
456 23 45 45
457 23 45 45
458 23 45 45
459 23 45 45
460 23 45 45
461 23 45 45
462 23 45 45
463 23 45 45
464 23 45 45
465 23 45 45
466 23 45 45
467 23 45 45
468 23 45 45
469 23 45 45
470 23 45 45
471 23 45 45
472 23 45 45
473 23 45 45
474 23 45 45
475 23 45 45
476 23 45 45
477 23 45 45
478 23 45 45
479 23 45 45
480 23 45 45
0 24 43 43
1 24 43 43
2 24 43 43
3 24 43 43
4 24 43 43
5 24 43 43
6 24 43 43
7 24 43 43
8 24 43 43
9 24 43 43
10 24 43 43
11 24 43 43
12 24 43 43
13 24 43 43
14 24 43 43
15 24 43 43
16 24 43 43
17 24 43 43
18 24 43 43
19 24 43 43
20 24 43 43
21 24 43 43
22 24 43 43
23 24 43 43
24 24 43 43
25 24 43 43
26 24 43 43
444 24 45 45
445 24 45 45
446 24 45 45
447 24 45 45
448 24 45 45
449 24 45 45
450 24 45 45
451 24 45 45
452 24 45 45
453 24 45 45
454 24 45 45
455 24 45 45
456 24 45 45
457 24 45 45
458 24 45 45
459 24 45 45
460 24 45 45
461 24 45 45
462 24 45 45
463 24 45 45
464 24 45 45
465 24 45 45
466 24 45 45
467 24 45 45
468 24 45 45
469 24 45 45
470 24 45 45
471 24 45 45
472 24 45 45
473 24 45 45
474 24 45 45
475 24 45 45
476 24 45 45
477 24 45 45
478 24 45 45
479 24 45 45
480 24 45 45
0 25 43 43
1 25 43 43
2 25 43 43
3 25 43 43
4 25 43 43
5 25 43 43
6 25 43 43
7 25 43 43
8 25 43 43
9 25 43 43
10 25 43 43
11 25 43 43
12 25 43 43
13 25 43 43
14 25 43 43
15 25 43 43
16 25 43 43
17 25 43 43
18 25 43 43
19 25 43 43
20 25 43 43
21 25 43 43
22 25 43 43
23 25 43 43
24 25 43 43
25 25 43 43
26 25 43 43
444 25 45 45
445 25 45 45
446 25 45 45
447 25 45 45
448 25 45 45
449 25 45 45
450 25 45 45
451 25 45 45
452 25 45 45
453 25 45 45
454 25 45 45
455 25 45 45
456 25 45 45
457 25 45 45
458 25 45 45
459 25 45 45
460 25 45 45
461 25 45 45
462 25 45 45
463 25 45 45
464 25 45 45
465 25 45 45
466 25 45 45
467 25 45 45
468 25 45 45
469 25 45 45
470 25 45 45
471 25 45 45
472 25 45 45
473 25 45 45
474 25 45 45
475 25 45 45
476 25 45 45
477 25 45 45
478 25 45 45
479 25 45 45
480 25 45 45
0 26 43 43
1 26 43 43
2 26 43 43
3 26 43 43
4 26 43 43
5 26 43 43
6 26 43 43
7 26 43 43
8 26 43 43
9 26 43 43
10 26 43 43
11 26 43 43
12 26 43 43
13 26 43 43
14 26 43 43
15 26 43 43
16 26 43 43
17 26 43 43
18 26 43 43
19 26 43 43
20 26 43 43
21 26 43 43
22 26 43 43
23 26 43 43
24 26 43 43
25 26 43 43
26 26 43 43
444 26 45 45
445 26 45 45
446 26 45 45
447 26 45 45
448 26 45 45
449 26 45 45
450 26 45 45
451 26 45 45
452 26 45 45
453 26 45 45
454 26 45 45
455 26 45 45
456 26 45 45
457 26 45 45
458 26 45 45
459 26 45 45
460 26 45 45
461 26 45 45
462 26 45 45
463 26 45 45
464 26 45 45
465 26 45 45
466 26 45 45
467 26 45 45
468 26 45 45
469 26 45 45
470 26 45 45
471 26 45 45
472 26 45 45
473 26 45 45
474 26 45 45
475 26 45 45
476 26 45 45
477 26 45 45
478 26 45 45
479 26 45 45
480 26 45 45
0 27 43 43
1 27 43 43
2 27 43 43
3 27 43 43
4 27 43 43
5 27 43 43
6 27 43 43
7 27 43 43
8 27 43 43
9 27 43 43
10 27 43 43
11 27 43 43
12 27 43 43
13 27 43 43
14 27 43 43
15 27 43 43
16 27 43 43
17 27 43 43
18 27 43 43
19 27 43 43
20 27 43 43
21 27 43 43
22 27 43 43
23 27 43 43
24 27 43 43
25 27 43 43
26 27 43 43
444 27 45 45
445 27 45 45
446 27 45 45
447 27 45 45
448 27 45 45
449 27 45 45
450 27 45 45
451 27 45 45
452 27 45 45
