5864 481 321
338 18 16 16
339 18 16 16
340 18 16 16
341 18 16 16
342 18 16 16
343 18 16 16
344 18 16 16
345 18 16 16
346 18 16 16
347 18 16 16
348 18 16 16
349 18 16 16
350 18 16 16
351 18 16 16
352 18 16 16
353 18 16 16
354 18 16 16
355 18 16 16
356 18 16 16
357 18 16 16
97 19 8 8
98 19 8 8
102 19 8 8
103 19 8 8
104 19 8 8
105 19 8 8
107 19 8 8
108 19 8 8
109 19 8 8
110 19 8 8
112 19 8 8
113 19 8 8
114 19 8 8
115 19 8 8
116 19 8 8
117 19 8 8
118 19 8 8
119 19 8 8
120 19 8 8
121 19 8 8
124 19 8 8
125 19 8 8
126 19 8 8
131 19 8 8
140 19 8 8
141 19 8 8
142 19 8 8
143 19 8 8
326 19 16 16
327 19 16 16
328 19 16 16
329 19 16 16
330 19 16 16
331 19 16 16
332 19 16 16
333 19 16 16
334 19 16 16
335 19 16 16
336 19 16 16
337 19 16 16
338 19 16 16
339 19 16 16
340 19 16 16
341 19 16 16
342 19 16 16
343 19 16 16
344 19 16 16
345 19 16 16
346 19 16 16
347 19 16 16
348 19 16 16
349 19 16 16
350 19 16 16
351 19 16 16
352 19 16 16
353 19 16 16
354 19 16 16
355 19 16 16
356 19 16 16
357 19 16 16
358 19 16 16
359 19 16 16
360 19 16 16
367 19 16 16
97 20 8 8
98 20 8 8
101 20 8 8
102 20 8 8
103 20 8 8
106 20 8 8
107 20 8 8
111 20 8 8
112 20 8 8
113 20 8 8
114 20 8 8
115 20 8 8
116 20 8 8
117 20 8 8
118 20 8 8
119 20 8 8
120 20 8 8
121 20 8 8
122 20 8 8
123 20 8 8
124 20 8 8
125 20 8 8
126 20 8 8
130 20 8 8
131 20 8 8
139 20 8 8
140 20 8 8
141 20 8 8
142 20 8 8
143 20 8 8
323 20 16 16
324 20 16 16
325 20 16 16
326 20 16 16
327 20 16 16
331 20 16 16
332 20 16 16
333 20 16 16
334 20 16 16
335 20 16 16
336 20 16 16
337 20 16 16
338 20 16 16
339 20 16 16
340 20 16 16
341 20 16 16
342 20 16 16
343 20 16 16
344 20 16 16
345 20 16 16
346 20 16 16
347 20 16 16
348 20 16 16
349 20 16 16
350 20 16 16
351 20 16 16
352 20 16 16
353 20 16 16
354 20 16 16
355 20 16 16
356 20 16 16
357 20 16 16
358 20 16 16
359 20 16 16
360 20 16 16
361 20 16 16
362 20 16 16
363 20 16 16
364 20 16 16
365 20 16 16
366 20 16 16
367 20 16 16
368 20 16 16
369 20 16 16
370 20 16 16
97 21 8 8
98 21 8 8
101 21 8 8
102 21 8 8
103 21 8 8
110 21 8 8
111 21 8 8
112 21 8 8
113 21 8 8
114 21 8 8
115 21 8 8
116 21 8 8
117 21 8 8
118 21 8 8
119 21 8 8
120 21 8 8
121 21 8 8
122 21 8 8
123 21 8 8
124 21 8 8
125 21 8 8
126 21 8 8
127 21 8 8
128 21 8 8
129 21 8 8
130 21 8 8
138 21 8 8
139 21 8 8
140 21 8 8
319 21 16 16
320 21 16 16
321 21 16 16
322 21 16 16
323 21 16 16
324 21 16 16
325 21 16 16
326 21 16 16
327 21 16 16
328 21 16 16
329 21 16 16
330 21 16 16
331 21 16 16
332 21 16 16
333 21 16 16
334 21 16 16
335 21 16 16
336 21 16 16
337 21 16 16
338 21 16 16
339 21 16 16
340 21 16 16
341 21 16 16
342 21 16 16
343 21 16 16
344 21 16 16
345 21 16 16
346 21 16 16
347 21 16 16
348 21 16 16
349 21 16 16
350 21 16 16
351 21 16 16
352 21 16 16
353 21 16 16
354 21 16 16
355 21 16 16
357 21 16 16
358 21 16 16
359 21 16 16
360 21 16 16
361 21 16 16
362 21 16 16
363 21 16 16
364 21 16 16
365 21 16 16
366 21 16 16
367 21 16 16
368 21 16 16
369 21 16 16
370 21 16 16
98 22 8 8
102 22 8 8
103 22 8 8
104 22 8 8
105 22 8 8
106 22 8 8
107 22 8 8
108 22 8 8
109 22 8 8
110 22 8 8
111 22 8 8
112 22 8 8
113 22 8 8
114 22 8 8
115 22 8 8
116 22 8 8
117 22 8 8
118 22 8 8
119 22 8 8
121 22 8 8
122 22 8 8
123 22 8 8
124 22 8 8
125 22 8 8
126 22 8 8
127 22 8 8
128 22 8 8
129 22 8 8
130 22 8 8
136 22 8 8
137 22 8 8
138 22 8 8
139 22 8 8
140 22 8 8
141 22 8 8
160 22 8 8
161 22 8 8
162 22 8 8
320 22 16 16
321 22 16 16
322 22 16 16
323 22 16 16
324 22 16 16
325 22 16 16
326 22 16 16
327 22 16 16
328 22 16 16
329 22 16 16
330 22 16 16
331 22 16 16
332 22 16 16
333 22 16 16
334 22 16 16
335 22 16 16
336 22 16 16
337 22 16 16
338 22 16 16
339 22 16 16
340 22 16 16
341 22 16 16
342 22 16 16
343 22 16 16
344 22 16 16
345 22 16 16
346 22 16 16
347 22 16 16
348 22 16 16
349 22 16 16
350 22 16 16
351 22 16 16
352 22 16 16
353 22 16 16
354 22 16 16
355 22 16 16
356 22 16 16
357 22 16 16
358 22 16 16
359 22 16 16
360 22 16 16
361 22 16 16
362 22 16 16
365 22 16 16
366 22 16 16
367 22 16 16
369 22 16 16
372 22 16 16
373 22 16 16
374 22 16 16
375 22 16 16
102 23 8 8
104 23 8 8
108 23 8 8
109 23 8 8
110 23 8 8
112 23 8 8
113 23 8 8
114 23 8 8
115 23 8 8
116 23 8 8
117 23 8 8
122 23 8 8
123 23 8 8
124 23 8 8
125 23 8 8
126 23 8 8
127 23 8 8
128 23 8 8
129 23 8 8
130 23 8 8
131 23 8 8
132 23 8 8
133 23 8 8
134 23 8 8
135 23 8 8
136 23 8 8
137 23 8 8
138 23 8 8
139 23 8 8
140 23 8 8
141 23 8 8
142 23 8 8
143 23 8 8
144 23 8 8
145 23 8 8
146 23 8 8
147 23 8 8
148 23 8 8
149 23 8 8
150 23 8 8
151 23 8 8
152 23 8 8
153 23 8 8
160 23 8 8
161 23 8 8
162 23 8 8
163 23 8 8
164 23 8 8
165 23 8 8
166 23 8 8
167 23 8 8
320 23 16 16
321 23 16 16
322 23 16 16
323 23 16 16
324 23 16 16
325 23 16 16
326 23 16 16
327 23 16 16
328 23 16 16
329 23 16 16
330 23 16 16
331 23 16 16
332 23 16 16
333 23 16 16
334 23 16 16
335 23 16 16
336 23 16 16
337 23 16 16
338 23 16 16
339 23 16 16
340 23 16 16
341 23 16 16
342 23 16 16
343 23 16 16
344 23 16 16
345 23 16 16
346 23 16 16
347 23 16 16
348 23 16 16
349 23 16 16
350 23 16 16
351 23 16 16
353 23 16 16
354 23 16 16
355 23 16 16
356 23 16 16
357 23 16 16
358 23 16 16
359 23 16 16
360 23 16 16
361 23 16 16
362 23 16 16
363 23 16 16
364 23 16 16
365 23 16 16
366 23 16 16
367 23 16 16
368 23 16 16
369 23 16 16
370 23 16 16
371 23 16 16
372 23 16 16
373 23 16 16
375 23 16 16
376 23 16 16
377 23 16 16
378 23 16 16
387 23 16 16
388 23 16 16
111 24 8 8
112 24 8 8
113 24 8 8
116 24 8 8
117 24 8 8
118 24 8 8
119 24 8 8
124 24 8 8
125 24 8 8
126 24 8 8
127 24 8 8
128 24 8 8
129 24 8 8
130 24 8 8
131 24 8 8
132 24 8 8
134 24 8 8
135 24 8 8
136 24 8 8
137 24 8 8
138 24 8 8
139 24 8 8
140 24 8 8
141 24 8 8
142 24 8 8
143 24 8 8
144 24 8 8
145 24 8 8
146 24 8 8
147 24 8 8
148 24 8 8
149 24 8 8
150 24 8 8
151 24 8 8
152 24 8 8
153 24 8 8
154 24 8 8
155 24 8 8
156 24 8 8
157 24 8 8
158 24 8 8
159 24 8 8
160 24 8 8
161 24 8 8
162 24 8 8
163 24 8 8
164 24 8 8
165 24 8 8
166 24 8 8
167 24 8 8
184 24 8 8
185 24 8 8
186 24 8 8
191 24 8 8
192 24 8 8
193 24 8 8
194 24 8 8
195 24 8 8
204 24 8 8
205 24 8 8
216 24 8 8
244 24 8 8
245 24 8 8
270 24 8 8
271 24 8 8
289 24 8 8
320 24 16 16
321 24 16 16
322 24 16 16
323 24 16 16
324 24 16 16
325 24 16 16
326 24 16 16
327 24 16 16
329 24 16 16
330 24 16 16
331 24 16 16
332 24 16 16
333 24 16 16
334 24 16 16
335 24 16 16
336 24 16 16
337 24 16 16
338 24 16 16
339 24 16 16
340 24 16 16
341 24 16 16
342 24 16 16
343 24 16 16
344 24 16 16
345 24 16 16
346 24 16 16
347 24 16 16
348 24 16 16
349 24 16 16
350 24 16 16
351 24 16 16
352 24 16 16
353 24 16 16
354 24 16 16
355 24 16 16
356 24 16 16
357 24 16 16
358 24 16 16
359 24 16 16
360 24 16 16
361 24 16 16
362 24 16 16
363 24 16 16
364 24 16 16
365 24 16 16
366 24 16 16
367 24 16 16
368 24 16 16
369 24 16 16
370 24 16 16
371 24 16 16
372 24 16 16
373 24 16 16
374 24 16 16
375 24 16 16
376 24 16 16
377 24 16 16
378 24 16 16
379 24 16 16
380 24 16 16
381 24 16 16
382 24 16 16
384 24 16 16
385 24 16 16
386 24 16 16
387 24 16 16
388 24 16 16
398 24 16 16
399 24 16 16
400 24 16 16
401 24 16 16
402 24 16 16
403 24 16 16
404 24 16 16
405 24 16 16
113 25 8 8
117 25 8 8
118 25 8 8
119 25 8 8
123 25 8 8
124 25 8 8
125 25 8 8
126 25 8 8
127 25 8 8
128 25 8 8
129 25 8 8
130 25 8 8
131 25 8 8
132 25 8 8
133 25 8 8
134 25 8 8
135 25 8 8
136 25 8 8
137 25 8 8
138 25 8 8
139 25 8 8
140 25 8 8
141 25 8 8
142 25 8 8
143 25 8 8
144 25 8 8
145 25 8 8
146 25 8 8
147 25 8 8
148 25 8 8
149 25 8 8
150 25 8 8
151 25 8 8
152 25 8 8
153 25 8 8
154 25 8 8
155 25 8 8
156 25 8 8
157 25 8 8
158 25 8 8
159 25 8 8
160 25 8 8
161 25 8 8
162 25 8 8
163 25 8 8
164 25 8 8
165 25 8 8
166 25 8 8
167 25 8 8
168 25 8 8
169 25 8 8
170 25 8 8
171 25 8 8
172 25 8 8
173 25 8 8
174 25 8 8
175 25 8 8
176 25 8 8
177 25 8 8
178 25 8 8
179 25 8 8
180 25 8 8
181 25 8 8
182 25 8 8
183 25 8 8
184 25 8 8
185 25 8 8
186 25 8 8
187 25 8 8
190 25 8 8
191 25 8 8
192 25 8 8
193 25 8 8
194 25 8 8
195 25 8 8
196 25 8 8
197 25 8 8
201 25 8 8
202 25 8 8
203 25 8 8
204 25 8 8
205 25 8 8
206 25 8 8
207 25 8 8
216 25 8 8
217 25 8 8
226 25 8 8
227 25 8 8
232 25 8 8
233 25 8 8
234 25 8 8
235 25 8 8
236 25 8 8
237 25 8 8
238 25 8 8
239 25 8 8
242 25 8 8
243 25 8 8
244 25 8 8
245 25 8 8
246 25 8 8
251 25 8 8
252 25 8 8
264 25 8 8
270 25 8 8
271 25 8 8
275 25 8 8
276 25 8 8
288 25 8 8
289 25 8 8
290 25 8 8
320 25 16 16
321 25 16 16
322 25 16 16
323 25 16 16
324 25 16 16
325 25 16 16
326 25 16 16
327 25 16 16
328 25 16 16
329 25 16 16
330 25 16 16
331 25 16 16
332 25 16 16
333 25 16 16
334 25 16 16
335 25 16 16
336 25 16 16
337 25 16 16
338 25 16 16
339 25 16 16
340 25 16 16
341 25 16 16
342 25 16 16
343 25 16 16
344 25 16 16
345 25 16 16
346 25 16 16
347 25 16 16
348 25 16 16
349 25 16 16
350 25 16 16
351 25 16 16
352 25 16 16
353 25 16 16
354 25 16 16
355 25 16 16
356 25 16 16
357 25 16 16
358 25 16 16
359 25 16 16
360 25 16 16
361 25 16 16
362 25 16 16
363 25 16 16
364 25 16 16
365 25 16 16
366 25 16 16
367 25 16 16
368 25 16 16
369 25 16 16
370 25 16 16
371 25 16 16
372 25 16 16
373 25 16 16
374 25 16 16
375 25 16 16
376 25 16 16
377 25 16 16
378 25 16 16
379 25 16 16
380 25 16 16
381 25 16 16
382 25 16 16
383 25 16 16
384 25 16 16
385 25 16 16
386 25 16 16
387 25 16 16
388 25 16 16
389 25 16 16
399 25 16 16
400 25 16 16
401 25 16 16
402 25 16 16
403 25 16 16
404 25 16 16
405 25 16 16
406 25 16 16
410 25 16 16
411 25 16 16
412 25 16 16
117 26 8 8
118 26 8 8
119 26 8 8
122 26 8 8
123 26 8 8
124 26 8 8
125 26 8 8
126 26 8 8
127 26 8 8
128 26 8 8
129 26 8 8
132 26 8 8
133 26 8 8
134 26 8 8
136 26 8 8
140 26 8 8
142 26 8 8
143 26 8 8
144 26 8 8
145 26 8 8
146 26 8 8
147 26 8 8
148 26 8 8
149 26 8 8
150 26 8 8
151 26 8 8
152 26 8 8
153 26 8 8
154 26 8 8
155 26 8 8
156 26 8 8
157 26 8 8
158 26 8 8
159 26 8 8
160 26 8 8
161 26 8 8
162 26 8 8
163 26 8 8
164 26 8 8
165 26 8 8
166 26 8 8
167 26 8 8
168 26 8 8
169 26 8 8
170 26 8 8
171 26 8 8
172 26 8 8
173 26 8 8
174 26 8 8
175 26 8 8
176 26 8 8
177 26 8 8
178 26 8 8
179 26 8 8
180 26 8 8
181 26 8 8
182 26 8 8
183 26 8 8
184 26 8 8
185 26 8 8
186 26 8 8
187 26 8 8
190 26 8 8
191 26 8 8
192 26 8 8
193 26 8 8
194 26 8 8
195 26 8 8
196 26 8 8
197 26 8 8
198 26 8 8
199 26 8 8
200 26 8 8
201 26 8 8
202 26 8 8
203 26 8 8
204 26 8 8
205 26 8 8
206 26 8 8
207 26 8 8
208 26 8 8
209 26 8 8
210 26 8 8
211 26 8 8
212 26 8 8
213 26 8 8
214 26 8 8
215 26 8 8
216 26 8 8
217 26 8 8
218 26 8 8
225 26 8 8
226 26 8 8
227 26 8 8
231 26 8 8
232 26 8 8
233 26 8 8
234 26 8 8
235 26 8 8
236 26 8 8
237 26 8 8
238 26 8 8
239 26 8 8
241 26 8 8
242 26 8 8
243 26 8 8
244 26 8 8
245 26 8 8
246 26 8 8
247 26 8 8
249 26 8 8
250 26 8 8
251 26 8 8
252 26 8 8
253 26 8 8
256 26 8 8
257 26 8 8
258 26 8 8
259 26 8 8
260 26 8 8
261 26 8 8
264 26 8 8
265 26 8 8
266 26 8 8
267 26 8 8
268 26 8 8
269 26 8 8
270 26 8 8
271 26 8 8
273 26 8 8
274 26 8 8
275 26 8 8
276 26 8 8
277 26 8 8
278 26 8 8
279 26 8 8
284 26 8 8
285 26 8 8
286 26 8 8
287 26 8 8
288 26 8 8
289 26 8 8
290 26 8 8
314 26 16 16
315 26 16 16
316 26 16 16
317 26 16 16
318 26 16 16
319 26 16 16
320 26 16 16
321 26 16 16
322 26 16 16
323 26 16 16
324 26 16 16
325 26 16 16
326 26 16 16
327 26 16 16
328 26 16 16
329 26 16 16
330 26 16 16
331 26 16 16
332 26 16 16
333 26 16 16
334 26 16 16
335 26 16 16
336 26 16 16
337 26 16 16
338 26 16 16
339 26 16 16
340 26 16 16
341 26 16 16
342 26 16 16
343 26 16 16
344 26 16 16
345 26 16 16
346 26 16 16
347 26 16 16
348 26 16 16
349 26 16 16
350 26 16 16
351 26 16 16
352 26 16 16
353 26 16 16
354 26 16 16
355 26 16 16
356 26 16 16
357 26 16 16
358 26 16 16
359 26 16 16
360 26 16 16
361 26 16 16
362 26 16 16
363 26 16 16
364 26 16 16
365 26 16 16
366 26 16 16
367 26 16 16
368 26 16 16
369 26 16 16
370 26 16 16
371 26 16 16
372 26 16 16
373 26 16 16
374 26 16 16
375 26 16 16
376 26 16 16
377 26 16 16
378 26 16 16
379 26 16 16
380 26 16 16
381 26 16 16
382 26 16 16
383 26 16 16
384 26 16 16
385 26 16 16
386 26 16 16
387 26 16 16
388 26 16 16
389 26 16 16
390 26 16 16
391 26 16 16
392 26 16 16
393 26 16 16
394 26 16 16
395 26 16 16
396 26 16 16
397 26 16 16
398 26 16 16
400 26 16 16
401 26 16 16
402 26 16 16
403 26 16 16
404 26 16 16
405 26 16 16
406 26 16 16
407 26 16 16
408 26 16 16
409 26 16 16
410 26 16 16
411 26 16 16
412 26 16 16
413 26 16 16
414 26 16 16
415 26 16 16
416 26 16 16
417 26 16 16
122 27 8 8
123 27 8 8
124 27 8 8
125 27 8 8
126 27 8 8
127 27 8 8
128 27 8 8
129 27 8 8
132 27 8 8
133 27 8 8
136 27 8 8
140 27 8 8
144 27 8 8
145 27 8 8
146 27 8 8
147 27 8 8
148 27 8 8
149 27 8 8
150 27 8 8
151 27 8 8
152 27 8 8
153 27 8 8
154 27 8 8
155 27 8 8
156 27 8 8
157 27 8 8
158 27 8 8
159 27 8 8
160 27 8 8
161 27 8 8
162 27 8 8
163 27 8 8
164 27 8 8
165 27 8 8
166 27 8 8
167 27 8 8
168 27 8 8
169 27 8 8
170 27 8 8
171 27 8 8
172 27 8 8
173 27 8 8
174 27 8 8
175 27 8 8
176 27 8 8
177 27 8 8
178 27 8 8
179 27 8 8
180 27 8 8
181 27 8 8
182 27 8 8
183 27 8 8
184 27 8 8
185 27 8 8
186 27 8 8
187 27 8 8
188 27 8 8
189 27 8 8
190 27 8 8
191 27 8 8
192 27 8 8
193 27 8 8
194 27 8 8
195 27 8 8
196 27 8 8
197 27 8 8
198 27 8 8
199 27 8 8
200 27 8 8
201 27 8 8
202 27 8 8
203 27 8 8
204 27 8 8
205 27 8 8
206 27 8 8
207 27 8 8
208 27 8 8
209 27 8 8
210 27 8 8
211 27 8 8
212 27 8 8
213 27 8 8
214 27 8 8
215 27 8 8
216 27 8 8
217 27 8 8
218 27 8 8
219 27 8 8
220 27 8 8
221 27 8 8
224 27 8 8
225 27 8 8
226 27 8 8
227 27 8 8
230 27 8 8
231 27 8 8
241 27 8 8
242 27 8 8
243 27 8 8
244 27 8 8
246 27 8 8
247 27 8 8
248 27 8 8
249 27 8 8
250 27 8 8
251 27 8 8
252 27 8 8
253 27 8 8
256 27 8 8
257 27 8 8
258 27 8 8
259 27 8 8
260 27 8 8
261 27 8 8
262 27 8 8
264 27 8 8
265 27 8 8
266 27 8 8
267 27 8 8
268 27 8 8
269 27 8 8
270 27 8 8
271 27 8 8
272 27 8 8
273 27 8 8
274 27 8 8
275 27 8 8
276 27 8 8
277 27 8 8
278 27 8 8
279 27 8 8
280 27 8 8
281 27 8 8
282 27 8 8
283 27 8 8
284 27 8 8
285 27 8 8
286 27 8 8
287 27 8 8
288 27 8 8
289 27 8 8
290 27 8 8
314 27 16 16
315 27 16 16
316 27 16 16
317 27 16 16
318 27 16 16
319 27 16 16
320 27 16 16
321 27 16 16
322 27 16 16
323 27 16 16
324 27 16 16
325 27 16 16
326 27 16 16
327 27 16 16
328 27 16 16
329 27 16 16
330 27 16 16
331 27 16 16
332 27 16 16
333 27 16 16
334 27 16 16
335 27 16 16
336 27 16 16
337 27 16 16
338 27 16 16
339 27 16 16
340 27 16 16
341 27 16 16
342 27 16 16
343 27 16 16
344 27 16 16
345 27 16 16
346 27 16 16
347 27 16 16
348 27 16 16
349 27 16 16
350 27 16 16
351 27 16 16
352 27 16 16
353 27 16 16
354 27 16 16
355 27 16 16
356 27 16 16
357 27 16 16
358 27 16 16
359 27 16 16
360 27 16 16
361 27 16 16
362 27 16 16
363 27 16 16
364 27 16 16
365 27 16 16
366 27 16 16
367 27 16 16
368 27 16 16
369 27 16 16
370 27 16 16
371 27 16 16
372 27 16 16
373 27 16 16
374 27 16 16
375 27 16 16
376 27 16 16
377 27 16 16
378 27 16 16
379 27 16 16
380 27 16 16
381 27 16 16
382 27 16 16
383 27 16 16
385 27 16 16
386 27 16 16
387 27 16 16
388 27 16 16
389 27 16 16
390 27 16 16
391 27 16 16
392 27 16 16
393 27 16 16
394 27 16 16
395 27 16 16
396 27 16 16
397 27 16 16
398 27 16 16
399 27 16 16
400 27 16 16
401 27 16 16
402 27 16 16
403 27 16 16
404 27 16 16
405 27 16 16
406 27 16 16
407 27 16 16
408 27 16 16
409 27 16 16
410 27 16 16
411 27 16 16
412 27 16 16
413 27 16 16
414 27 16 16
415 27 16 16
416 27 16 16
417 27 16 16
418 27 16 16
419 27 16 16
420 27 16 16
421 27 16 16
422 27 16 16
123 28 8 8
124 28 8 8
125 28 8 8
126 28 8 8
127 28 8 8
128 28 8 8
129 28 8 8
131 28 8 8
132 28 8 8
133 28 8 8
134 28 8 8
139 28 8 8
140 28 8 8
141 28 8 8
144 28 8 8
145 28 8 8
146 28 8 8
147 28 8 8
148 28 8 8
149 28 8 8
150 28 8 8
151 28 8 8
152 28 8 8
153 28 8 8
154 28 8 8
155 28 8 8
156 28 8 8
157 28 8 8
158 28 8 8
159 28 8 8
160 28 8 8
161 28 8 8
162 28 8 8
163 28 8 8
164 28 8 8
165 28 8 8
166 28 8 8
167 28 8 8
168 28 8 8
169 28 8 8
170 28 8 8
171 28 8 8
172 28 8 8
173 28 8 8
174 28 8 8
175 28 8 8
176 28 8 8
177 28 8 8
178 28 8 8
179 28 8 8
180 28 8 8
181 28 8 8
182 28 8 8
183 28 8 8
184 28 8 8
185 28 8 8
186 28 8 8
187 28 8 8
188 28 8 8
189 28 8 8
190 28 8 8
191 28 8 8
192 28 8 8
193 28 8 8
194 28 8 8
195 28 8 8
197 28 8 8
198 28 8 8
199 28 8 8
200 28 8 8
201 28 8 8
202 28 8 8
203 28 8 8
204 28 8 8
205 28 8 8
206 28 8 8
207 28 8 8
208 28 8 8
209 28 8 8
210 28 8 8
211 28 8 8
212 28 8 8
213 28 8 8
214 28 8 8
215 28 8 8
216 28 8 8
221 28 8 8
222 28 8 8
223 28 8 8
224 28 8 8
225 28 8 8
226 28 8 8
227 28 8 8
230 28 8 8
231 28 8 8
232 28 8 8
233 28 8 8
234 28 8 8
237 28 8 8
238 28 8 8
239 28 8 8
241 28 8 8
242 28 8 8
243 28 8 8
247 28 8 8
248 28 8 8
249 28 8 8
250 28 8 8
251 28 8 8
252 28 8 8
253 28 8 8
254 28 8 8
255 28 8 8
256 28 8 8
257 28 8 8
258 28 8 8
259 28 8 8
260 28 8 8
261 28 8 8
262 28 8 8
265 28 8 8
266 28 8 8
267 28 8 8
268 28 8 8
269 28 8 8
270 28 8 8
272 28 8 8
273 28 8 8
274 28 8 8
279 28 8 8
280 28 8 8
281 28 8 8
282 28 8 8
283 28 8 8
284 28 8 8
285 28 8 8
286 28 8 8
287 28 8 8
288 28 8 8
289 28 8 8
292 28 8 8
293 28 8 8
313 28 16 16
314 28 16 16
315 28 16 16
316 28 16 16
317 28 16 16
318 28 16 16
319 28 16 16
320 28 16 16
321 28 16 16
322 28 16 16
323 28 16 16
324 28 16 16
325 28 16 16
326 28 16 16
327 28 16 16
328 28 16 16
329 28 16 16
330 28 16 16
331 28 16 16
332 28 16 16
333 28 16 16
334 28 16 16
335 28 16 16
336 28 16 16
337 28 16 16
338 28 16 16
339 28 16 16
340 28 16 16
341 28 16 16
342 28 16 16
343 28 16 16
344 28 16 16
345 28 16 16
346 28 16 16
347 28 16 16
348 28 16 16
349 28 16 16
350 28 16 16
351 28 16 16
352 28 16 16
353 28 16 16
354 28 16 16
355 28 16 16
356 28 16 16
357 28 16 16
358 28 16 16
359 28 16 16
360 28 16 16
361 28 16 16
362 28 16 16
363 28 16 16
364 28 16 16
365 28 16 16
366 28 16 16
367 28 16 16
368 28 16 16
369 28 16 16
370 28 16 16
371 28 16 16
372 28 16 16
373 28 16 16
374 28 16 16
375 28 16 16
376 28 16 16
377 28 16 16
378 28 16 16
379 28 16 16
380 28 16 16
381 28 16 16
382 28 16 16
383 28 16 16
386 28 16 16
387 28 16 16
388 28 16 16
389 28 16 16
390 28 16 16
391 28 16 16
393 28 16 16
394 28 16 16
395 28 16 16
396 28 16 16
397 28 16 16
398 28 16 16
399 28 16 16
400 28 16 16
401 28 16 16
402 28 16 16
403 28 16 16
404 28 16 16
405 28 16 16
406 28 16 16
407 28 16 16
409 28 16 16
410 28 16 16
411 28 16 16
412 28 16 16
413 28 16 16
414 28 16 16
415 28 16 16
416 28 16 16
417 28 16 16
420 28 16 16
421 28 16 16
422 28 16 16
423 28 16 16
424 28 16 16
428 28 16 16
429 28 16 16
126 29 8 8
127 29 8 8
128 29 8 8
129 29 8 8
131 29 8 8
132 29 8 8
133 29 8 8
134 29 8 8
139 29 8 8
140 29 8 8
141 29 8 8
144 29 8 8
145 29 8 8
149 29 8 8
150 29 8 8
151 29 8 8
152 29 8 8
153 29 8 8
154 29 8 8
155 29 8 8
156 29 8 8
157 29 8 8
158 29 8 8
159 29 8 8
160 29 8 8
161 29 8 8
162 29 8 8
163 29 8 8
164 29 8 8
165 29 8 8
166 29 8 8
167 29 8 8
168 29 8 8
169 29 8 8
170 29 8 8
171 29 8 8
172 29 8 8
173 29 8 8
174 29 8 8
175 29 8 8
176 29 8 8
177 29 8 8
178 29 8 8
179 29 8 8
180 29 8 8
181 29 8 8
182 29 8 8
183 29 8 8
184 29 8 8
185 29 8 8
188 29 8 8
189 29 8 8
190 29 8 8
191 29 8 8
192 29 8 8
193 29 8 8
194 29 8 8
198 29 8 8
199 29 8 8
200 29 8 8
201 29 8 8
202 29 8 8
203 29 8 8
204 29 8 8
205 29 8 8
206 29 8 8
207 29 8 8
211 29 8 8
212 29 8 8
213 29 8 8
214 29 8 8
215 29 8 8
224 29 8 8
225 29 8 8
226 29 8 8
227 29 8 8
230 29 8 8
231 29 8 8
232 29 8 8
233 29 8 8
234 29 8 8
235 29 8 8
236 29 8 8
237 29 8 8
238 29 8 8
239 29 8 8
240 29 8 8
241 29 8 8
242 29 8 8
243 29 8 8
244 29 8 8
