1562 481 321
145 9 19 19
146 9 19 19
147 9 19 19
148 9 19 19
151 9 19 19
152 9 19 19
153 9 19 19
156 9 19 19
157 9 19 19
158 9 19 19
80 10 19 19
81 10 19 19
82 10 19 19
83 10 19 19
84 10 19 19
85 10 19 19
86 10 19 19
90 10 19 19
91 10 19 19
92 10 19 19
93 10 19 19
97 10 19 19
98 10 19 19
100 10 19 19
106 10 19 19
107 10 19 19
108 10 19 19
109 10 19 19
110 10 19 19
112 10 19 19
113 10 19 19
114 10 19 19
115 10 19 19
116 10 19 19
117 10 19 19
118 10 19 19
119 10 19 19
120 10 19 19
123 10 19 19
124 10 19 19
125 10 19 19
126 10 19 19
127 10 19 19
128 10 19 19
129 10 19 19
130 10 19 19
131 10 19 19
132 10 19 19
133 10 19 19
134 10 19 19
135 10 19 19
136 10 19 19
137 10 19 19
138 10 19 19
139 10 19 19
143 10 19 19
144 10 19 19
145 10 19 19
146 10 19 19
148 10 19 19
149 10 19 19
150 10 19 19
151 10 19 19
152 10 19 19
153 10 19 19
154 10 19 19
155 10 19 19
156 10 19 19
157 10 19 19
158 10 19 19
80 11 19 19
81 11 19 19
82 11 19 19
83 11 19 19
84 11 19 19
85 11 19 19
86 11 19 19
87 11 19 19
89 11 19 19
90 11 19 19
91 11 19 19
92 11 19 19
93 11 19 19
94 11 19 19
95 11 19 19
96 11 19 19
98 11 19 19
99 11 19 19
100 11 19 19
105 11 19 19
106 11 19 19
107 11 19 19
108 11 19 19
109 11 19 19
112 11 19 19
113 11 19 19
114 11 19 19
115 11 19 19
116 11 19 19
117 11 19 19
118 11 19 19
119 11 19 19
120 11 19 19
121 11 19 19
122 11 19 19
123 11 19 19
124 11 19 19
127 11 19 19
128 11 19 19
129 11 19 19
130 11 19 19
131 11 19 19
132 11 19 19
133 11 19 19
134 11 19 19
135 11 19 19
136 11 19 19
137 11 19 19
138 11 19 19
139 11 19 19
143 11 19 19
144 11 19 19
145 11 19 19
146 11 19 19
149 11 19 19
150 11 19 19
152 11 19 19
153 11 19 19
154 11 19 19
155 11 19 19
156 11 19 19
157 11 19 19
158 11 19 19
79 12 19 19
80 12 19 19
81 12 19 19
82 12 19 19
83 12 19 19
84 12 19 19
85 12 19 19
86 12 19 19
87 12 19 19
88 12 19 19
89 12 19 19
90 12 19 19
91 12 19 19
92 12 19 19
93 12 19 19
94 12 19 19
95 12 19 19
96 12 19 19
97 12 19 19
98 12 19 19
101 12 19 19
102 12 19 19
104 12 19 19
105 12 19 19
106 12 19 19
107 12 19 19
108 12 19 19
109 12 19 19
112 12 19 19
113 12 19 19
114 12 19 19
115 12 19 19
116 12 19 19
117 12 19 19
118 12 19 19
119 12 19 19
120 12 19 19
122 12 19 19
123 12 19 19
127 12 19 19
128 12 19 19
135 12 19 19
136 12 19 19
137 12 19 19
138 12 19 19
139 12 19 19
143 12 19 19
147 12 19 19
148 12 19 19
149 12 19 19
150 12 19 19
151 12 19 19
152 12 19 19
153 12 19 19
154 12 19 19
155 12 19 19
156 12 19 19
157 12 19 19
80 13 19 19
81 13 19 19
83 13 19 19
84 13 19 19
85 13 19 19
86 13 19 19
90 13 19 19
91 13 19 19
92 13 19 19
93 13 19 19
94 13 19 19
95 13 19 19
96 13 19 19
97 13 19 19
98 13 19 19
99 13 19 19
100 13 19 19
101 13 19 19
102 13 19 19
103 13 19 19
104 13 19 19
105 13 19 19
106 13 19 19
107 13 19 19
108 13 19 19
109 13 19 19
112 13 19 19
113 13 19 19
114 13 19 19
115 13 19 19
116 13 19 19
117 13 19 19
118 13 19 19
119 13 19 19
120 13 19 19
122 13 19 19
123 13 19 19
127 13 19 19
128 13 19 19
129 13 19 19
134 13 19 19
135 13 19 19
136 13 19 19
137 13 19 19
138 13 19 19
139 13 19 19
140 13 19 19
141 13 19 19
142 13 19 19
143 13 19 19
144 13 19 19
147 13 19 19
148 13 19 19
149 13 19 19
150 13 19 19
151 13 19 19
153 13 19 19
154 13 19 19
155 13 19 19
79 14 19 19
80 14 19 19
92 14 19 19
93 14 19 19
94 14 19 19
95 14 19 19
97 14 19 19
98 14 19 19
99 14 19 19
100 14 19 19
103 14 19 19
105 14 19 19
106 14 19 19
107 14 19 19
108 14 19 19
109 14 19 19
112 14 19 19
113 14 19 19
114 14 19 19
115 14 19 19
116 14 19 19
117 14 19 19
118 14 19 19
119 14 19 19
120 14 19 19
121 14 19 19
122 14 19 19
123 14 19 19
127 14 19 19
128 14 19 19
129 14 19 19
130 14 19 19
131 14 19 19
132 14 19 19
133 14 19 19
134 14 19 19
136 14 19 19
137 14 19 19
138 14 19 19
139 14 19 19
140 14 19 19
141 14 19 19
142 14 19 19
143 14 19 19
147 14 19 19
150 14 19 19
153 14 19 19
154 14 19 19
92 15 19 19
93 15 19 19
94 15 19 19
95 15 19 19
97 15 19 19
98 15 19 19
101 15 19 19
102 15 19 19
103 15 19 19
106 15 19 19
107 15 19 19
108 15 19 19
109 15 19 19
112 15 19 19
113 15 19 19
114 15 19 19
115 15 19 19
116 15 19 19
117 15 19 19
118 15 19 19
119 15 19 19
120 15 19 19
121 15 19 19
122 15 19 19
123 15 19 19
124 15 19 19
127 15 19 19
128 15 19 19
129 15 19 19
133 15 19 19
134 15 19 19
135 15 19 19
136 15 19 19
137 15 19 19
138 15 19 19
139 15 19 19
140 15 19 19
141 15 19 19
142 15 19 19
143 15 19 19
144 15 19 19
152 15 19 19
153 15 19 19
154 15 19 19
94 16 19 19
95 16 19 19
97 16 19 19
102 16 19 19
104 16 19 19
105 16 19 19
106 16 19 19
107 16 19 19
108 16 19 19
109 16 19 19
110 16 19 19
111 16 19 19
112 16 19 19
113 16 19 19
114 16 19 19
115 16 19 19
116 16 19 19
117 16 19 19
123 16 19 19
124 16 19 19
128 16 19 19
129 16 19 19
130 16 19 19
131 16 19 19
132 16 19 19
133 16 19 19
134 16 19 19
136 16 19 19
137 16 19 19
138 16 19 19
139 16 19 19
140 16 19 19
141 16 19 19
142 16 19 19
143 16 19 19
150 16 19 19
151 16 19 19
153 16 19 19
95 17 19 19
102 17 19 19
104 17 19 19
105 17 19 19
106 17 19 19
107 17 19 19
108 17 19 19
109 17 19 19
110 17 19 19
111 17 19 19
112 17 19 19
113 17 19 19
114 17 19 19
128 17 19 19
129 17 19 19
130 17 19 19
131 17 19 19
132 17 19 19
133 17 19 19
134 17 19 19
136 17 19 19
137 17 19 19
138 17 19 19
139 17 19 19
140 17 19 19
141 17 19 19
142 17 19 19
143 17 19 19
144 17 19 19
151 17 19 19
152 17 19 19
153 17 19 19
95 18 19 19
102 18 19 19
104 18 19 19
105 18 19 19
106 18 19 19
107 18 19 19
108 18 19 19
109 18 19 19
110 18 19 19
111 18 19 19
113 18 19 19
128 18 19 19
129 18 19 19
130 18 19 19
131 18 19 19
132 18 19 19
133 18 19 19
134 18 19 19
136 18 19 19
137 18 19 19
138 18 19 19
139 18 19 19
140 18 19 19
141 18 19 19
142 18 19 19
143 18 19 19
144 18 19 19
102 19 19 19
104 19 19 19
105 19 19 19
106 19 19 19
107 19 19 19
108 19 19 19
112 19 19 19
113 19 19 19
128 19 19 19
129 19 19 19
130 19 19 19
131 19 19 19
132 19 19 19
133 19 19 19
134 19 19 19
135 19 19 19
136 19 19 19
137 19 19 19
138 19 19 19
139 19 19 19
140 19 19 19
141 19 19 19
142 19 19 19
143 19 19 19
112 20 19 19
127 20 19 19
128 20 19 19
129 20 19 19
130 20 19 19
131 20 19 19
132 20 19 19
134 20 19 19
135 20 19 19
136 20 19 19
137 20 19 19
141 20 19 19
142 20 19 19
143 20 19 19
127 21 19 19
129 21 19 19
130 21 19 19
131 21 19 19
132 21 19 19
135 21 19 19
142 21 19 19
143 21 19 19
129 22 19 19
130 22 19 19
131 22 19 19
142 22 19 19
143 22 19 19
144 22 19 19
130 23 19 19
131 23 19 19
142 23 19 19
143 23 19 19
144 23 19 19
139 24 19 19
140 24 19 19
141 24 19 19
142 24 19 19
136 25 19 19
137 25 19 19
138 25 19 19
139 25 19 19
141 25 19 19
142 25 19 19
143 25 19 19
144 25 19 19
139 26 19 19
140 26 19 19
143 26 19 19
142 27 19 19
143 27 19 19
139 28 19 19
140 28 19 19
141 28 19 19
142 28 19 19
140 29 19 19
89 96 15 15
90 96 15 15
194 117 8 8
195 117 8 8
302 119 10 10
303 119 10 10
170 125 1 1
171 125 1 1
172 125 1 1
169 126 1 1
170 126 1 1
84 136 6 6
85 136 6 6
85 137 6 6
259 149 11 11
259 150 11 11
141 152 3 3
140 153 3 3
141 153 3 3
313 159 0 0
312 160 0 0
313 160 0 0
313 161 0 0
227 162 9 9
227 163 9 9
38 174 16 16
39 174 16 16
40 174 16 16
284 175 2 2
285 175 2 2
179 186 4 4
178 187 4 4
179 187 4 4
393 187 13 13
393 188 13 13
110 197 7 7
109 198 7 7
110 198 7 7
326 234 5 5
326 235 5 5
325 236 5 5
326 236 5 5
319 237 5 5
322 237 5 5
323 237 5 5
324 237 5 5
325 237 5 5
326 237 5 5
319 238 5 5
323 238 5 5
319 239 5 5
320 239 5 5
321 239 5 5
322 239 5 5
323 239 5 5
320 240 5 5
322 240 5 5
320 241 5 5
321 241 5 5
389 258 14 14
391 258 14 14
388 259 14 14
389 259 14 14
390 259 14 14
391 259 14 14
392 259 14 14
393 259 14 14
387 260 14 14
388 260 14 14
389 260 14 14
390 260 14 14
391 260 14 14
392 260 14 14
393 260 14 14
387 261 14 14
388 261 14 14
391 261 14 14
387 262 14 14
421 262 12 12
428 262 12 12
429 262 12 12
417 263 12 12
420 263 12 12
421 263 12 12
424 263 12 12
425 263 12 12
426 263 12 12
428 263 12 12
429 263 12 12
430 263 12 12
416 264 12 12
417 264 12 12
418 264 12 12
419 264 12 12
420 264 12 12
421 264 12 12
422 264 12 12
423 264 12 12
424 264 12 12
427 264 12 12
428 264 12 12
431 264 12 12
432 264 12 12
416 265 12 12
417 265 12 12
418 265 12 12
419 265 12 12
420 265 12 12
421 265 12 12
422 265 12 12
423 265 12 12
425 265 12 12
427 265 12 12
428 265 12 12
431 265 12 12
408 266 12 12
409 266 12 12
410 266 12 12
411 266 12 12
412 266 12 12
413 266 12 12
414 266 12 12
415 266 12 12
416 266 12 12
417 266 12 12
418 266 12 12
419 266 12 12
420 266 12 12
421 266 12 12
422 266 12 12
423 266 12 12
425 266 12 12
426 266 12 12
427 266 12 12
428 266 12 12
431 266 12 12
406 267 12 12
407 267 12 12
408 267 12 12
409 267 12 12
410 267 12 12
411 267 12 12
412 267 12 12
413 267 12 12
414 267 12 12
415 267 12 12
416 267 12 12
417 267 12 12
418 267 12 12
419 267 12 12
420 267 12 12
421 267 12 12
422 267 12 12
423 267 12 12
424 267 12 12
428 267 12 12
429 267 12 12
430 267 12 12
431 267 12 12
405 268 12 12
406 268 12 12
408 268 12 12
409 268 12 12
410 268 12 12
411 268 12 12
412 268 12 12
413 268 12 12
414 268 12 12
416 268 12 12
417 268 12 12
418 268 12 12
419 268 12 12
420 268 12 12
421 268 12 12
422 268 12 12
423 268 12 12
427 268 12 12
428 268 12 12
429 268 12 12
404 269 12 12
405 269 12 12
406 269 12 12
408 269 12 12
409 269 12 12
410 269 12 12
411 269 12 12
412 269 12 12
413 269 12 12
414 269 12 12
416 269 12 12
417 269 12 12
418 269 12 12
419 269 12 12
420 269 12 12
421 269 12 12
422 269 12 12
423 269 12 12
424 269 12 12
425 269 12 12
426 269 12 12
427 269 12 12
408 270 12 12
409 270 12 12
410 270 12 12
411 270 12 12
412 270 12 12
413 270 12 12
416 270 12 12
417 270 12 12
418 270 12 12
419 270 12 12
420 270 12 12
421 270 12 12
422 270 12 12
423 270 12 12
424 270 12 12
425 270 12 12
407 271 12 12
408 271 12 12
409 271 12 12
410 271 12 12
411 271 12 12
412 271 12 12
413 271 12 12
416 271 12 12
417 271 12 12
418 271 12 12
419 271 12 12
420 271 12 12
421 271 12 12
422 271 12 12
423 271 12 12
408 272 12 12
412 272 12 12
413 272 12 12
414 272 12 12
415 272 12 12
417 272 12 12
419 272 12 12
420 272 12 12
409 273 12 12
411 273 12 12
412 273 12 12
413 273 12 12
414 273 12 12
415 273 12 12
409 274 12 12
410 274 12 12
411 274 12 12
412 274 12 12
413 274 12 12
414 274 12 12
409 275 12 12
410 275 12 12
411 275 12 12
412 275 12 12
413 275 12 12
414 275 12 12
408 276 12 12
409 276 12 12
410 276 12 12
411 276 12 12
412 276 12 12
413 276 12 12
414 276 12 12
92 277 18 18
400 277 12 12
401 277 12 12
402 277 12 12
403 277 12 12
408 277 12 12
409 277 12 12
410 277 12 12
411 277 12 12
412 277 12 12
413 277 12 12
92 278 18 18
400 278 12 12
401 278 12 12
402 278 12 12
403 278 12 12
404 278 12 12
405 278 12 12
406 278 12 12
407 278 12 12
408 278 12 12
409 278 12 12
410 278 12 12
92 279 18 18
405 279 12 12
406 279 12 12
407 279 12 12
408 279 12 12
409 279 12 12
92 280 18 18
93 280 18 18
94 280 18 18
404 280 12 12
405 280 12 12
93 281 18 18
88 282 18 18
89 282 18 18
93 282 18 18
88 283 18 18
89 283 18 18
90 283 18 18
93 283 18 18
94 283 18 18
87 284 18 18
88 284 18 18
89 284 18 18
90 284 18 18
91 284 18 18
92 284 18 18
93 284 18 18
94 284 18 18
95 284 18 18
87 285 18 18
88 285 18 18
89 285 18 18
90 285 18 18
93 285 18 18
94 285 18 18
95 285 18 18
99 285 18 18
100 285 18 18
87 286 18 18
88 286 18 18
89 286 18 18
90 286 18 18
91 286 18 18
92 286 18 18
93 286 18 18
94 286 18 18
98 286 18 18
99 286 18 18
100 286 18 18
87 287 18 18
90 287 18 18
91 287 18 18
92 287 18 18
93 287 18 18
96 287 18 18
97 287 18 18
98 287 18 18
99 287 18 18
100 287 18 18
101 287 18 18
102 287 18 18
103 287 18 18
104 287 18 18
105 287 18 18
87 288 18 18
88 288 18 18
89 288 18 18
90 288 18 18
91 288 18 18
92 288 18 18
93 288 18 18
94 288 18 18
95 288 18 18
97 288 18 18
98 288 18 18
103 288 18 18
92 289 18 18
93 289 18 18
94 289 18 18
96 289 18 18
97 289 18 18
98 289 18 18
99 289 18 18
100 289 18 18
101 289 18 18
102 289 18 18
93 290 18 18
94 290 18 18
99 290 18 18
100 290 18 18
92 291 18 18
93 291 18 18
94 291 18 18
95 291 18 18
96 291 18 18
99 291 18 18
100 291 18 18
91 292 18 18
92 292 18 18
93 292 18 18
94 292 18 18
95 292 18 18
98 292 18 18
99 292 18 18
90 293 18 18
91 293 18 18
94 293 18 18
95 293 18 18
99 293 18 18
114 293 18 18
115 293 18 18
88 294 18 18
89 294 18 18
90 294 18 18
94 294 18 18
95 294 18 18
96 294 18 18
97 294 18 18
98 294 18 18
99 294 18 18
100 294 18 18
101 294 18 18
114 294 18 18
115 294 18 18
88 295 18 18
89 295 18 18
94 295 18 18
95 295 18 18
96 295 18 18
97 295 18 18
111 295 18 18
113 295 18 18
114 295 18 18
81 296 18 18
82 296 18 18
88 296 18 18
94 296 18 18
95 296 18 18
96 296 18 18
97 296 18 18
98 296 18 18
110 296 18 18
111 296 18 18
114 296 18 18
81 297 18 18
82 297 18 18
83 297 18 18
84 297 18 18
88 297 18 18
89 297 18 18
90 297 18 18
96 297 18 18
97 297 18 18
98 297 18 18
99 297 18 18
103 297 18 18
109 297 18 18
110 297 18 18
113 297 18 18
114 297 18 18
115 297 18 18
81 298 18 18
83 298 18 18
84 298 18 18
85 298 18 18
87 298 18 18
88 298 18 18
89 298 18 18
97 298 18 18
98 298 18 18
99 298 18 18
100 298 18 18
101 298 18 18
102 298 18 18
103 298 18 18
105 298 18 18
106 298 18 18
107 298 18 18
108 298 18 18
109 298 18 18
110 298 18 18
112 298 18 18
113 298 18 18
114 298 18 18
115 298 18 18
84 299 18 18
85 299 18 18
86 299 18 18
87 299 18 18
94 299 18 18
95 299 18 18
97 299 18 18
98 299 18 18
99 299 18 18
100 299 18 18
101 299 18 18
104 299 18 18
105 299 18 18
106 299 18 18
107 299 18 18
108 299 18 18
109 299 18 18
110 299 18 18
111 299 18 18
112 299 18 18
113 299 18 18
114 299 18 18
84 300 18 18
85 300 18 18
86 300 18 18
87 300 18 18
90 300 18 18
91 300 18 18
92 300 18 18
93 300 18 18
94 300 18 18
95 300 18 18
96 300 18 18
97 300 18 18
98 300 18 18
99 300 18 18
100 300 18 18
101 300 18 18
102 300 18 18
104 300 18 18
105 300 18 18
106 300 18 18
109 300 18 18
110 300 18 18
111 300 18 18
112 300 18 18
113 300 18 18
87 301 18 18
88 301 18 18
89 301 18 18
90 301 18 18
91 301 18 18
92 301 18 18
93 301 18 18
97 301 18 18
98 301 18 18
99 301 18 18
100 301 18 18
101 301 18 18
102 301 18 18
103 301 18 18
104 301 18 18
105 301 18 18
106 301 18 18
109 301 18 18
111 301 18 18
112 301 18 18
113 301 18 18
86 302 18 18
87 302 18 18
88 302 18 18
89 302 18 18
90 302 18 18
91 302 18 18
92 302 18 18
98 302 18 18
99 302 18 18
100 302 18 18
101 302 18 18
104 302 18 18
105 302 18 18
106 302 18 18
107 302 18 18
108 302 18 18
109 302 18 18
111 302 18 18
112 302 18 18
113 302 18 18
90 303 18 18
91 303 18 18
92 303 18 18
93 303 18 18
94 303 18 18
98 303 18 18
99 303 18 18
100 303 18 18
101 303 18 18
105 303 18 18
106 303 18 18
107 303 18 18
108 303 18 18
111 303 18 18
112 303 18 18
90 304 18 18
91 304 18 18
92 304 18 18
93 304 18 18
94 304 18 18
95 304 18 18
96 304 18 18
97 304 18 18
100 304 18 18
101 304 18 18
102 304 18 18
106 304 18 18
91 305 18 18
92 305 18 18
93 305 18 18
94 305 18 18
95 305 18 18
96 305 18 18
97 305 18 18
99 305 18 18
100 305 18 18
96 306 18 18
99 306 18 18
100 306 18 18
96 307 18 18
425 307 17 17
422 308 17 17
423 308 17 17
425 308 17 17
423 309 17 17
424 309 17 17
425 309 17 17
426 309 17 17
425 310 17 17
425 311 17 17
425 312 17 17
426 312 17 17
425 313 17 17
426 313 17 17
427 313 17 17
428 313 17 17
428 314 17 17
428 315 17 17
