827 481 321
480 87 65 65
208 88 27 27
478 88 65 65
479 88 65 65
480 88 65 65
478 89 65 65
479 89 65 65
480 89 65 65
478 90 65 65
479 90 65 65
480 90 65 65
478 91 65 65
479 91 65 65
480 91 65 65
480 92 65 65
478 93 65 65
479 93 65 65
480 93 65 65
479 94 65 65
480 94 65 65
480 95 65 65
480 96 65 65
479 97 65 65
480 97 65 65
478 98 65 65
479 98 65 65
480 98 65 65
478 99 65 65
480 99 65 65
478 100 65 65
479 100 65 65
480 100 65 65
174 101 11 11
175 101 11 11
478 101 65 65
479 101 65 65
480 101 65 65
226 102 64 64
478 102 65 65
480 102 65 65
225 103 64 64
226 103 64 64
227 103 64 64
228 103 64 64
229 103 64 64
228 104 64 64
229 104 64 64
225 105 64 64
226 105 64 64
227 105 64 64
228 105 64 64
202 106 9 9
203 106 9 9
224 106 64 64
225 106 64 64
226 106 64 64
227 106 64 64
228 106 64 64
229 106 64 64
224 107 64 64
227 107 64 64
228 107 64 64
223 108 64 64
224 108 64 64
223 109 64 64
224 109 64 64
222 110 64 64
223 110 64 64
162 112 0 0
163 112 0 0
173 112 2 2
174 112 2 2
175 112 2 2
163 113 0 0
164 113 0 0
173 113 2 2
174 113 2 2
164 114 0 0
193 127 37 37
193 128 37 37
193 129 37 37
193 130 37 37
193 131 37 37
193 132 37 37
192 133 37 37
193 133 37 37
203 134 66 66
207 134 66 66
203 135 66 66
204 135 66 66
207 135 66 66
202 136 66 66
203 136 66 66
204 136 66 66
206 136 66 66
207 136 66 66
201 137 66 66
203 137 66 66
204 137 66 66
206 137 66 66
199 138 66 66
200 138 66 66
201 138 66 66
202 138 66 66
203 138 66 66
204 138 66 66
205 138 66 66
206 138 66 66
200 139 66 66
201 139 66 66
205 139 66 66
206 139 66 66
207 139 66 66
207 140 66 66
207 141 66 66
208 141 66 66
209 141 66 66
69 142 22 22
70 142 22 22
74 148 26 26
75 148 26 26
76 148 26 26
413 151 33 33
414 151 33 33
415 151 33 33
416 151 33 33
441 153 46 46
442 153 46 46
271 156 19 19
426 156 4 4
427 156 4 4
428 156 4 4
429 156 4 4
430 156 4 4
431 156 4 4
269 157 19 19
270 157 19 19
271 157 19 19
272 157 19 19
271 158 19 19
248 167 13 13
248 168 13 13
249 168 13 13
250 168 13 13
251 168 13 13
250 169 13 13
251 169 13 13
252 169 13 13
252 179 38 38
253 179 38 38
251 180 38 38
252 180 38 38
480 182 1 1
480 183 1 1
162 184 72 72
480 184 1 1
160 185 72 72
161 185 72 72
162 185 72 72
165 185 72 72
480 185 1 1
161 186 72 72
162 186 72 72
165 186 72 72
425 186 71 71
426 186 71 71
480 186 1 1
161 187 72 72
162 187 72 72
163 187 72 72
165 187 72 72
296 187 60 60
424 187 71 71
425 187 71 71
480 187 1 1
94 188 73 73
161 188 72 72
162 188 72 72
163 188 72 72
164 188 72 72
165 188 72 72
166 188 72 72
167 188 72 72
168 188 72 72
295 188 60 60
296 188 60 60
297 188 60 60
422 188 71 71
423 188 71 71
424 188 71 71
425 188 71 71
93 189 73 73
94 189 73 73
95 189 73 73
161 189 72 72
162 189 72 72
163 189 72 72
165 189 72 72
166 189 72 72
167 189 72 72
296 189 60 60
418 189 71 71
422 189 71 71
93 190 73 73
94 190 73 73
162 190 72 72
165 190 72 72
166 190 72 72
167 190 72 72
418 190 71 71
419 190 71 71
420 190 71 71
421 190 71 71
422 190 71 71
90 191 73 73
91 191 73 73
92 191 73 73
93 191 73 73
94 191 73 73
165 191 72 72
166 191 72 72
167 191 72 72
417 191 71 71
418 191 71 71
92 192 73 73
94 192 73 73
417 192 71 71
418 192 71 71
419 192 71 71
420 192 71 71
93 193 73 73
94 193 73 73
95 193 73 73
416 193 71 71
417 193 71 71
419 193 71 71
420 193 71 71
95 194 73 73
277 194 28 28
417 194 71 71
94 195 73 73
95 195 73 73
97 195 73 73
276 195 28 28
277 195 28 28
417 195 71 71
418 195 71 71
93 196 73 73
94 196 73 73
95 196 73 73
96 196 73 73
97 196 73 73
277 196 28 28
415 196 71 71
417 196 71 71
418 196 71 71
419 196 71 71
96 197 73 73
97 197 73 73
98 197 73 73
99 197 73 73
100 197 73 73
415 197 71 71
416 197 71 71
417 197 71 71
418 197 71 71
419 197 71 71
420 197 71 71
421 197 71 71
422 197 71 71
423 197 71 71
417 198 71 71
418 198 71 71
419 198 71 71
420 198 71 71
421 198 71 71
422 198 71 71
418 199 71 71
419 199 71 71
231 203 39 39
232 203 39 39
180 204 54 54
181 204 54 54
230 204 39 39
231 204 39 39
180 205 54 54
181 205 54 54
183 205 54 54
184 205 54 54
185 205 54 54
186 205 54 54
187 205 54 54
180 206 54 54
181 206 54 54
182 206 54 54
183 206 54 54
181 207 54 54
183 207 54 54
271 209 44 44
272 209 44 44
273 209 44 44
274 209 44 44
271 210 44 44
273 210 44 44
271 211 44 44
273 211 44 44
320 215 53 53
319 216 53 53
320 216 53 53
313 217 53 53
314 217 53 53
315 217 53 53
316 217 53 53
317 217 53 53
318 217 53 53
319 217 53 53
312 218 53 53
313 218 53 53
314 218 53 53
318 218 53 53
312 219 53 53
313 219 53 53
314 219 53 53
315 219 53 53
314 220 53 53
50 226 59 59
56 226 59 59
393 226 67 67
394 226 67 67
395 226 67 67
396 226 67 67
50 227 59 59
56 227 59 59
392 227 67 67
393 227 67 67
394 227 67 67
396 227 67 67
397 227 67 67
50 228 59 59
53 228 59 59
54 228 59 59
55 228 59 59
56 228 59 59
392 228 67 67
393 228 67 67
394 228 67 67
395 228 67 67
396 228 67 67
49 229 59 59
50 229 59 59
51 229 59 59
52 229 59 59
53 229 59 59
54 229 59 59
55 229 59 59
389 229 67 67
390 229 67 67
391 229 67 67
392 229 67 67
393 229 67 67
394 229 67 67
51 230 59 59
54 230 59 59
389 230 67 67
389 231 67 67
228 232 42 42
231 232 42 42
228 233 42 42
231 233 42 42
465 233 40 40
466 233 40 40
227 234 42 42
228 234 42 42
229 234 42 42
230 234 42 42
231 234 42 42
249 234 57 57
250 234 57 57
464 234 40 40
465 234 40 40
466 234 40 40
224 235 42 42
226 235 42 42
227 235 42 42
229 235 42 42
247 235 57 57
248 235 57 57
249 235 57 57
250 235 57 57
251 235 57 57
464 235 40 40
465 235 40 40
466 235 40 40
467 235 40 40
224 236 42 42
225 236 42 42
226 236 42 42
227 236 42 42
228 236 42 42
229 236 42 42
250 236 57 57
251 236 57 57
341 236 32 32
342 236 32 32
464 236 40 40
465 236 40 40
466 236 40 40
467 236 40 40
182 237 61 61
183 237 61 61
184 237 61 61
226 237 42 42
227 237 42 42
228 237 42 42
229 237 42 42
251 237 57 57
252 237 57 57
340 237 32 32
341 237 32 32
342 237 32 32
464 237 40 40
122 238 16 16
183 238 61 61
251 238 57 57
252 238 57 57
340 238 32 32
341 238 32 32
342 238 32 32
25 239 30 30
122 239 16 16
123 239 16 16
124 239 16 16
183 239 61 61
184 239 61 61
185 239 61 61
186 239 61 61
187 239 61 61
252 239 57 57
340 239 32 32
342 239 32 32
343 239 32 32
25 240 30 30
55 240 6 6
57 240 6 6
64 240 7 7
65 240 7 7
123 240 16 16
185 240 61 61
186 240 61 61
250 240 57 57
252 240 57 57
340 240 32 32
343 240 32 32
25 241 30 30
55 241 6 6
56 241 6 6
57 241 6 6
61 241 7 7
62 241 7 7
63 241 7 7
64 241 7 7
122 241 16 16
123 241 16 16
186 241 61 61
250 241 57 57
251 241 57 57
252 241 57 57
253 241 57 57
254 241 57 57
339 241 32 32
340 241 32 32
25 242 30 30
56 242 6 6
61 242 7 7
63 242 7 7
64 242 7 7
65 242 7 7
250 242 57 57
251 242 57 57
252 242 57 57
24 243 30 30
25 243 30 30
26 243 30 30
251 243 57 57
252 243 57 57
25 244 30 30
278 244 70 70
25 245 30 30
26 245 30 30
275 245 70 70
276 245 70 70
277 245 70 70
278 245 70 70
279 245 70 70
274 246 70 70
275 246 70 70
279 246 70 70
207 247 34 34
208 247 34 34
209 247 34 34
274 247 70 70
275 247 70 70
279 247 70 70
280 247 70 70
204 248 34 34
206 248 34 34
207 248 34 34
209 248 34 34
210 248 34 34
275 248 70 70
277 248 70 70
278 248 70 70
279 248 70 70
373 248 69 69
204 249 34 34
205 249 34 34
206 249 34 34
210 249 34 34
373 249 69 69
205 250 34 34
206 250 34 34
209 250 34 34
210 250 34 34
372 250 69 69
373 250 69 69
375 250 69 69
372 251 69 69
373 251 69 69
374 251 69 69
375 251 69 69
373 252 69 69
374 252 69 69
375 252 69 69
375 253 69 69
374 254 69 69
375 254 69 69
350 255 12 12
375 255 69 69
349 256 12 12
350 256 12 12
238 257 68 68
347 257 12 12
348 257 12 12
349 257 12 12
350 257 12 12
238 258 68 68
239 258 68 68
240 258 68 68
349 258 12 12
327 267 31 31
327 268 31 31
328 268 31 31
328 269 31 31
358 272 55 55
358 273 55 55
458 275 3 3
458 276 3 3
459 276 3 3
48 281 14 14
49 281 14 14
255 281 23 23
256 281 23 23
189 283 49 49
190 283 49 49
381 289 18 18
297 290 15 15
379 290 18 18
380 290 18 18
381 290 18 18
79 291 62 62
297 291 15 15
379 291 18 18
79 292 62 62
79 293 62 62
94 297 5 5
95 297 5 5
95 298 5 5
461 298 63 63
47 299 51 51
461 299 63 63
47 300 51 51
461 300 63 63
212 301 41 41
212 302 41 41
6 304 52 52
7 304 52 52
137 304 48 48
138 304 48 48
129 306 35 35
240 306 56 56
241 306 56 56
454 306 17 17
455 306 17 17
129 307 35 35
240 307 56 56
388 307 25 25
454 307 17 17
388 308 25 25
180 309 8 8
181 309 8 8
222 311 24 24
223 311 24 24
298 312 43 43
299 312 43 43
76 313 45 45
77 313 45 45
298 313 43 43
468 313 10 10
266 314 36 36
267 314 36 36
371 314 58 58
372 314 58 58
400 314 21 21
468 314 10 10
371 315 58 58
400 315 21 21
416 315 29 29
330 316 47 47
416 316 29 29
329 317 47 47
330 317 47 47
416 317 29 29
426 318 20 20
427 318 20 20
