1215 321 481
166 57 299 299
26 62 140 140
27 62 140 140
78 65 90 90
77 66 90 90
78 66 90 90
67 67 86 86
68 67 86 86
232 67 236 236
233 67 236 236
2 68 280 280
67 68 86 86
233 68 236 236
2 69 280 280
3 69 280 280
233 69 236 236
233 70 236 236
234 70 236 236
256 73 237 237
255 74 237 237
256 74 237 237
298 74 206 206
299 74 206 206
17 75 104 104
297 75 206 206
298 75 206 206
17 76 104 104
87 77 60 60
88 77 60 60
212 77 118 118
213 77 118 118
214 77 118 118
215 77 118 118
214 78 118 118
215 78 118 118
94 82 100 100
41 83 219 219
94 83 100 100
41 84 219 219
41 85 219 219
82 90 116 116
82 91 116 116
83 91 116 116
84 91 116 116
156 91 203 203
159 91 203 203
155 92 203 203
156 92 203 203
157 92 203 203
158 92 203 203
159 92 203 203
156 93 203 203
157 93 203 203
158 93 203 203
160 93 203 203
9 94 54 54
10 94 54 54
158 94 203 203
159 94 203 203
160 94 203 203
158 95 203 203
159 95 203 203
125 98 269 269
124 99 269 269
125 99 269 269
124 100 269 269
125 100 269 269
124 101 269 269
2 102 117 117
124 102 269 269
125 102 269 269
2 103 117 117
124 103 269 269
125 103 269 269
208 103 291 291
206 104 291 291
207 104 291 291
208 104 291 291
254 104 212 212
255 104 212 212
206 105 291 291
253 105 212 212
254 105 212 212
21 106 37 37
22 106 37 37
23 106 37 37
206 106 291 291
253 106 212 212
203 107 291 291
204 107 291 291
205 107 291 291
206 107 291 291
207 107 291 291
202 108 291 291
205 108 291 291
207 108 291 291
199 109 291 291
202 109 291 291
205 109 291 291
194 110 291 291
197 110 291 291
198 110 291 291
199 110 291 291
200 110 291 291
201 110 291 291
202 110 291 291
204 110 291 291
205 110 291 291
206 110 291 291
207 110 291 291
192 111 291 291
193 111 291 291
194 111 291 291
197 111 291 291
201 111 291 291
202 111 291 291
203 111 291 291
204 111 291 291
205 111 291 291
206 111 291 291
208 111 291 291
192 112 291 291
193 112 291 291
194 112 291 291
195 112 291 291
196 112 291 291
197 112 291 291
198 112 291 291
199 112 291 291
200 112 291 291
202 112 291 291
206 112 291 291
207 112 291 291
208 112 291 291
209 112 291 291
193 113 291 291
194 113 291 291
195 113 291 291
196 113 291 291
200 113 291 291
202 113 291 291
203 113 291 291
206 113 291 291
209 113 291 291
210 113 291 291
142 114 91 91
143 114 91 91
193 114 291 291
194 114 291 291
195 114 291 291
196 114 291 291
201 114 291 291
202 114 291 291
203 114 291 291
206 114 291 291
143 115 91 91
192 115 291 291
193 115 291 291
194 115 291 291
195 115 291 291
196 115 291 291
197 115 291 291
198 115 291 291
199 115 291 291
201 115 291 291
201 116 291 291
202 116 291 291
203 116 291 291
201 117 291 291
202 117 291 291
201 118 291 291
202 118 291 291
3 120 1 1
4 120 1 1
4 121 1 1
5 121 1 1
245 122 113 113
62 123 38 38
245 123 113 113
62 124 38 38
245 124 113 113
62 125 38 38
245 125 113 113
288 126 175 175
40 127 81 81
67 127 92 92
288 127 175 175
6 128 160 160
7 128 160 160
40 128 81 81
41 128 81 81
67 128 92 92
92 128 111 111
7 129 160 160
91 129 111 111
92 129 111 111
124 129 217 217
91 130 111 111
124 130 217 217
125 130 217 217
90 131 111 111
91 131 111 111
90 132 111 111
312 132 25 25
313 132 25 25
90 133 111 111
123 134 161 161
124 134 161 161
125 134 161 161
107 135 44 44
123 135 161 161
106 136 44 44
107 136 44 44
123 136 161 161
107 137 44 44
108 137 44 44
251 138 34 34
251 139 34 34
289 139 204 204
288 140 204 204
289 140 204 204
175 141 79 79
176 141 79 79
177 141 79 79
196 142 201 201
197 142 201 201
122 146 42 42
123 146 42 42
143 147 135 135
144 147 135 135
310 147 188 188
311 147 188 188
23 148 225 225
24 148 225 225
142 148 135 135
143 148 135 135
252 150 8 8
253 150 8 8
116 152 295 295
117 152 295 295
112 153 295 295
113 153 295 295
114 153 295 295
115 153 295 295
116 153 295 295
117 153 295 295
118 153 295 295
119 153 295 295
114 154 295 295
116 154 295 295
118 154 295 295
222 154 283 283
223 154 283 283
299 154 40 40
300 154 40 40
301 154 40 40
113 155 295 295
116 155 295 295
113 156 295 295
114 156 295 295
115 156 295 295
116 156 295 295
119 156 295 295
113 157 295 295
116 157 295 295
117 157 295 295
118 157 295 295
119 157 295 295
274 157 287 287
275 157 287 287
113 158 295 295
114 158 295 295
115 158 295 295
116 158 295 295
117 158 295 295
118 158 295 295
119 158 295 295
121 158 295 295
275 158 287 287
117 159 295 295
119 159 295 295
120 159 295 295
121 159 295 295
242 160 232 232
243 160 232 232
244 160 232 232
242 161 232 232
243 161 232 232
16 162 174 174
15 163 174 174
16 163 174 174
14 164 174 174
15 164 174 174
161 164 254 254
161 165 254 254
162 165 254 254
161 166 254 254
162 166 254 254
163 166 254 254
164 166 254 254
165 166 254 254
289 166 211 211
290 166 211 211
161 167 254 254
162 167 254 254
162 168 254 254
59 170 273 273
60 170 273 273
59 171 273 273
60 171 273 273
195 171 39 39
59 172 273 273
195 172 39 39
59 173 273 273
267 173 17 17
268 173 17 17
6 174 73 73
58 174 273 273
59 174 273 273
60 174 273 273
227 174 55 55
228 174 55 55
6 175 73 73
59 175 273 273
146 175 13 13
147 175 13 13
6 176 73 73
184 178 63 63
185 178 63 63
214 178 75 75
185 179 63 63
213 179 75 75
214 179 75 75
214 180 75 75
295 180 247 247
296 180 247 247
81 182 24 24
81 183 24 24
273 184 202 202
120 185 26 26
121 185 26 26
273 185 202 202
189 186 45 45
129 187 71 71
130 187 71 71
189 187 45 45
190 187 45 45
241 187 127 127
242 187 127 127
174 191 198 198
175 191 198 198
214 191 93 93
215 191 93 93
251 192 297 297
251 193 297 297
252 193 297 297
14 194 66 66
15 194 66 66
199 194 243 243
277 194 11 11
303 194 197 197
14 195 66 66
127 195 279 279
128 195 279 279
199 195 243 243
277 195 11 11
303 195 197 197
128 196 279 279
135 198 50 50
134 199 50 50
135 199 50 50
189 199 108 108
190 199 108 108
278 200 265 265
278 201 265 265
278 202 265 265
261 205 27 27
262 205 27 27
263 205 27 27
264 205 27 27
261 206 27 27
263 206 27 27
264 206 27 27
263 207 27 27
251 208 126 126
252 208 126 126
296 208 223 223
297 208 223 223
224 211 47 47
224 212 47 47
158 213 289 289
224 213 47 47
225 213 47 47
34 214 284 284
158 214 289 289
34 215 284 284
154 215 289 289
155 215 289 289
156 215 289 289
157 215 289 289
158 215 289 289
33 216 284 284
34 216 284 284
155 216 289 289
156 216 289 289
157 216 289 289
158 216 289 289
272 216 99 99
156 217 289 289
157 217 289 289
158 217 289 289
159 217 289 289
272 217 99 99
156 218 289 289
157 218 289 289
202 218 274 274
203 218 274 274
204 218 274 274
151 219 289 289
154 219 289 289
155 219 289 289
156 219 289 289
202 219 274 274
151 220 289 289
152 220 289 289
153 220 289 289
154 220 289 289
201 220 274 274
202 220 274 274
203 220 274 274
152 221 289 289
153 221 289 289
154 221 289 289
203 221 274 274
152 222 289 289
152 223 289 289
152 224 289 289
261 224 133 133
152 225 289 289
260 225 133 133
261 225 133 133
102 226 52 52
102 227 52 52
103 227 52 52
245 228 19 19
246 228 19 19
73 229 296 296
72 230 296 296
73 230 296 296
290 230 266 266
71 231 296 296
72 231 296 296
73 231 296 296
74 231 296 296
75 231 296 296
290 231 266 266
291 231 266 266
71 232 296 296
73 232 296 296
75 232 296 296
76 232 296 296
77 232 296 296
78 232 296 296
256 232 134 134
257 232 134 134
71 233 296 296
73 233 296 296
75 233 296 296
76 233 296 296
77 233 296 296
78 233 296 296
204 233 3 3
71 234 296 296
72 234 296 296
75 234 296 296
76 234 296 296
78 234 296 296
204 234 3 3
71 235 296 296
72 235 296 296
74 235 296 296
75 235 296 296
76 235 296 296
78 235 296 296
72 236 296 296
74 236 296 296
75 236 296 296
76 236 296 296
78 236 296 296
72 237 296 296
75 237 296 296
76 237 296 296
77 237 296 296
78 237 296 296
153 237 46 46
154 237 46 46
71 238 296 296
72 238 296 296
76 238 296 296
152 238 46 46
153 238 46 46
72 239 296 296
76 239 296 296
229 239 122 122
230 239 122 122
259 239 209 209
260 239 209 209
72 240 296 296
75 240 296 296
76 240 296 296
183 240 226 226
184 240 226 226
185 240 226 226
258 240 209 209
259 240 209 209
312 240 6 6
313 240 6 6
314 240 6 6
71 241 296 296
73 241 296 296
74 241 296 296
75 241 296 296
76 241 296 296
77 241 296 296
71 242 296 296
72 242 296 296
73 242 296 296
75 242 296 296
209 243 64 64
210 243 64 64
24 244 16 16
24 245 16 16
251 247 278 278
252 247 278 278
109 251 146 146
125 251 207 207
126 251 207 207
127 251 207 207
222 251 231 231
223 251 231 231
109 252 146 146
126 252 207 207
109 253 146 146
244 254 62 62
245 254 62 62
180 255 272 272
181 255 272 272
182 255 272 272
305 255 48 48
306 255 48 48
305 256 48 48
306 256 48 48
305 257 48 48
306 257 48 48
240 258 153 153
241 258 153 153
240 259 153 153
168 260 96 96
169 260 96 96
170 260 96 96
168 261 96 96
286 261 125 125
287 261 125 125
264 262 115 115
264 263 115 115
213 266 169 169
214 266 169 169
307 266 241 241
308 266 241 241
285 268 35 35
286 268 35 35
17 272 230 230
14 273 230 230
17 273 230 230
18 273 230 230
14 274 230 230
17 274 230 230
138 274 131 131
244 274 214 214
13 275 230 230
14 275 230 230
15 275 230 230
16 275 230 230
17 275 230 230
138 275 131 131
244 275 214 214
13 276 230 230
138 276 131 131
205 278 191 191
205 279 191 191
61 282 56 56
62 282 56 56
62 283 56 56
259 283 36 36
62 284 56 56
63 284 56 56
259 284 36 36
42 287 82 82
43 287 82 82
2 288 158 158
3 288 158 158
180 288 222 222
238 288 114 114
239 288 114 114
3 289 158 158
180 289 222 222
306 289 110 110
307 289 110 110
120 290 192 192
121 290 192 192
224 290 119 119
225 290 119 119
226 290 119 119
306 290 110 110
278 291 224 224
279 291 224 224
280 291 224 224
73 292 261 261
74 292 261 261
87 292 23 23
88 292 23 23
199 293 4 4
200 293 4 4
137 295 106 106
138 295 106 106
181 295 84 84
181 296 84 84
182 296 84 84
105 299 123 123
106 299 123 123
204 300 255 255
247 300 285 285
204 301 255 255
247 301 285 285
247 302 285 285
31 303 246 246
30 304 246 246
31 304 246 246
32 304 246 246
167 305 165 165
224 305 2 2
225 305 2 2
167 306 165 165
224 306 2 2
150 307 180 180
151 307 180 180
294 308 185 185
22 309 89 89
23 309 89 89
100 309 150 150
101 309 150 150
266 309 292 292
267 309 292 292
293 309 185 185
294 309 185 185
295 309 185 185
212 310 187 187
212 311 187 187
309 312 193 193
310 312 193 193
170 313 51 51
180 313 218 218
181 313 218 218
170 314 51 51
38 315 229 229
39 315 229 229
170 315 51 51
171 315 51 51
38 316 229 229
88 318 80 80
88 319 80 80
89 319 80 80
88 320 80 80
135 320 22 22
135 321 22 22
304 322 148 148
305 322 148 148
306 322 148 148
36 324 105 105
37 324 105 105
116 324 98 98
116 325 98 98
269 325 87 87
270 325 87 87
146 327 258 258
147 327 258 258
147 328 258 258
207 329 164 164
157 330 152 152
158 330 152 152
207 330 164 164
85 333 139 139
86 333 139 139
260 333 121 121
261 333 121 121
262 333 121 121
305 333 257 257
306 333 257 257
283 334 21 21
284 334 21 21
2 335 132 132
2 336 132 132
49 336 112 112
50 336 112 112
173 336 124 124
96 337 41 41
97 337 41 41
172 337 124 124
173 337 124 124
274 337 159 159
275 337 159 159
140 338 189 189
141 338 189 189
141 339 189 189
195 340 235 235
196 340 235 235
223 340 162 162
224 340 162 162
233 341 10 10
27 342 155 155
28 342 155 155
29 342 155 155
232 342 10 10
233 342 10 10
28 343 155 155
77 343 288 288
78 343 288 288
219 343 138 138
220 343 138 138
221 343 138 138
222 343 138 138
28 344 155 155
220 344 138 138
11 346 156 156
12 346 156 156
274 346 67 67
12 347 156 156
274 347 67 67
206 348 29 29
206 349 29 29
171 350 213 213
18 351 130 130
171 351 213 213
182 351 157 157
183 351 157 157
18 352 130 130
117 353 65 65
118 353 65 65
58 354 129 129
118 354 65 65
119 354 65 65
58 355 129 129
248 355 179 179
249 355 179 179
249 356 179 179
283 360 286 286
284 360 286 286
285 360 286 286
98 361 262 262
99 361 262 262
158 361 210 210
158 362 210 210
226 363 250 250
226 364 250 250
207 365 102 102
208 365 102 102
118 366 14 14
119 366 14 14
212 367 182 182
213 367 182 182
25 368 143 143
26 368 143 143
283 368 85 85
249 369 76 76
282 369 85 85
283 369 85 85
249 370 76 76
250 370 76 76
305 370 145 145
306 370 145 145
79 372 5 5
5 373 194 194
6 373 194 194
79 373 5 5
198 373 216 216
199 373 216 216
91 375 0 0
91 376 0 0
92 376 0 0
65 378 251 251
66 378 251 251
67 378 251 251
102 378 173 173
120 378 30 30
121 378 30 30
268 378 120 120
269 378 120 120
318 378 69 69
67 379 251 251
102 379 173 173
103 379 173 173
318 379 69 69
222 382 97 97
136 383 168 168
137 383 168 168
151 383 147 147
152 383 147 147
179 383 215 215
180 383 215 215
222 383 97 97
3 384 109 109
4 384 109 109
179 384 215 215
222 384 97 97
269 384 68 68
270 384 68 68
47 385 15 15
48 385 15 15
268 385 68 68
269 385 68 68
114 387 77 77
229 387 245 245
230 387 245 245
231 387 245 245
114 388 77 77
291 389 137 137
138 390 103 103
139 390 103 103
140 390 103 103
291 390 137 137
292 390 137 137
293 390 137 137
199 392 240 240
199 393 240 240
73 395 275 275
74 395 275 275
122 396 233 233
123 396 233 233
123 397 233 233
268 397 196 196
269 397 196 196
208 398 190 190
209 398 190 190
31 403 7 7
32 403 7 7
33 403 7 7
5 404 290 290
6 404 290 290
7 404 290 290
32 404 7 7
168 404 208 208
169 404 208 208
6 405 290 290
237 405 242 242
237 406 242 242
95 407 166 166
94 408 166 166
95 408 166 166
224 408 142 142
224 409 142 142
133 410 277 277
134 410 277 277
166 411 32 32
167 411 32 32
59 413 163 163
59 414 163 163
265 414 200 200
266 414 200 200
97 418 259 259
213 418 244 244
214 418 244 244
293 418 264 264
97 419 259 259
137 419 181 181
138 419 181 181
139 419 181 181
293 419 264 264
136 420 181 181
137 420 181 181
312 422 74 74
313 422 74 74
171 423 167 167
112 424 49 49
113 424 49 49
114 424 49 49
171 424 167 167
288 424 186 186
288 425 186 186
152 431 57 57
101 432 151 151
152 432 57 57
83 433 205 205
101 433 151 151
130 433 12 12
131 433 12 12
311 433 234 234
83 434 205 205
130 434 12 12
311 434 234 234
312 434 234 234
12 435 298 298
234 435 149 149
11 436 298 298
12 436 298 298
172 436 227 227
173 436 227 227
215 436 107 107
216 436 107 107
232 436 149 149
233 436 149 149
234 436 149 149
245 436 256 256
245 437 256 256
282 437 31 31
281 438 31 31
282 438 31 31
131 440 9 9
131 441 9 9
205 442 220 220
206 442 220 220
309 442 88 88
310 442 88 88
300 443 183 183
301 443 183 183
138 445 70 70
166 445 28 28
167 445 28 28
138 446 70 70
120 448 176 176
270 448 239 239
271 448 239 239
120 449 176 176
85 450 18 18
86 450 18 18
198 450 136 136
199 450 136 136
60 454 144 144
59 455 144 144
60 455 144 144
290 458 170 170
291 458 170 170
206 459 128 128
206 460 128 128
249 460 171 171
249 461 171 171
179 462 263 263
179 463 263 263
120 468 281 281
138 468 94 94
223 468 59 59
11 469 249 249
12 469 249 249
120 469 281 281
138 469 94 94
223 469 59 59
12 470 249 249
223 470 59 59
201 471 282 282
202 471 282 282
287 471 184 184
288 471 184 184
63 472 260 260
64 472 260 260
63 473 260 260
64 473 260 260
237 473 172 172
238 473 172 172
308 474 276 276
171 475 95 95
256 475 228 228
257 475 228 228
308 475 276 276
170 476 95 95
171 476 95 95
272 477 43 43
162 478 53 53
272 478 43 43
162 479 53 53
163 479 53 53
